-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  35.8136   Longitude -86.6345 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 209.36 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2017,99.27,99.25,99.66,99.05,98.81,99.07,99.18,99.16,99.17,99.36,99.51,99.64,99.26
PS,2018,100.08,99.73,99.2,99.2,99.1,99.01,99.2,99.25,99.27,99.4,99.4,99.38,99.35
PS,2019,99.55,99.46,99.63,99.02,99.02,98.98,99.18,99.04,99.3,99.18,99.53,99.39,99.27
PS,2020,99.63,99.41,99.47,98.99,99.18,99.17,99.08,99.02,99.27,99.35,99.76,99.46,99.32
PS,2021,99.37,99.48,99.52,99.16,99.47,99.13,99.2,99.21,99.2,99.05,99.72,99.23,99.31
PS,2022,99.57,99.73,99.22,99.2,99.0,99.12,99.08,99.18,99.23,99.34,99.61,99.57,99.32
TS,1981,-1.48,3.9,6.98,16.65,17.15,24.06,26.73,25.98,20.4,14.39,8.65,0.99,13.74
TS,1982,-0.81,1.9,9.89,11.55,20.3,21.55,25.93,24.72,20.37,15.03,8.94,6.83,13.93
TS,1983,0.96,3.35,8.24,11.15,17.3,21.76,25.42,28.57,23.04,16.38,8.02,-1.13,13.65
TS,1984,-1.78,4.44,6.85,12.95,17.27,23.72,24.04,24.76,21.06,18.38,6.12,7.3,13.79
TS,1985,-2.86,-0.73,9.9,15.16,19.09,23.56,26.58,25.3,21.56,17.07,12.16,-0.0,13.98
TS,1986,0.86,5.04,8.94,14.7,20.19,24.47,29.6,25.94,22.99,15.79,9.17,2.3,15.05
TS,1987,0.94,4.41,8.91,12.64,21.27,24.5,26.95,28.3,22.48,12.36,9.61,4.57,14.8
TS,1988,-1.02,1.88,8.21,13.65,18.29,26.6,28.43,28.23,22.51,11.64,9.0,2.92,14.22
TS,1989,4.21,1.71,9.32,12.9,17.12,22.35,24.53,24.06,20.47,13.83,7.8,-2.69,13.03
TS,1990,4.4,7.58,9.8,12.69,17.83,23.45,26.34,27.73,24.33,14.76,10.21,5.01,15.38
TS,1991,2.36,4.76,9.26,15.9,21.33,23.37,25.45,25.19,22.56,15.28,6.73,4.63,14.79
TS,1992,2.35,6.0,8.5,13.75,17.76,21.51,25.55,23.71,20.99,14.05,7.72,3.2,13.77
TS,1993,3.44,2.59,6.78,12.22,18.8,23.46,29.12,28.25,22.18,14.53,7.4,3.2,14.4
TS,1994,-2.11,4.13,7.68,15.18,17.01,24.25,24.51,25.03,21.05,14.97,10.69,5.35,14.01
TS,1995,2.49,2.57,10.08,14.69,19.27,22.69,27.48,28.69,21.64,14.14,4.88,1.98,14.3
TS,1996,0.55,3.17,5.24,12.05,20.51,23.12,25.46,25.09,20.86,14.8,6.19,5.01,13.54
TS,1997,1.15,6.06,10.72,11.21,16.81,22.22,25.69,25.42,22.46,14.43,6.03,2.79,13.8
TS,1998,5.02,5.4,8.3,13.51,20.82,24.26,25.51,25.7,26.07,17.35,10.29,5.2,15.67
TS,1999,3.99,6.14,5.81,15.96,18.94,24.25,28.14,27.86,23.35,15.3,11.2,4.58,15.5
TS,2000,2.74,6.51,10.76,12.92,20.19,24.15,27.87,28.23,22.69,17.52,7.91,-1.17,15.05
TS,2001,-0.24,5.43,5.95,15.96,19.45,22.83,27.48,26.65,21.3,13.74,11.21,6.06,14.69
TS,2002,3.73,3.46,8.53,15.48,18.07,24.12,27.51,27.58,24.44,15.51,6.84,2.42,14.87
TS,2003,-0.45,2.8,9.65,14.9,19.51,21.52,24.76,26.04,20.81,14.6,10.83,2.51,14.01
TS,2004,2.08,2.75,10.51,13.58,20.92,23.02,24.48,23.01,21.79,17.26,10.84,2.35,14.41
TS,2005,4.33,5.7,7.51,14.37,17.76,23.87,27.18,28.36,23.66,16.11,9.94,1.34,15.05
TS,2006,6.15,2.87,9.17,16.87,18.53,23.44,27.8,28.23,21.16,13.85,8.01,5.28,15.19
TS,2007,3.75,1.45,13.01,12.74,20.84,26.32,27.07,31.55,24.51,18.31,8.23,6.23,16.27
TS,2008,1.05,4.58,8.73,13.75,18.39,24.28,26.48,26.26,23.71,15.36,6.87,3.12,14.4
TS,2009,0.79,4.39,9.58,13.78,18.89,24.26,23.54,25.14,22.05,13.4,8.87,2.16,13.94
TS,2010,-0.97,-0.81,7.75,15.69,20.51,25.65,26.85,27.69,23.29,16.12,9.26,-0.41,14.3
TS,2011,0.3,5.35,9.58,15.82,18.77,24.76,27.34,27.96,20.51,14.06,10.01,4.65,14.98
TS,2012,4.73,6.26,14.73,15.81,21.28,25.64,28.66,25.78,21.24,13.33,6.82,6.63,15.94
TS,2013,3.54,3.59,5.74,13.58,18.42,23.51,23.87,24.3,22.44,15.8,6.37,3.04,13.73
TS,2014,-1.57,1.62,5.99,14.69,19.73,23.94,24.52,26.48,22.58,15.93,4.44,4.85,13.67
TS,2015,1.12,-1.47,8.33,15.14,19.79,24.27,25.75,24.48,23.15,15.99,11.16,9.9,14.9
TS,2016,0.55,4.55,11.4,14.78,18.37,24.98,27.2,26.71,24.19,19.22,12.21,3.67,15.68
TS,2017,6.37,8.81,10.33,17.08,19.25,22.94,26.69,24.8,20.51,15.73,8.99,2.87,15.4
TS,2018,-0.81,8.35,8.51,11.03,22.04,24.83,25.93,26.41,24.94,15.83,5.98,4.73,14.85
TS,2019,2.88,7.1,7.43,15.02,21.11,23.19,25.85,26.42,27.25,17.3,5.65,6.61,15.53
TS,2020,5.04,5.12,11.7,12.98,17.98,23.3,26.57,25.25,20.59,15.33,9.99,3.05,14.77
TS,2021,3.13,1.28,11.19,13.4,17.96,23.79,25.73,25.91,20.86,16.9,6.35,9.61,14.77
TS,2022,-0.17,3.65,9.6,13.19,20.48,24.73,28.87,26.21,21.94,14.41,9.15,4.19,14.75
QV2M,1981,2.81,4.58,4.88,9.52,9.52,14.83,15.69,13.18,9.77,7.14,5.68,3.54,8.42
QV2M,1982,3.6,4.27,7.02,7.14,12.39,12.82,15.87,13.61,11.29,7.93,6.16,6.23,9.03
QV2M,1983,3.72,4.46,6.04,7.26,10.5,13.43,15.62,14.04,10.25,7.75,5.68,3.66,8.54
QV2M,1984,3.23,4.88,5.62,8.12,10.5,14.65,13.85,13.85,8.97,10.19,5.19,6.59,8.85
QV2M,1985,2.93,3.72,6.71,8.85,11.17,13.37,13.61,13.67,10.07,9.52,8.18,3.42,8.79
QV2M,1986,3.42,5.25,5.74,7.75,10.8,14.22,14.04,12.39,13.12,8.42,6.84,4.21,8.85
QV2M,1987,3.85,4.76,6.16,7.57,12.94,13.79,14.47,12.88,10.01,4.82,5.62,4.64,8.48
QV2M,1988,3.36,3.97,5.92,7.81,9.28,9.58,13.18,13.49,11.9,5.98,6.23,4.21,7.93
QV2M,1989,4.88,4.33,6.96,8.24,10.19,14.59,16.3,15.14,12.39,8.36,6.1,2.99,9.22
QV2M,1990,4.88,6.23,6.84,7.87,10.74,13.85,13.67,12.21,10.93,7.2,6.29,5.37,8.85
QV2M,1991,4.33,5.07,6.65,9.89,13.98,15.32,16.48,13.85,11.78,7.87,5.37,5.13,9.64
QV2M,1992,4.27,5.31,6.23,8.36,10.13,13.31,16.05,12.82,12.08,7.39,5.74,4.46,8.85
QV2M,1993,4.33,4.03,5.55,7.26,11.17,14.47,15.75,13.85,10.44,7.39,5.37,4.39,8.67
QV2M,1994,3.36,5.0,5.98,9.64,9.77,15.81,15.5,13.24,9.7,8.06,6.59,5.19,9.03
QV2M,1995,4.39,4.15,6.65,8.18,11.66,13.73,14.71,15.56,10.07,8.12,4.82,4.09,8.91
QV2M,1996,3.85,4.94,5.13,7.45,12.82,13.98,14.04,13.43,11.05,8.18,5.13,5.37,8.79
QV2M,1997,4.33,5.62,7.14,6.59,9.77,14.59,15.2,13.12,10.38,7.45,5.07,4.27,8.67
QV2M,1998,5.25,5.13,6.35,8.24,12.94,16.05,16.97,14.04,10.68,7.63,5.8,5.25,9.58
QV2M,1999,5.19,5.43,4.76,9.64,10.62,13.61,15.32,10.56,6.96,6.71,6.1,4.27,8.3
QV2M,2000,4.15,5.13,6.16,7.51,11.9,12.94,12.39,12.63,10.44,7.39,5.43,2.93,8.24
QV2M,2001,3.42,5.25,4.82,9.4,10.86,12.45,14.16,13.98,10.25,6.9,6.41,5.43,8.61
QV2M,2002,5.0,4.15,6.29,9.64,10.93,13.79,15.62,13.49,11.84,9.64,5.43,4.39,9.22
QV2M,2003,3.36,4.39,6.77,8.97,12.33,13.37,15.81,15.81,11.17,7.75,6.84,3.91,9.22
QV2M,2004,4.09,4.09,6.84,8.18,13.31,14.77,15.93,13.06,11.6,9.77,7.14,4.46,9.46
QV2M,2005,5.37,5.31,5.68,8.54,9.95,14.16,15.38,14.77,12.15,7.69,5.55,3.54,9.03
QV2M,2006,5.19,3.97,6.1,10.01,11.29,13.31,13.98,15.14,10.25,7.26,5.98,5.19,9.03
QV2M,2007,4.64,3.66,8.0,7.26,10.25,11.9,13.43,13.31,11.35,8.85,5.68,5.55,8.67
QV2M,2008,3.78,4.82,6.16,8.3,10.93,14.4,13.92,12.51,11.23,7.14,4.7,4.33,8.54
QV2M,2009,3.72,4.76,6.65,8.36,11.9,15.93,14.28,14.4,13.24,8.42,6.23,4.09,9.34
QV2M,2010,3.42,3.3,5.86,8.67,12.94,17.21,16.6,16.05,10.44,6.1,5.68,3.11,9.16
QV2M,2011,3.42,5.25,6.59,9.89,11.84,15.93,17.27,13.61,10.68,6.71,6.29,4.94,9.4
QV2M,2012,5.0,5.62,9.46,9.03,12.45,11.17,15.56,13.31,11.54,7.51,4.7,5.74,9.28
QV2M,2013,4.88,4.27,5.07,8.36,11.29,15.01,15.38,15.56,12.27,8.85,4.7,4.64,9.22
QV2M,2014,2.93,3.91,5.19,8.61,11.9,15.5,13.31,14.28,11.84,9.16,4.46,5.0,8.85
QV2M,2015,3.72,2.99,6.41,9.34,11.9,15.69,17.33,13.67,11.29,8.12,7.26,7.51,9.64
QV2M,2016,3.66,4.94,7.51,8.61,10.8,14.89,16.72,16.66,12.15,8.36,5.25,4.52,9.52
QV2M,2017,5.86,6.47,6.77,10.01,11.41,13.92,15.93,13.67,11.78,8.67,6.41,4.15,9.58
QV2M,2018,3.48,6.9,6.35,7.08,14.1,16.42,16.17,14.47,14.1,9.64,5.43,5.13,9.95
QV2M,2019,4.33,6.23,5.62,9.03,13.24,14.59,16.54,14.71,12.33,8.48,4.88,5.86,9.7
QV2M,2020,5.31,5.25,8.18,7.69,11.05,14.47,16.66,15.14,12.39,8.91,6.47,4.27,9.64
QV2M,2021,4.33,4.03,7.39,7.93,10.31,15.01,15.75,15.38,12.51,10.44,4.88,7.26,9.64
QV2M,2022,3.66,4.58,6.59,8.0,12.45,13.85,15.93,15.01,10.99,5.98,5.74,5.07,9.03
RH2M,1981,77.19,77.5,74.75,77.25,76.06,78.88,74.0,66.62,65.75,69.06,76.25,81.12,74.5
RH2M,1982,83.62,88.31,83.56,79.5,79.75,78.81,76.62,71.94,75.12,71.19,76.38,87.38,79.31
RH2M,1983,87.56,85.44,82.88,81.5,82.56,80.56,75.31,60.94,59.0,67.88,78.38,87.38,77.44
RH2M,1984,89.31,84.69,85.12,83.0,81.81,78.19,74.44,73.06,59.12,75.62,79.75,90.31,79.56
RH2M,1985,87.88,89.69,81.94,78.06,79.5,73.56,67.0,71.19,63.12,76.31,85.44,80.56,77.81
RH2M,1986,78.06,85.19,75.38,72.31,72.44,74.94,59.12,63.5,75.62,72.44,86.62,87.94,75.19
RH2M,1987,89.06,87.38,82.19,78.38,80.81,72.56,69.06,57.62,61.31,55.62,69.56,81.94,73.69
RH2M,1988,85.19,83.06,81.56,76.44,70.38,48.19,59.5,59.94,71.56,68.19,80.81,81.88,72.19
RH2M,1989,86.69,88.62,87.0,80.88,79.12,84.75,83.88,78.69,81.31,78.94,81.31,83.12,82.81
RH2M,1990,86.44,86.62,83.94,79.56,81.75,76.56,67.19,58.19,60.19,67.69,77.06,85.62,75.81
RH2M,1991,91.12,86.0,84.19,83.69,85.31,83.88,80.62,69.88,67.12,69.12,75.19,87.12,80.25
RH2M,1992,88.5,85.12,82.5,79.69,78.38,81.19,78.75,72.44,77.25,71.94,80.0,87.12,80.25
RH2M,1993,84.06,81.12,82.5,78.62,80.69,78.69,66.44,62.19,65.19,69.81,74.94,85.19,75.75
RH2M,1994,88.38,86.44,85.25,83.25,78.62,82.25,79.69,69.56,65.81,74.25,76.75,86.25,79.69
RH2M,1995,86.5,81.38,81.0,75.0,80.69,78.56,68.25,67.25,64.44,76.19,80.69,82.56,76.88
RH2M,1996,87.69,82.81,81.31,78.81,82.56,78.38,71.44,70.0,72.25,74.5,80.75,86.44,78.94
RH2M,1997,87.31,87.62,83.06,76.5,78.25,85.62,73.5,67.62,64.31,69.25,81.88,86.25,78.38
RH2M,1998,88.5,86.38,83.38,81.94,81.31,81.75,82.94,70.56,53.81,61.44,71.0,83.12,77.19
RH2M,1999,87.81,84.56,80.69,81.75,76.44,72.69,68.25,49.75,42.06,61.19,70.19,75.44,70.81
RH2M,2000,79.38,78.19,74.75,78.12,78.69,69.75,58.0,57.75,62.0,58.69,74.94,80.69,70.88
RH2M,2001,85.25,83.81,80.88,78.0,75.62,72.88,65.06,67.69,65.44,66.94,71.62,83.69,74.69
RH2M,2002,86.19,80.38,81.44,81.69,80.44,74.19,71.12,63.19,65.44,83.56,82.25,88.81,78.25
RH2M,2003,83.94,87.81,84.0,81.94,84.69,80.94,80.69,77.0,73.38,72.75,76.56,81.12,80.38
RH2M,2004,80.75,85.5,80.31,79.62,83.62,83.12,82.44,75.31,72.5,76.5,82.25,86.25,80.69
RH2M,2005,89.19,87.5,82.5,80.81,76.0,77.19,71.31,66.38,69.25,66.62,64.5,80.31,75.88
RH2M,2006,82.06,80.12,79.0,79.5,81.69,73.94,64.06,67.62,68.38,70.69,81.94,82.81,75.94
RH2M,2007,83.81,79.0,79.25,73.75,67.38,60.38,64.62,51.25,61.5,67.44,76.81,83.81,70.69
RH2M,2008,81.38,83.5,82.94,81.06,79.44,75.62,67.0,63.19,64.06,64.38,70.62,81.25,74.5
RH2M,2009,84.25,81.62,81.94,80.38,85.12,81.75,78.62,74.44,80.75,83.25,83.38,85.62,81.75
RH2M,2010,86.12,88.0,84.06,74.44,83.31,82.25,75.38,71.88,60.44,54.94,74.06,80.38,76.19
RH2M,2011,81.88,82.25,84.69,81.81,83.31,80.5,76.44,62.31,72.06,66.38,76.62,85.75,77.81
RH2M,2012,84.81,86.0,83.56,76.94,77.31,59.94,68.12,66.56,72.75,75.62,73.94,83.44,75.75
RH2M,2013,86.38,83.44,82.0,81.12,81.62,82.0,82.69,81.88,73.69,75.31,72.31,84.62,80.62
RH2M,2014,77.94,84.5,83.25,78.75,80.19,82.69,70.81,68.44,70.69,77.94,77.94,87.06,78.31
RH2M,2015,82.44,80.75,85.12,82.69,80.56,81.25,82.56,73.19,66.62,71.62,79.69,87.12,79.5
RH2M,2016,84.75,83.69,83.06,78.31,80.0,75.06,75.75,77.56,67.12,61.88,58.06,79.75,75.44
RH2M,2017,85.31,81.31,77.5,79.5,78.69,77.88,73.94,71.75,76.44,73.25,80.25,79.0,77.88
RH2M,2018,81.69,87.0,84.88,81.75,83.25,81.69,77.81,70.25,74.69,78.31,83.5,88.0,81.0
RH2M,2019,85.69,88.38,81.38,80.38,82.12,80.62,78.56,70.88,59.06,68.88,80.0,86.94,78.5
RH2M,2020,89.12,88.5,87.94,79.06,82.38,79.56,76.88,77.19,79.38,78.31,78.19,83.31,81.62
RH2M,2021,85.06,86.44,82.31,78.12,77.88,80.5,77.38,75.19,78.88,81.56,75.25,85.0,80.25
RH2M,2022,85.62,83.31,82.0,79.19,81.5,71.25,68.0,73.81,67.62,59.06,69.62,84.12,75.38
WD2M,1981,312.75,226.0,300.88,223.88,225.06,223.56,278.56,183.19,254.94,211.88,230.69,255.12,244.31
WD2M,1982,242.0,338.69,224.81,195.81,196.62,276.69,217.56,181.5,53.0,173.88,189.44,180.19,209.88
WD2M,1983,299.25,57.88,236.19,212.44,202.38,160.19,286.0,253.25,190.19,201.19,207.62,290.19,212.94
WD2M,1984,298.25,226.88,271.94,218.38,230.38,219.25,92.56,194.38,75.69,177.94,182.81,201.62,215.56
WD2M,1985,292.31,297.06,198.12,217.25,214.62,253.38,225.81,154.38,160.06,150.75,214.62,258.5,226.81
WD2M,1986,269.62,261.5,221.75,253.75,211.56,215.69,249.31,305.19,186.31,191.25,36.44,354.38,233.19
WD2M,1987,278.75,96.25,141.56,305.06,180.75,219.25,235.94,215.56,195.88,250.75,184.88,218.69,218.19
WD2M,1988,220.56,267.31,221.06,295.69,222.69,348.44,198.88,158.56,166.19,306.38,199.69,223.5,225.19
WD2M,1989,215.19,323.69,189.44,249.19,247.0,203.38,193.75,186.5,62.44,209.25,218.5,323.0,234.69
WD2M,1990,213.0,205.88,172.12,222.25,222.0,223.12,224.44,351.94,226.69,210.62,199.31,210.69,213.69
WD2M,1991,276.44,250.31,222.0,182.38,173.62,179.5,273.88,221.38,252.5,185.75,207.0,219.44,209.5
WD2M,1992,276.0,276.5,239.94,236.44,332.56,175.5,226.19,45.81,154.38,201.44,191.81,192.69,223.88
WD2M,1993,34.0,301.06,268.88,209.44,194.12,199.44,236.69,254.38,238.44,234.75,207.81,240.94,226.81
WD2M,1994,265.88,217.19,305.38,201.94,8.5,218.88,196.88,202.81,69.44,118.5,190.19,122.75,207.81
WD2M,1995,232.75,291.25,14.56,217.69,203.75,251.94,235.81,49.56,57.44,212.56,234.44,252.44,235.38
WD2M,1996,223.06,256.25,273.94,230.0,218.69,213.38,258.0,64.19,223.0,203.12,160.19,209.38,225.19
WD2M,1997,250.88,202.06,236.69,2.75,231.75,197.31,347.0,261.94,350.88,201.12,244.0,264.81,249.38
WD2M,1998,195.25,205.62,209.44,222.81,238.56,232.69,301.0,43.5,104.94,89.81,214.81,246.69,221.94
WD2M,1999,195.5,223.69,5.75,222.75,203.06,188.25,243.25,0.56,2.19,131.0,252.94,214.31,225.19
WD2M,2000,258.12,217.12,232.88,249.94,210.12,217.94,303.19,323.06,66.56,311.88,231.38,300.5,242.69
WD2M,2001,279.31,219.5,330.12,211.38,221.5,200.19,237.81,212.88,65.25,198.81,164.19,215.81,220.12
WD2M,2002,221.69,258.62,213.94,197.62,200.88,197.69,256.19,110.25,90.81,24.06,253.06,210.44,217.19
WD2M,2003,295.94,270.0,204.69,215.81,220.25,200.06,234.0,213.0,8.94,221.81,212.69,212.44,234.56
WD2M,2004,262.31,48.38,233.5,255.5,209.38,207.25,246.81,355.0,39.44,202.38,169.62,244.25,227.56
