-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  45.2403   Longitude -69.342 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 136.75 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2021,99.65,100.03,100.0,99.36,99.95,99.71,99.81,100.05,99.84,99.9,99.86,99.8,99.83
PS,2022,99.94,100.32,99.61,99.7,100.09,99.68,99.54,99.86,99.8,100.18,100.03,100.17,99.91
TS,1981,-17.06,-2.99,-0.62,4.86,11.9,16.98,19.19,18.35,13.24,5.76,-0.23,-6.89,5.23
TS,1982,-17.1,-11.6,-5.27,2.34,11.4,14.4,19.02,16.34,13.94,7.3,2.19,-4.22,4.15
TS,1983,-8.84,-8.64,-1.92,4.56,9.98,16.99,19.32,18.56,15.17,7.21,0.73,-9.23,5.4
TS,1984,-13.13,-5.41,-7.92,4.45,10.4,16.07,19.4,19.65,12.26,7.7,1.62,-5.7,4.97
TS,1985,-14.32,-7.9,-3.17,3.76,10.37,14.42,19.15,17.61,14.45,7.63,0.01,-9.05,4.48
TS,1986,-10.24,-9.99,-2.76,6.23,11.3,14.31,17.57,17.22,12.23,6.56,-1.81,-7.23,4.53
TS,1987,-11.87,-11.23,-2.89,6.29,11.1,16.29,19.15,17.72,13.37,7.19,-0.2,-6.68,4.94
TS,1988,-11.96,-9.58,-3.65,4.64,11.55,15.66,20.31,19.38,13.12,6.01,1.04,-7.79,4.94
TS,1989,-10.56,-10.46,-5.86,2.98,12.89,16.54,18.82,17.83,13.87,7.53,-0.41,-17.46,3.87
TS,1990,-7.37,-10.56,-2.04,4.76,9.48,16.28,19.62,19.4,13.28,8.69,0.49,-4.68,5.71
TS,1991,-12.5,-8.33,-2.06,5.37,12.51,16.85,18.86,18.97,12.41,8.55,0.75,-8.54,5.3
TS,1992,-11.57,-9.93,-5.19,3.31,10.58,15.99,16.61,17.59,14.11,5.87,-0.63,-5.0,4.34
TS,1993,-10.2,-14.45,-5.95,5.2,11.36,15.97,18.98,19.4,13.98,5.92,0.54,-5.95,4.67
TS,1994,-16.52,-12.81,-3.99,4.78,10.0,17.67,20.8,18.08,13.3,8.05,2.72,-5.86,4.77
TS,1995,-7.6,-12.07,-2.83,2.65,10.76,17.71,20.33,19.14,12.86,10.05,-0.35,-9.52,5.2
TS,1996,-11.07,-8.47,-3.56,4.05,9.87,16.49,18.26,18.71,14.19,6.33,-0.99,-2.92,5.11
TS,1997,-11.35,-9.1,-5.51,3.11,9.08,16.8,19.18,17.72,13.74,6.51,-0.21,-8.38,4.37
TS,1998,-9.48,-6.81,-1.34,5.62,13.96,16.11,19.39,18.92,14.74,7.75,0.9,-3.05,6.47
TS,1999,-10.03,-5.91,-0.54,5.13,13.26,18.4,20.69,18.9,16.75,6.15,3.26,-4.1,6.89
TS,2000,-10.74,-9.71,-0.28,4.22,10.19,15.84,17.88,18.01,13.43,7.27,1.76,-8.27,5.01
TS,2001,-11.84,-10.41,-5.28,3.85,12.66,18.23,18.7,20.87,15.75,9.2,3.15,-2.52,6.12
TS,2002,-8.13,-8.81,-2.6,4.87,10.14,15.48,19.78,20.22,16.5,6.57,-0.68,-6.67,5.63
TS,2003,-13.95,-12.74,-5.31,2.94,10.51,16.73,19.76,19.96,15.73,7.35,2.02,-4.64,4.96
TS,2004,-14.25,-8.65,-1.22,4.33,11.36,14.83,18.68,18.4,14.26,8.13,0.99,-7.45,4.98
TS,2005,-11.27,-8.14,-4.32,5.3,8.63,17.83,19.53,18.97,15.55,8.47,1.62,-6.37,5.55
TS,2006,-6.01,-6.75,-1.42,5.58,12.07,17.26,20.51,17.48,14.05,7.46,3.71,-2.67,6.84
TS,2007,-10.06,-12.42,-3.85,2.92,11.15,16.63,18.78,18.35,15.01,10.08,-0.22,-8.96,4.88
TS,2008,-8.79,-8.7,-5.24,5.77,10.38,16.68,20.29,17.3,14.23,7.44,1.85,-6.99,5.38
TS,2009,-13.7,-8.5,-2.62,6.08,11.2,15.39,17.83,19.4,13.54,5.69,3.34,-6.27,5.18
TS,2010,-8.11,-4.42,0.83,7.16,12.81,16.6,20.85,19.01,15.44,8.16,1.44,-4.66,7.15
TS,2011,-9.95,-9.87,-3.24,4.41,11.77,16.06,20.26,18.76,15.65,8.95,3.48,-3.59,6.15
TS,2012,-8.02,-7.37,1.16,5.83,12.6,16.05,20.29,19.86,13.99,9.4,0.51,-4.71,6.69
TS,2013,-9.07,-7.27,-0.85,4.23,11.63,16.61,20.54,18.19,14.15,8.62,0.13,-8.81,5.75
TS,2014,-10.04,-9.27,-8.53,3.79,11.07,16.9,20.0,18.41,14.35,9.72,-0.09,-4.51,5.23
TS,2015,-11.33,-15.95,-6.67,3.55,13.2,14.73,18.87,20.04,17.01,6.87,2.85,-1.6,5.26
TS,2016,-7.42,-4.91,-1.43,3.12,11.42,16.02,19.89,20.08,16.05,8.89,3.01,-8.42,6.39
TS,2017,-7.64,-8.09,-4.63,6.28,10.85,16.98,19.12,18.01,16.95,11.9,0.48,-9.38,5.97
TS,2018,-10.17,-5.24,-1.6,3.2,12.47,15.77,20.8,20.41,15.65,5.77,-2.45,-8.11,5.6
TS,2019,-10.85,-9.93,-4.38,4.48,9.29,15.91,20.91,18.67,14.21,8.52,-1.63,-5.67,5.05
TS,2020,-7.81,-8.19,-1.29,3.24,10.77,17.51,21.08,19.34,15.01,7.8,2.77,-3.26,6.46
TS,2021,-7.49,-8.95,-1.76,6.33,12.02,18.84,18.23,20.66,16.27,10.66,1.87,-5.15,6.88
TS,2022,-13.02,-7.6,-1.61,4.95,12.63,16.15,20.5,20.57,14.94,9.7,2.9,-2.59,6.54
QV2M,1981,1.1,3.05,3.05,4.39,7.26,9.64,11.23,10.5,7.81,4.82,3.48,2.38,5.74
QV2M,1982,1.1,1.65,2.69,4.09,6.77,8.3,11.05,9.34,8.3,5.25,4.33,2.75,5.49
QV2M,1983,2.01,2.08,3.05,4.7,6.59,9.83,11.66,11.11,8.85,5.49,3.72,2.01,5.92
QV2M,1984,1.53,2.69,2.2,4.52,6.59,9.77,11.84,12.15,7.14,5.49,3.85,2.5,5.86
QV2M,1985,1.16,2.2,2.56,4.03,6.29,8.3,10.93,9.58,8.0,5.37,3.48,1.89,5.31
QV2M,1986,2.01,1.71,3.05,4.94,7.02,8.06,10.5,10.31,7.2,5.13,2.99,2.14,5.43
QV2M,1987,1.65,1.65,3.17,5.07,6.53,9.34,11.41,9.64,7.87,5.31,3.42,2.38,5.68
QV2M,1988,1.77,1.95,2.62,4.33,6.96,8.67,12.51,11.78,7.2,4.94,3.91,2.01,5.74
QV2M,1989,1.95,1.77,2.5,3.78,7.87,9.83,11.05,10.74,8.42,5.68,3.66,0.98,5.74
QV2M,1990,2.32,1.89,2.93,4.7,5.92,9.64,11.72,11.54,7.93,6.35,3.66,2.69,5.98
QV2M,1991,1.59,2.2,3.05,4.76,7.26,9.52,10.93,11.6,7.32,6.23,3.72,2.08,5.86
QV2M,1992,1.71,1.83,2.44,4.09,6.23,9.28,9.58,10.38,8.06,4.82,3.3,2.44,5.37
QV2M,1993,1.77,1.28,2.56,4.7,6.59,9.16,11.23,10.74,7.75,4.7,3.54,2.5,5.55
QV2M,1994,1.16,1.53,2.87,4.52,6.29,10.56,12.76,10.5,7.87,5.37,4.15,2.5,5.86
QV2M,1995,2.44,1.65,2.93,3.66,6.47,10.07,12.27,10.19,6.59,6.41,3.36,1.89,5.68
QV2M,1996,1.83,2.08,2.62,4.39,6.1,9.77,11.17,11.05,8.67,5.0,3.36,3.05,5.8
QV2M,1997,1.71,2.08,2.5,3.91,5.86,9.77,11.17,10.44,8.36,4.94,3.6,2.2,5.55
QV2M,1998,2.01,2.44,3.48,4.58,8.06,9.83,11.72,11.05,8.48,5.49,3.48,2.87,6.16
QV2M,1999,1.89,2.26,3.3,4.15,7.51,10.56,11.84,10.01,9.64,4.94,4.46,2.69,6.1
QV2M,2000,1.83,2.01,3.42,4.39,6.23,9.09,10.56,10.68,7.81,5.49,3.97,1.95,5.62
QV2M,2001,1.59,1.83,2.62,4.03,7.02,10.44,10.44,10.74,8.12,5.68,4.03,3.05,5.8
QV2M,2002,2.14,2.2,2.69,4.52,6.1,8.85,11.78,10.62,8.73,4.88,3.36,2.2,5.68
QV2M,2003,1.34,1.65,2.75,3.78,6.35,9.7,11.6,11.66,8.79,5.49,3.97,2.62,5.86
QV2M,2004,1.22,1.89,2.93,4.33,6.71,8.36,11.17,11.11,8.18,5.55,3.54,2.2,5.62
QV2M,2005,1.59,2.2,2.62,4.64,5.86,10.99,11.66,11.35,9.34,6.41,4.15,2.32,6.1
QV2M,2006,2.5,2.2,3.05,4.58,7.45,10.68,12.76,10.31,8.48,5.62,4.82,3.05,6.29
QV2M,2007,2.01,1.46,2.87,4.21,6.84,9.64,11.29,10.8,8.61,6.59,3.48,2.01,5.86
QV2M,2008,2.08,2.08,2.5,4.88,6.1,10.19,12.39,10.62,8.79,5.55,4.21,2.38,5.98
QV2M,2009,1.34,2.08,2.87,4.94,6.71,9.28,10.99,11.84,7.93,5.0,4.46,2.5,5.86
QV2M,2010,2.08,2.5,3.54,5.31,7.32,9.77,12.57,10.93,9.28,5.68,3.85,2.62,6.29
QV2M,2011,1.89,1.89,2.81,4.58,7.51,9.4,12.27,11.47,9.7,6.35,4.7,2.87,6.29
QV2M,2012,2.08,2.2,4.03,4.76,7.69,9.7,12.08,12.08,8.42,6.65,3.48,2.69,6.35
QV2M,2013,2.08,2.08,3.17,4.09,7.14,10.19,12.88,10.8,8.73,6.04,3.48,2.01,6.1
QV2M,2014,1.95,1.89,2.14,4.33,6.84,9.64,12.39,11.05,8.73,6.71,3.6,2.75,6.04
QV2M,2015,1.53,1.1,2.26,4.09,7.81,8.36,11.23,12.21,10.01,5.19,4.27,3.36,5.98
QV2M,2016,2.14,2.62,3.11,3.85,7.02,9.09,11.78,11.54,8.85,5.8,4.21,2.2,6.04
QV2M,2017,2.26,2.2,2.38,5.25,6.84,10.01,11.35,10.44,9.95,7.32,3.54,2.01,6.16
QV2M,2018,1.83,2.56,2.99,4.03,7.14,9.03,12.51,12.51,9.09,5.0,3.17,2.2,6.04
QV2M,2019,1.83,1.89,2.69,4.58,5.98,9.09,12.63,11.11,8.36,6.1,3.17,2.44,5.86
QV2M,2020,2.2,2.2,2.99,3.85,6.65,10.31,13.06,11.17,8.0,5.62,4.46,3.11,6.16
QV2M,2021,2.14,2.08,3.11,5.0,6.9,11.05,10.8,12.33,9.4,6.9,3.78,2.44,6.35
QV2M,2022,1.59,2.26,3.11,4.39,7.32,9.22,11.78,12.21,8.48,6.53,4.52,2.99,6.23
RH2M,1981,99.06,87.81,80.44,78.44,80.0,79.62,81.19,79.38,80.69,82.12,88.94,97.69,84.62
RH2M,1982,98.75,98.12,96.88,83.31,79.94,81.44,79.56,80.31,83.06,80.19,86.62,85.62,86.06
RH2M,1983,88.75,92.88,87.31,87.44,85.12,80.56,82.38,82.62,79.75,80.06,89.06,91.06,85.56
RH2M,1984,97.81,94.81,94.81,84.62,82.44,83.88,83.88,84.25,78.88,82.44,82.44,90.44,86.75
RH2M,1985,92.69,93.31,80.12,77.81,79.12,81.31,79.69,77.69,78.0,77.81,84.88,90.5,82.69
RH2M,1986,94.88,93.12,87.94,82.12,80.94,77.88,83.31,82.94,79.94,81.5,84.56,89.62,84.88
RH2M,1987,98.06,97.94,94.62,83.44,77.56,81.19,81.69,75.19,81.56,80.31,83.75,93.69,85.69
RH2M,1988,98.62,95.56,84.62,82.44,81.38,75.81,83.69,82.19,76.25,81.0,88.69,85.56,84.62
RH2M,1989,96.56,94.56,89.44,80.62,83.88,82.81,81.62,82.75,82.12,83.56,86.31,97.88,86.81
RH2M,1990,97.25,97.19,82.25,83.62,80.38,82.81,81.75,81.75,81.31,84.81,88.0,90.19,85.88
RH2M,1991,95.62,94.0,89.06,83.0,79.38,79.44,79.94,84.75,79.5,84.81,87.25,91.62,85.69
RH2M,1992,90.12,95.0,86.94,81.69,77.5,82.0,81.5,82.75,77.19,80.5,87.0,86.06,84.0
RH2M,1993,86.88,94.88,97.56,82.56,79.25,80.12,81.62,76.81,76.25,78.5,83.44,88.25,83.81
RH2M,1994,96.31,97.62,95.5,83.0,81.12,82.0,83.44,80.5,82.38,79.19,81.88,91.19,86.12
RH2M,1995,97.25,97.81,90.69,78.19,79.12,79.56,82.62,74.44,71.12,80.94,86.0,96.5,84.5
RH2M,1996,93.12,89.25,85.5,83.69,79.06,83.56,85.25,82.0,85.0,82.62,86.12,92.25,85.62
RH2M,1997,92.5,96.94,92.0,80.38,81.0,80.44,80.25,82.31,82.62,79.69,87.56,97.12,86.0
RH2M,1998,99.06,98.62,90.12,80.06,81.44,83.19,83.25,80.25,80.56,82.38,84.88,87.12,85.88
RH2M,1999,91.88,87.31,86.0,76.44,78.19,79.44,78.12,74.75,80.62,80.88,85.12,85.81,82.0
RH2M,2000,93.44,98.38,87.5,83.0,80.62,80.31,82.69,82.88,79.0,83.38,86.81,86.31,85.31
RH2M,2001,99.12,97.88,95.38,80.06,76.75,79.75,77.25,71.0,73.25,75.31,79.69,89.75,82.88
RH2M,2002,97.44,97.88,82.56,80.12,77.69,79.38,80.5,72.81,74.31,76.25,85.56,89.0,82.69
RH2M,2003,95.88,98.0,94.94,77.0,80.69,80.38,80.81,79.25,79.5,83.06,84.5,87.81,85.12
RH2M,2004,85.81,90.75,81.81,81.56,79.12,79.12,83.0,84.12,80.12,80.5,83.19,90.19,83.25
RH2M,2005,88.94,95.88,92.69,82.75,83.0,84.25,81.75,82.69,83.5,88.69,89.5,91.5,87.06
RH2M,2006,94.5,87.38,84.31,80.19,84.06,86.62,84.44,81.31,82.44,83.31,90.81,90.81,85.88
RH2M,2007,94.81,96.25,90.69,87.56,80.5,80.94,82.75,80.44,78.88,82.56,87.69,95.81,86.5
RH2M,2008,97.56,96.75,93.5,83.31,77.88,85.25,83.75,85.44,84.62,84.06,85.81,93.25,87.56
RH2M,2009,97.0,98.19,86.56,82.44,80.25,83.88,85.88,83.38,80.94,83.56,88.38,94.0,87.0
RH2M,2010,93.12,86.88,85.0,82.62,77.25,82.44,81.5,79.75,82.19,80.56,85.38,89.56,83.81
RH2M,2011,94.31,97.88,89.0,83.69,85.94,82.06,82.38,84.38,85.31,85.25,89.0,89.44,87.31
RH2M,2012,90.38,92.94,86.56,80.44,83.5,83.88,81.25,83.0,82.56,85.38,82.19,91.81,85.31
RH2M,2013,89.56,87.56,86.69,77.5,82.44,84.31,84.62,82.62,84.0,83.38,80.19,93.81,84.75
RH2M,2014,91.12,94.25,94.69,84.25,83.25,80.69,84.38,82.94,82.31,85.75,87.19,92.88,86.94
RH2M,2015,90.69,98.0,92.5,81.5,80.38,80.56,83.12,83.75,81.0,81.0,85.75,93.75,85.94
RH2M,2016,92.81,88.25,84.44,76.69,81.0,79.5,81.12,79.25,76.81,79.12,85.88,97.62,83.56
RH2M,2017,97.06,97.56,81.12,85.0,83.19,81.75,82.0,80.5,80.38,81.5,81.44,93.88,85.38
RH2M,2018,93.88,93.56,86.88,80.75,78.44,80.12,81.5,83.25,78.81,82.06,91.5,92.94,85.25
RH2M,2019,96.5,96.44,90.38,83.12,81.56,80.88,81.94,82.56,81.88,86.38,88.25,91.06,86.69
RH2M,2020,95.88,97.19,84.56,79.81,77.88,80.75,83.31,78.94,73.0,81.5,86.94,91.75,84.25
RH2M,2021,92.38,97.12,84.06,80.94,77.44,79.81,82.75,81.12,81.31,83.12,82.19,88.88,84.19
RH2M,2022,96.44,92.0,85.56,80.88,78.25,80.19,78.94,81.12,79.0,81.81,85.0,88.25,83.94
WD2M,1981,305.19,229.06,323.56,276.0,289.44,254.44,263.56,285.56,32.75,11.56,310.5,307.62,302.38
WD2M,1982,299.38,309.62,293.31,283.31,80.75,284.5,277.81,257.0,283.5,290.69,267.5,281.62,296.56
WD2M,1983,316.12,346.62,349.62,47.5,286.69,272.62,276.38,289.62,306.56,255.56,336.25,270.69,328.69
WD2M,1984,315.75,332.62,334.88,22.38,305.56,295.75,243.0,266.0,290.19,352.88,229.5,277.0,323.88
WD2M,1985,302.62,294.56,305.56,301.19,276.25,253.19,243.88,258.38,246.44,257.38,302.12,261.44,292.94
WD2M,1986,276.38,317.12,283.69,32.62,334.12,279.25,320.19,233.12,293.81,279.88,273.12,302.5,295.38
WD2M,1987,332.38,316.94,3.0,43.94,305.31,222.56,260.19,261.25,283.56,272.19,305.06,324.19,327.88
WD2M,1988,281.44,289.38,302.31,9.94,284.94,281.38,278.31,271.94,262.69,247.25,303.25,280.44,293.88
WD2M,1989,285.88,289.44,309.06,275.31,224.62,270.0,290.62,246.31,257.38,267.31,262.75,299.81,288.25
WD2M,1990,283.5,289.94,276.0,253.75,0.94,217.19,274.19,266.38,238.25,306.75,299.5,267.62,278.88
WD2M,1991,296.19,283.12,338.75,289.12,318.06,307.06,261.5,276.06,293.75,244.69,309.06,299.94,304.88
WD2M,1992,293.12,330.25,291.19,295.75,216.75,265.56,259.88,247.12,248.38,296.81,299.38,280.56,297.62
WD2M,1993,299.62,339.38,335.75,35.06,275.12,276.75,261.5,255.44,265.06,261.0,279.25,303.75,316.0
WD2M,1994,302.0,309.25,316.25,245.0,324.44,228.12,215.06,249.88,330.12,285.69,272.94,345.06,300.75
WD2M,1995,323.88,289.12,348.44,303.88,266.06,267.56,243.62,284.75,251.94,267.69,287.94,318.94,304.75
WD2M,1996,290.94,304.06,309.06,348.62,302.81,222.12,222.81,280.44,3.75,281.94,313.0,275.81,302.81
WD2M,1997,285.88,300.62,300.94,334.44,288.94,284.56,254.12,348.81,241.62,338.0,286.69,310.88,302.0
WD2M,1998,345.0,350.81,332.75,341.94,255.25,227.5,258.81,300.69,264.19,320.69,306.0,271.12,330.94
WD2M,1999,294.38,338.56,332.94,323.19,271.69,250.12,279.44,286.5,227.44,288.44,281.88,291.0,316.75
WD2M,2000,315.38,297.44,341.0,276.31,244.0,247.25,283.38,268.5,271.88,288.44,308.0,301.75,306.94
WD2M,2001,318.69,294.94,345.69,326.06,251.88,279.62,297.81,289.25,243.69,264.88,253.38,283.25,309.06
WD2M,2002,295.5,302.94,264.75,291.94,264.75,251.0,270.69,282.56,241.75,284.62,305.75,297.5,285.75
