-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  43.7038   Longitude -84.7009 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 275.51 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
QV2M,2012,2.69,2.87,6.04,4.76,8.24,10.07,13.18,10.62,7.87,5.92,3.72,3.23,6.59
QV2M,2013,2.44,2.26,2.75,4.52,8.54,10.74,12.51,11.23,8.91,6.59,3.78,2.2,6.41
QV2M,2014,1.65,1.53,2.38,4.58,7.75,10.74,10.44,11.54,8.85,6.23,3.3,2.99,6.04
QV2M,2015,1.83,1.28,2.69,4.52,8.24,9.83,11.23,11.29,10.62,6.04,4.76,4.09,6.41
QV2M,2016,2.32,2.69,4.09,4.46,7.51,9.89,12.63,12.94,10.38,7.32,5.19,2.56,6.84
QV2M,2017,2.69,3.3,3.17,5.98,7.02,10.93,12.02,10.56,9.46,7.14,3.6,2.26,6.53
QV2M,2018,2.38,2.62,2.75,3.48,9.16,10.86,12.33,13.06,10.62,6.29,3.23,2.99,6.65
QV2M,2019,1.95,2.2,2.87,4.76,7.2,9.89,13.31,11.17,10.62,6.29,3.36,3.23,6.41
QV2M,2020,2.69,2.32,3.85,4.52,7.57,10.86,13.85,12.33,8.79,5.43,4.7,2.87,6.65
QV2M,2021,2.44,1.89,3.66,5.31,6.9,11.54,11.96,13.18,9.09,8.42,3.72,3.23,6.84
QV2M,2022,1.71,2.14,3.3,4.52,8.48,10.07,11.41,11.66,9.16,5.37,4.15,2.69,6.23
RH2M,1981,94.44,89.5,73.88,72.94,70.38,75.12,69.12,72.25,73.75,78.81,82.94,86.38,78.19
RH2M,1982,94.56,93.94,83.5,73.06,75.75,74.88,77.44,73.56,78.75,72.19,83.38,85.94,80.5
RH2M,1983,85.94,85.56,82.31,77.94,76.62,75.94,75.5,73.44,72.44,76.44,81.75,94.0,79.81
RH2M,1984,95.06,87.44,77.0,76.12,73.38,76.19,70.81,70.88,72.19,77.62,81.0,85.5,78.56
RH2M,1985,93.88,93.38,81.75,81.0,74.88,71.12,71.25,74.44,77.5,78.31,88.06,92.88,81.44
RH2M,1986,93.81,94.31,84.06,79.31,78.75,78.56,78.94,74.19,82.12,86.38,86.25,92.25,84.0
RH2M,1987,89.38,83.88,78.81,76.88,73.44,72.25,73.44,76.31,78.81,75.56,82.38,91.81,79.38
RH2M,1988,93.19,82.19,78.12,75.56,68.69,60.88,62.38,65.44,72.0,77.62,87.56,83.0,75.56
RH2M,1989,88.38,80.69,82.81,71.62,69.44,78.25,72.38,74.38,72.75,74.5,78.12,82.0,77.12
RH2M,1990,87.69,82.81,77.19,73.69,70.5,75.31,74.12,77.25,74.88,77.75,83.75,86.38,78.44
RH2M,1991,92.62,84.12,80.38,80.69,80.38,75.5,76.5,75.06,71.88,78.62,83.56,89.81,80.75
RH2M,1992,90.88,87.88,82.5,81.19,72.62,70.69,77.69,74.75,77.69,78.81,88.81,88.38,81.0
RH2M,1993,91.38,86.88,85.69,80.88,76.44,80.19,78.56,82.12,79.94,78.69,85.69,86.81,82.75
RH2M,1994,93.06,91.88,81.12,74.81,71.81,73.12,80.19,80.56,77.31,78.5,82.94,91.62,81.38
RH2M,1995,90.62,88.12,82.19,76.19,74.38,75.0,76.5,80.81,69.56,76.19,87.0,88.62,80.44
RH2M,1996,89.62,85.56,75.44,76.75,73.5,81.69,74.06,75.69,77.38,78.44,80.31,92.38,80.06
RH2M,1997,91.69,89.12,83.25,73.81,77.81,76.56,75.44,78.88,77.62,78.0,85.69,87.44,81.25
RH2M,1998,93.31,91.38,88.25,73.69,74.62,74.75,67.38,71.56,69.0,76.44,80.62,81.69,78.5
RH2M,1999,93.0,79.31,73.62,71.25,69.62,72.12,74.19,70.38,65.0,71.94,74.12,83.88,74.88
RH2M,2000,89.0,89.56,71.75,68.31,73.12,73.94,72.38,75.44,73.44,75.06,83.12,91.62,78.0
RH2M,2001,96.12,86.19,73.81,73.56,73.69,75.62,69.69,73.06,76.31,77.56,84.38,86.75,78.88
RH2M,2002,88.31,81.5,82.0,76.56,74.12,78.0,70.31,72.75,69.06,75.5,79.56,85.0,77.75
RH2M,2003,80.44,82.94,81.31,72.19,73.62,67.38,67.44,69.38,66.81,75.69,82.81,83.19,75.25
RH2M,2004,86.56,91.38,79.31,70.31,79.56,77.81,76.44,75.44,69.56,77.56,80.06,85.88,79.12
RH2M,2005,86.56,86.06,78.75,64.44,67.62,69.88,65.94,64.81,65.44,74.38,79.69,89.44,74.38
RH2M,2006,90.31,83.19,75.88,68.38,73.75,65.56,70.44,66.56,74.75,77.38,84.38,90.19,76.69
RH2M,2007,86.38,91.25,79.31,73.69,68.56,67.31,68.5,72.25,69.44,76.75,78.25,91.94,76.88
RH2M,2008,89.31,90.06,75.81,72.88,68.38,78.25,76.19,71.56,77.56,77.94,83.19,92.31,79.38
RH2M,2009,91.75,88.81,79.5,76.19,75.0,78.38,77.94,80.38,76.12,83.0,86.88,93.12,82.25
RH2M,2010,93.5,87.94,76.38,73.12,75.69,80.0,78.25,75.88,76.25,74.12,80.69,90.62,80.19
RH2M,2011,90.75,89.75,82.56,78.75,79.81,79.06,78.25,77.81,77.38,79.06,83.0,86.75,81.88
RH2M,2012,91.06,84.25,83.44,73.0,73.31,69.81,71.38,71.62,70.38,76.69,80.62,90.12,78.0
RH2M,2013,86.94,87.69,80.44,80.25,78.94,80.06,79.81,76.56,75.62,80.94,82.06,90.0,81.56
RH2M,2014,93.69,92.19,82.56,74.31,78.25,78.06,76.81,79.75,79.12,82.25,82.81,87.0,82.19
RH2M,2015,88.5,91.5,77.25,73.75,75.25,77.5,73.5,77.56,77.25,77.44,80.38,88.31,79.81
RH2M,2016,91.56,84.69,83.38,76.25,74.19,71.25,75.44,77.62,78.19,81.69,84.94,88.31,80.62
RH2M,2017,89.56,84.38,78.5,79.06,75.56,78.31,76.0,74.69,73.31,79.56,83.25,84.56,79.69
RH2M,2018,86.75,86.69,77.0,77.38,77.44,77.25,75.0,79.44,79.31,82.5,83.94,90.69,81.06
RH2M,2019,88.38,90.69,80.12,78.56,79.56,79.56,78.69,75.81,82.44,83.94,88.25,90.81,83.0
RH2M,2020,91.81,87.94,82.94,78.75,78.75,76.75,78.81,78.44,79.75,80.44,80.88,87.19,81.88
RH2M,2021,92.31,91.12,74.19,73.25,67.5,73.62,75.5,76.25,75.69,84.38,80.44,85.38,79.06
RH2M,2022,86.06,85.0,79.31,77.81,77.06,71.06,70.38,74.31,75.31,72.56,81.19,85.62,77.94
WD2M,1981,287.38,238.75,296.81,255.5,335.12,248.94,306.75,223.31,301.12,239.5,283.88,271.06,272.38
WD2M,1982,271.75,283.56,268.19,265.38,151.19,301.75,235.88,280.25,240.19,230.19,234.69,236.31,253.0
WD2M,1983,271.81,176.44,40.69,338.88,271.69,217.38,259.25,280.94,244.31,229.31,269.06,259.94,265.88
WD2M,1984,256.75,275.5,1.62,63.5,282.69,242.56,271.19,268.25,246.94,187.06,243.69,251.38,263.56
WD2M,1985,283.25,278.56,285.12,253.06,247.38,286.38,267.5,237.5,217.56,225.69,354.25,264.69,263.94
WD2M,1986,269.94,25.31,254.5,280.75,309.19,267.44,263.38,280.88,233.06,256.0,245.31,252.25,262.81
WD2M,1987,282.56,6.19,54.62,26.88,229.19,263.31,251.31,246.06,256.94,258.12,251.69,260.5,268.19
WD2M,1988,236.62,281.25,268.0,315.19,280.12,296.69,279.44,251.31,231.38,272.88,225.25,258.94,262.94
WD2M,1989,240.0,286.88,332.06,261.88,288.12,264.06,12.31,263.75,269.38,254.44,267.06,274.94,268.44
WD2M,1990,245.44,264.38,237.88,255.56,287.94,253.38,242.38,254.81,272.12,248.69,243.81,256.88,252.19
WD2M,1991,260.81,275.0,280.0,235.62,223.0,113.12,260.69,329.81,248.06,229.31,231.56,261.94,252.94
WD2M,1992,271.25,304.69,330.38,311.44,274.0,341.38,289.5,279.69,223.06,251.94,233.56,249.38,269.19
WD2M,1993,279.62,337.25,28.5,21.69,266.38,230.06,247.62,229.06,255.25,251.69,232.19,265.31,263.06
WD2M,1994,300.0,289.94,290.19,265.25,286.56,290.75,237.25,253.94,241.81,231.88,242.31,242.81,263.0
WD2M,1995,287.81,293.25,278.56,289.88,266.12,142.25,243.56,165.38,247.81,236.12,274.5,283.81,266.06
WD2M,1996,268.62,277.94,311.56,323.44,61.75,257.56,273.69,255.94,305.75,236.81,261.56,243.31,273.5
WD2M,1997,260.38,282.19,297.44,282.56,296.75,195.38,275.19,299.81,278.31,237.38,263.88,284.25,274.06
WD2M,1998,259.69,75.75,313.25,67.12,107.5,269.94,283.06,228.25,276.75,256.12,247.75,256.38,266.62
WD2M,1999,243.81,233.19,320.06,62.38,184.06,232.62,254.19,330.0,266.5,258.75,260.88,253.19,258.62
WD2M,2000,273.38,250.12,272.06,16.25,240.06,247.06,281.62,274.06,247.5,255.56,248.12,282.94,262.56
WD2M,2001,257.38,268.06,310.44,221.06,178.06,246.31,290.19,277.0,282.94,240.75,229.94,243.75,254.94
WD2M,2002,253.75,264.56,275.69,262.19,265.62,254.06,258.81,230.69,235.38,284.56,274.44,254.44,259.88
