-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  31.2741   Longitude -92.6989 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 45.49 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2003,101.88,101.23,100.87,101.0,100.79,100.68,101.11,101.0,101.03,101.08,101.42,101.6,101.14
PS,2004,101.58,101.49,101.58,101.14,101.13,101.05,100.97,101.06,100.95,100.89,101.34,101.71,101.24
PS,2005,101.75,101.47,100.87,100.96,100.94,100.74,100.95,100.87,100.97,101.18,101.34,101.45,101.12
PS,2006,101.35,101.49,101.29,100.94,100.88,100.98,101.1,100.94,100.93,101.04,101.37,101.74,101.17
PS,2007,101.76,101.41,101.46,101.11,101.15,100.92,101.01,100.95,101.1,101.05,101.56,101.4,101.24
PS,2008,101.78,101.26,101.2,101.06,100.7,100.99,101.01,100.71,100.91,101.5,101.47,101.54,101.18
PS,2009,101.53,101.62,101.31,101.03,100.91,100.71,100.92,101.04,100.88,100.97,101.4,101.34,101.14
PS,2010,101.57,101.32,100.99,100.96,100.82,100.88,101.02,100.75,100.91,101.2,101.28,101.49,101.1
PS,2011,101.43,101.42,101.24,100.77,100.82,100.83,100.84,100.68,100.84,101.2,101.38,101.71,101.1
PS,2012,101.48,101.47,101.22,101.02,100.88,100.77,101.04,100.78,101.05,101.14,101.69,101.27,101.15
PS,2013,101.63,101.21,101.37,101.05,101.06,100.86,101.02,101.03,100.85,101.18,101.73,101.62,101.22
PS,2014,101.72,101.33,101.23,100.96,101.11,100.97,101.13,101.0,101.1,101.07,101.65,101.59,101.24
PS,2015,101.87,101.65,101.42,100.89,101.22,101.04,101.02,100.9,100.94,101.03,101.39,101.19,101.21
PS,2016,101.46,101.46,101.01,101.04,101.01,100.98,101.08,100.98,101.08,101.31,101.46,101.63,101.21
PS,2017,101.31,101.13,101.51,100.93,100.81,100.78,101.1,100.88,100.98,101.17,101.38,101.66,101.14
PS,2018,102.05,101.54,101.21,101.15,100.95,100.91,101.01,101.1,100.95,101.18,101.37,101.29,101.22
PS,2019,101.6,101.28,101.56,100.93,100.84,100.88,100.98,100.85,101.05,100.98,101.48,101.37,101.15
PS,2020,101.56,101.41,101.32,100.94,100.97,100.98,100.93,100.82,100.95,101.14,101.61,101.49,101.18
PS,2021,101.42,101.44,101.34,101.07,101.17,100.91,101.07,100.98,100.95,100.95,101.67,101.19,101.18
PS,2022,101.62,101.7,101.19,101.03,100.79,100.89,100.99,100.96,101.03,101.19,101.45,101.56,101.2
TS,1981,5.36,9.07,12.97,21.48,21.65,27.06,29.52,29.45,25.05,19.43,14.32,8.04,18.65
TS,1982,7.69,8.29,15.25,17.47,22.96,27.22,28.69,28.39,23.94,17.96,13.62,11.03,18.6
TS,1983,6.32,9.12,11.87,15.62,21.18,24.32,27.1,27.44,23.48,19.73,13.61,4.6,17.08
TS,1984,3.98,9.28,13.35,17.6,21.84,25.49,27.21,26.9,24.06,21.06,11.74,13.79,18.05
TS,1985,4.23,6.83,15.69,18.53,22.58,27.03,28.08,28.63,23.44,19.66,15.9,6.18,18.12
TS,1986,7.11,11.55,13.33,18.11,23.35,26.89,29.4,27.69,26.81,18.69,14.46,7.33,18.75
TS,1987,6.51,10.69,12.19,16.51,23.36,25.55,27.44,28.61,24.82,17.65,13.08,10.63,18.13
TS,1988,4.42,8.76,12.98,17.6,21.44,27.02,27.59,27.94,24.86,17.62,14.75,8.95,17.84
TS,1989,10.55,9.0,13.58,17.24,22.8,24.99,26.51,26.35,23.73,19.82,14.69,4.19,17.83
TS,1990,10.01,12.44,14.52,17.76,22.4,27.68,28.15,29.46,26.93,18.64,14.62,9.92,19.4
TS,1991,7.61,10.59,14.62,20.01,23.44,25.88,26.81,26.15,23.21,19.48,10.0,10.66,18.25
TS,1992,6.93,11.55,14.44,17.78,21.44,25.94,27.17,25.42,24.27,19.36,10.76,9.88,17.93
TS,1993,8.49,9.12,12.16,15.68,21.06,25.8,28.38,29.79,26.51,19.5,10.93,8.63,18.06
TS,1994,6.48,9.48,14.19,18.88,21.45,26.39,26.62,26.58,24.75,19.35,15.08,9.77,18.29
TS,1995,8.65,9.98,14.58,18.17,23.23,25.45,27.92,28.94,25.81,19.01,12.42,8.51,18.61
TS,1996,7.98,9.3,11.2,17.08,24.88,26.55,28.27,26.97,24.77,19.01,13.63,10.65,18.38
TS,1997,7.46,10.65,16.47,15.9,21.56,25.73,28.57,27.94,26.55,19.38,11.16,7.58,18.29
TS,1998,10.37,10.28,12.9,17.07,25.26,30.15,31.8,29.82,26.44,19.99,15.23,9.72,19.98
TS,1999,11.08,12.7,13.47,20.18,23.01,27.12,28.9,31.08,25.26,19.33,14.8,8.97,19.69
TS,2000,9.85,13.74,17.26,17.6,24.65,27.53,30.1,31.08,26.11,20.2,11.79,4.7,19.57
TS,2001,5.5,12.2,11.39,20.19,23.19,25.21,28.52,27.58,23.12,16.86,15.66,10.54,18.35
TS,2002,9.21,7.89,13.82,20.31,23.33,27.28,28.65,27.93,26.01,19.73,11.68,9.05,18.8
TS,2003,6.05,9.16,13.47,18.35,24.01,26.93,27.95,29.01,24.32,20.33,16.13,7.68,18.66
TS,2004,8.6,7.97,15.96,17.87,22.84,25.87,27.08,25.31,25.3,23.01,15.3,7.96,18.62
TS,2005,10.04,11.32,13.01,17.76,22.53,28.08,29.34,29.81,28.61,19.26,15.7,8.03,19.49
TS,2006,11.51,8.98,15.22,21.07,23.4,27.63,28.45,29.77,24.81,19.64,12.6,9.06,19.4
TS,2007,7.63,8.94,16.36,16.96,22.71,26.77,25.8,29.07,25.13,20.23,14.72,11.44,18.87
TS,2008,6.98,11.58,14.31,18.38,23.57,28.69,29.86,28.09,23.29,17.66,12.61,9.47,18.73
TS,2009,8.27,11.41,14.41,17.34,23.03,28.89,29.85,28.11,25.42,18.32,12.92,6.79,18.76
TS,2010,5.51,5.44,11.45,18.72,25.5,29.2,29.31,29.86,27.13,20.77,14.41,7.87,18.83
TS,2011,6.17,9.87,15.36,21.48,24.58,30.88,29.92,32.42,24.39,18.92,15.05,9.01,19.88
TS,2012,11.41,11.98,18.26,19.51,23.86,27.46,28.07,28.24,25.27,18.07,13.09,11.46,19.75
TS,2013,9.87,10.52,11.64,17.38,21.3,27.39,28.47,29.09,27.53,20.05,11.03,7.8,18.55
TS,2014,4.66,8.44,12.15,17.62,21.94,26.38,27.29,27.06,25.19,20.24,10.85,10.49,17.74
TS,2015,6.46,6.8,15.11,19.95,23.1,26.21,28.73,28.75,26.48,21.58,15.5,13.15,19.39
TS,2016,7.46,11.0,16.65,19.26,22.44,26.77,29.23,27.71,25.7,21.74,16.21,10.83,19.6
TS,2017,11.84,14.98,16.86,20.05,21.78,25.45,27.92,26.83,23.8,20.4,15.71,9.08,19.58
TS,2018,5.21,14.34,15.59,16.12,25.07,28.7,29.67,28.9,26.85,20.24,11.26,9.84,19.34
TS,2019,7.73,13.09,13.19,17.8,23.78,25.89,27.05,29.48,28.98,20.64,11.19,10.86,19.17
TS,2020,10.33,10.63,18.35,18.13,21.76,25.65,27.55,27.73,24.12,18.44,14.24,8.4,18.8
TS,2021,8.26,6.37,15.33,17.15,21.64,26.0,27.35,27.23,24.28,20.9,12.22,15.35,18.59
TS,2022,7.19,9.05,13.62,18.56,24.69,29.19,30.16,28.05,24.16,19.08,13.33,10.43,19.01
QV2M,1981,4.64,6.35,7.32,11.35,11.6,16.91,16.97,15.08,12.21,10.31,8.06,5.43,10.5
QV2M,1982,6.41,5.98,9.64,10.38,13.31,14.95,16.54,16.66,13.0,10.31,8.42,8.18,11.17
QV2M,1983,5.55,6.47,7.39,9.34,12.7,15.69,17.09,17.58,13.18,9.58,8.0,5.25,10.68
QV2M,1984,4.46,6.35,8.3,10.38,12.82,15.26,15.2,16.11,12.51,13.55,7.69,9.46,11.05
QV2M,1985,4.52,5.8,9.46,10.68,12.63,13.61,15.5,16.24,14.28,12.51,10.44,5.37,10.93
QV2M,1986,5.55,7.75,7.57,10.01,12.82,16.05,15.99,13.79,15.01,10.74,9.58,5.86,10.93
QV2M,1987,5.55,7.32,7.32,8.85,14.89,16.17,16.91,17.52,12.7,6.77,7.51,7.69,10.8
QV2M,1988,4.94,6.29,8.0,10.01,10.68,12.57,16.54,16.6,14.65,9.34,8.85,6.35,10.44
QV2M,1989,7.51,6.84,8.79,10.07,14.04,16.36,17.52,16.54,13.37,9.28,7.93,4.39,11.11
QV2M,1990,7.02,8.18,8.97,10.56,13.85,16.85,15.26,14.16,13.85,8.67,8.36,7.51,11.11
QV2M,1991,5.98,7.14,8.97,12.63,15.75,17.21,17.64,16.85,14.65,11.17,7.02,7.57,11.9
QV2M,1992,5.74,7.57,8.85,10.56,12.76,16.54,17.64,14.89,14.4,9.46,7.26,7.14,11.05
QV2M,1993,6.23,6.16,7.69,9.22,12.7,16.78,17.7,16.6,12.7,9.64,7.39,6.41,10.8
QV2M,1994,5.49,6.96,8.73,11.41,13.24,17.33,17.09,15.75,12.76,11.11,9.52,7.02,11.41
QV2M,1995,6.41,6.71,9.22,10.74,14.77,14.77,17.82,17.46,12.33,9.22,7.45,6.65,11.17
QV2M,1996,6.23,7.02,6.84,9.4,13.79,15.38,16.66,16.17,13.55,10.93,8.73,7.63,11.05
QV2M,1997,6.23,7.32,10.13,9.22,13.31,16.36,17.7,15.75,12.94,9.83,7.08,5.86,10.99
QV2M,1998,7.32,6.71,8.18,9.64,13.85,15.32,15.81,15.87,15.81,11.54,9.46,7.39,11.41
QV2M,1999,7.93,8.12,8.06,12.02,12.88,15.38,16.42,13.67,11.29,8.42,6.53,5.92,10.56
QV2M,2000,6.35,7.2,9.28,9.89,13.98,14.83,14.47,14.22,12.08,8.85,7.93,4.64,10.31
QV2M,2001,5.13,8.12,6.96,12.08,13.24,15.81,17.09,16.72,14.4,9.83,8.61,7.45,11.29
QV2M,2002,6.96,5.43,8.97,12.33,12.82,14.34,17.21,16.36,14.53,12.76,7.57,6.71,11.35
QV2M,2003,5.19,6.71,8.36,10.74,14.4,16.78,17.15,16.3,13.0,9.83,8.61,5.62,11.05
QV2M,2004,6.41,5.92,9.46,10.38,14.59,17.76,17.76,15.69,13.18,14.47,9.95,6.23,11.84
QV2M,2005,7.32,7.57,8.06,10.07,11.84,14.89,16.48,16.36,14.22,8.97,7.93,5.43,10.74
QV2M,2006,6.96,6.16,9.09,11.72,13.0,13.24,16.42,16.78,12.45,10.56,8.3,6.65,10.99
QV2M,2007,6.04,6.41,9.89,9.64,13.31,16.05,17.58,17.27,15.32,11.23,8.36,7.69,11.6
QV2M,2008,5.55,7.45,8.61,10.56,13.49,15.08,14.59,16.17,14.77,10.13,7.45,7.08,10.93
QV2M,2009,6.16,7.26,8.61,10.13,13.98,14.53,15.75,15.81,15.08,11.9,8.18,5.68,11.11
QV2M,2010,5.19,4.82,7.02,10.5,13.61,16.97,17.09,17.58,13.85,8.12,8.18,5.37,10.68
QV2M,2011,4.94,7.08,8.91,11.05,11.47,14.59,16.6,15.32,12.76,8.18,8.06,6.47,10.5
QV2M,2012,7.63,8.0,11.35,11.72,14.1,14.71,17.03,16.6,14.34,9.95,6.71,7.57,11.66
QV2M,2013,7.26,6.96,7.08,10.38,13.06,16.3,14.89,15.26,14.22,11.35,6.96,6.29,10.86
QV2M,2014,4.46,6.35,7.63,10.44,12.39,16.72,15.62,16.78,15.26,11.05,6.1,7.02,10.86
QV2M,2015,5.13,5.25,9.58,12.57,15.14,17.15,17.94,15.08,13.67,9.95,10.13,9.09,11.78
QV2M,2016,5.8,7.08,10.31,11.6,13.61,17.09,17.33,18.43,16.05,10.74,7.81,7.39,11.96
QV2M,2017,8.18,9.22,9.89,11.66,12.76,16.48,17.46,17.82,14.28,10.93,8.79,6.1,11.96
QV2M,2018,4.76,9.58,9.22,9.22,14.4,15.99,16.05,15.81,16.72,12.33,7.57,7.02,11.54
QV2M,2019,5.92,8.73,8.12,10.8,15.14,16.6,17.52,17.46,14.65,10.8,6.96,7.26,11.66
QV2M,2020,7.32,7.39,11.66,10.86,13.55,16.11,18.37,16.42,15.2,11.41,8.79,6.35,11.96
QV2M,2021,6.35,6.16,9.64,10.25,13.98,17.52,18.13,17.88,15.32,12.82,7.2,10.07,12.15
QV2M,2022,5.31,6.23,7.93,10.99,14.89,15.93,17.03,17.88,14.22,8.67,8.12,7.75,11.29
RH2M,1981,79.06,80.19,77.19,73.12,73.25,78.12,70.12,63.06,64.12,72.62,75.75,77.56,73.62
RH2M,1982,81.31,82.94,83.94,80.44,77.81,70.31,71.44,73.06,70.88,77.75,79.88,89.75,78.31
RH2M,1983,87.81,86.25,82.44,81.56,81.12,83.38,78.06,79.31,73.19,67.19,76.69,84.19,80.06
RH2M,1984,84.38,81.12,83.25,80.88,78.94,76.69,70.88,76.0,68.88,85.31,83.69,89.81,80.0
RH2M,1985,82.06,84.38,83.5,79.62,75.62,65.25,69.62,70.31,79.06,85.12,89.19,81.62,78.75
RH2M,1986,82.88,85.5,75.75,77.62,73.88,75.31,67.56,63.69,71.81,77.62,86.88,89.31,77.25
RH2M,1987,87.88,88.75,80.38,75.38,84.0,80.94,77.38,75.25,66.19,56.06,76.94,88.25,78.06
RH2M,1988,86.0,83.06,82.25,78.94,69.12,60.75,75.0,73.56,76.81,75.44,78.38,83.38,76.88
RH2M,1989,89.19,84.62,84.56,80.25,81.19,83.88,82.5,78.94,73.5,66.0,70.38,73.62,79.0
RH2M,1990,86.56,86.25,83.94,81.5,82.12,75.69,68.12,59.38,65.69,64.81,77.06,85.25,76.31
RH2M,1991,87.69,85.0,82.5,85.31,87.69,83.81,81.38,81.0,80.69,76.81,80.5,87.56,83.31
RH2M,1992,87.12,86.56,83.19,81.88,79.81,80.44,81.0,75.06,77.12,68.75,83.81,89.0,81.12
RH2M,1993,86.88,82.5,84.19,82.06,82.62,82.19,77.0,68.19,61.38,68.75,82.06,85.38,78.56
RH2M,1994,84.75,84.75,82.62,81.38,82.75,82.25,80.62,74.88,68.25,79.31,85.12,88.62,81.25
RH2M,1995,85.0,83.31,84.69,80.88,83.06,74.19,77.94,73.0,61.88,65.81,76.19,83.62,77.44
RH2M,1996,82.94,82.19,75.19,76.06,73.81,74.12,73.19,76.0,71.81,77.75,84.69,85.31,77.75
RH2M,1997,83.81,86.94,84.62,80.19,82.94,80.19,75.31,70.12,63.25,68.88,83.25,84.94,78.62
RH2M,1998,89.31,84.31,81.44,78.44,72.44,62.25,59.06,64.88,76.12,76.88,84.56,87.69,76.38
RH2M,1999,85.94,84.06,82.06,80.56,74.75,72.31,70.25,53.25,58.19,60.12,63.88,78.38,71.94
RH2M,2000,77.25,72.31,75.81,78.62,75.25,68.44,59.25,56.0,59.06,60.38,85.06,82.56,70.81
RH2M,2001,85.5,85.25,82.75,80.62,76.69,80.31,73.88,76.38,80.25,77.5,75.88,85.5,80.0
RH2M,2002,85.69,79.31,82.62,81.62,73.38,67.56,74.06,73.38,71.75,86.94,85.75,86.94,79.12
RH2M,2003,82.88,87.75,85.0,80.38,78.5,78.25,76.31,69.31,69.75,67.44,71.56,82.56,77.44
RH2M,2004,83.19,86.69,82.31,80.56,84.5,86.62,80.88,78.75,68.5,82.38,87.88,83.0,82.12
RH2M,2005,86.94,87.25,82.88,79.44,71.94,67.25,68.56,66.06,62.25,64.06,66.31,75.94,73.19
RH2M,2006,78.94,81.0,81.12,76.88,74.81,61.44,71.62,68.75,66.06,73.75,84.19,83.06,75.12
RH2M,2007,87.38,83.75,82.12,77.69,78.44,75.69,85.5,72.44,78.38,74.12,76.62,81.81,79.5
RH2M,2008,82.88,81.94,81.19,78.75,75.25,66.25,60.44,71.88,82.75,77.62,78.19,84.75,76.81
RH2M,2009,82.81,81.69,80.38,79.94,80.88,64.0,64.94,70.31,76.88,86.31,86.25,86.19,78.38
RH2M,2010,84.62,85.44,80.94,78.19,69.44,71.5,71.56,70.19,64.38,53.94,75.75,73.12,73.19
RH2M,2011,80.31,82.44,80.19,69.0,62.81,57.69,67.44,55.44,69.5,61.12,72.25,85.38,70.25
RH2M,2012,83.69,86.69,84.88,82.62,77.12,68.19,75.88,72.69,73.81,75.62,70.62,81.19,77.75
RH2M,2013,88.62,83.81,78.81,81.12,81.44,74.88,65.69,65.56,65.88,77.0,78.0,85.5,77.19
RH2M,2014,77.81,85.12,82.69,80.94,77.06,80.56,72.19,77.75,77.5,73.5,71.44,85.81,78.5
RH2M,2015,82.25,80.75,85.75,85.88,86.19,82.38,76.56,65.25,66.38,64.31,87.38,87.94,79.25
RH2M,2016,84.81,81.5,84.12,82.69,80.56,80.12,72.19,81.69,78.81,67.0,66.62,82.5,78.56
RH2M,2017,85.38,83.12,80.38,79.5,78.75,82.44,77.31,82.88,78.19,70.88,74.12,78.0,79.19
RH2M,2018,76.0,87.38,80.19,79.19,75.25,69.69,66.31,68.31,78.94,81.88,85.0,88.38,77.94
RH2M,2019,85.62,87.31,82.19,82.94,83.5,80.62,80.62,72.06,64.0,71.19,78.25,82.94,79.25
RH2M,2020,87.62,86.88,87.0,82.69,82.88,80.06,81.81,73.56,81.44,84.12,83.5,87.06,83.19
RH2M,2021,87.19,88.88,84.5,81.62,86.5,84.81,81.44,81.25,81.44,80.5,78.12,86.75,83.56
RH2M,2022,75.75,81.25,77.62,80.56,78.69,67.5,68.94,79.06,75.75,63.81,78.81,84.44,76.0
WD2M,1981,1.5,299.0,34.56,170.88,155.56,171.56,191.31,180.75,104.44,92.56,64.19,37.06,151.31
WD2M,1982,117.69,15.62,144.44,101.38,164.19,199.06,203.0,184.56,99.12,64.94,107.25,155.44,144.62
WD2M,1983,355.88,41.44,199.5,202.75,158.88,130.94,166.69,170.94,117.56,128.0,178.44,8.12,143.62
WD2M,1984,19.12,243.75,207.69,203.88,177.12,192.5,173.62,184.81,76.06,160.38,94.56,156.81,172.56
WD2M,1985,342.75,42.06,176.0,167.56,221.69,190.44,210.0,147.56,106.62,56.94,137.12,350.69,155.56
WD2M,1986,343.5,320.19,175.25,180.62,180.19,186.56,211.75,222.81,165.94,48.06,37.12,21.12,177.12
WD2M,1987,320.38,19.0,350.69,290.44,159.31,143.69,185.81,201.5,147.0,85.06,84.19,180.25,182.69
WD2M,1988,14.81,280.56,166.25,268.25,203.81,160.31,188.69,126.75,120.62,48.12,196.12,48.31,155.56
WD2M,1989,84.88,17.31,174.25,166.75,172.69,168.69,204.44,184.69,19.75,127.19,199.31,340.12,150.94
WD2M,1990,196.19,173.88,146.69,158.56,162.25,187.88,200.38,205.31,171.31,68.94,135.0,197.12,171.0
WD2M,1991,27.81,52.94,185.44,157.06,134.62,170.31,228.69,175.94,94.62,125.88,115.75,87.69,138.38
WD2M,1992,348.69,29.88,194.38,150.25,154.75,209.31,202.25,63.75,104.81,95.38,98.5,75.88,154.69
WD2M,1993,20.0,13.56,299.62,192.0,167.31,176.38,204.0,199.94,110.56,26.75,102.62,294.44,171.94
WD2M,1994,60.62,135.38,227.69,165.19,79.56,189.62,187.94,137.12,47.81,52.69,107.5,49.56,131.5
WD2M,1995,261.62,14.12,66.81,158.44,169.88,190.75,181.88,144.81,44.94,56.5,88.56,69.81,130.06
WD2M,1996,228.62,178.44,252.88,176.25,178.38,191.44,197.38,172.25,50.44,119.81,143.06,208.0,183.19
WD2M,1997,336.5,91.75,161.94,103.25,163.19,190.19,220.56,196.81,95.94,116.0,14.62,314.0,133.19
WD2M,1998,144.31,312.5,200.19,212.19,192.94,187.31,203.06,119.12,78.88,111.31,99.25,28.06,168.06
WD2M,1999,188.25,215.69,85.56,197.69,181.31,173.19,184.5,80.56,45.19,79.88,79.19,248.44,164.31
WD2M,2000,162.44,169.38,181.19,227.0,186.75,187.0,229.81,199.06,54.75,109.44,60.81,16.44,166.25
WD2M,2001,14.0,131.44,8.0,168.44,189.31,143.38,183.25,184.94,61.62,115.38,111.12,89.12,139.5
WD2M,2002,131.88,11.38,164.12,158.81,168.38,135.19,197.38,105.44,63.88,61.81,4.06,187.62,130.88
WD2M,2003,333.0,40.81,8.94,203.25,182.94,151.75,206.38,140.0,63.25,109.25,172.25,144.25,167.31
WD2M,2004,34.69,40.19,169.56,184.25,182.0,182.25,198.5,56.88,49.19,181.25,158.62,49.56,144.94
WD2M,2005,66.06,29.25,270.0,223.75,115.69,146.06,206.56,280.81,111.25,37.5,192.75,334.5,110.0
