-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  27.9121   Longitude -81.6247 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 37.62 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
QV2M,1988,8.12,8.18,9.95,10.38,11.11,14.83,17.03,18.31,18.01,12.45,12.08,9.09,12.45
QV2M,1989,10.31,8.97,10.5,10.31,11.6,15.38,17.33,17.76,17.76,13.98,10.62,7.32,12.7
QV2M,1990,10.13,10.68,9.95,10.13,13.18,15.81,17.88,18.25,16.72,14.59,10.5,9.64,13.12
QV2M,1991,10.56,8.73,10.56,13.31,15.75,16.91,18.43,18.49,17.52,14.16,9.7,9.77,13.67
QV2M,1992,8.18,9.64,9.58,10.93,11.35,17.15,18.01,18.31,17.76,13.61,12.82,10.38,13.12
QV2M,1993,11.54,8.61,9.83,9.95,11.84,14.65,17.33,16.85,17.52,14.89,11.78,7.51,12.7
QV2M,1994,9.28,10.38,10.19,12.21,12.82,17.46,17.7,17.82,17.4,15.32,13.67,10.99,13.79
QV2M,1995,8.42,9.09,10.93,11.84,13.98,15.93,17.88,19.1,17.94,16.3,10.31,8.79,13.43
QV2M,1996,8.73,8.91,8.85,10.8,13.79,16.24,17.4,17.21,16.3,13.55,9.95,9.03,12.57
QV2M,1997,8.79,10.25,11.47,10.68,13.49,15.69,18.19,17.94,16.66,13.06,11.17,10.31,13.18
QV2M,1998,10.25,9.64,9.83,12.02,13.61,15.44,18.01,18.37,18.31,14.83,12.57,10.93,13.67
QV2M,1999,9.34,8.79,7.81,10.8,12.39,16.54,17.7,18.43,16.97,14.4,10.62,8.85,12.76
QV2M,2000,8.36,7.93,10.01,9.34,11.47,14.4,17.33,17.21,17.58,11.72,9.28,7.81,11.9
QV2M,2001,6.35,9.77,9.77,10.25,11.6,16.24,18.13,18.07,17.03,13.73,12.02,10.86,12.82
QV2M,2002,9.16,8.36,10.56,12.15,12.76,16.6,18.25,18.19,18.74,16.05,10.25,8.85,13.37
QV2M,2003,6.96,10.07,13.43,11.78,14.53,17.64,18.19,18.68,17.64,14.95,12.63,8.0,13.73
QV2M,2004,8.12,9.58,9.58,9.58,12.15,16.72,17.52,18.92,18.43,14.89,11.96,8.79,13.0
QV2M,2005,9.4,9.03,9.95,9.7,13.31,18.13,19.17,19.23,16.91,14.47,11.84,8.24,13.31
QV2M,2006,8.79,8.18,8.73,10.56,11.6,15.32,17.21,17.46,16.85,12.27,9.7,10.99,12.33
QV2M,2007,9.52,8.06,9.4,9.7,11.29,15.44,17.94,18.37,17.52,16.3,10.25,10.8,12.94
QV2M,2008,8.79,9.95,9.89,11.17,12.63,15.75,17.7,18.43,17.33,13.37,8.91,9.52,12.82
QV2M,2009,7.45,7.02,8.91,10.01,14.16,17.94,18.19,18.62,17.94,15.14,10.74,10.13,13.06
QV2M,2010,7.08,6.84,8.12,11.35,14.47,16.72,18.13,18.62,16.85,11.11,9.83,5.31,12.02
QV2M,2011,7.75,9.4,9.95,12.15,11.84,14.89,17.58,18.98,17.21,12.76,11.17,9.95,12.82
QV2M,2012,7.81,9.89,10.68,10.19,13.06,16.48,17.58,18.31,16.97,14.22,9.22,9.95,12.88
QV2M,2013,10.13,8.91,6.71,12.02,12.27,17.46,17.88,18.37,17.33,13.85,11.54,10.5,13.12
QV2M,2014,7.87,9.89,9.58,11.54,13.24,15.99,18.07,18.19,17.33,13.49,9.28,10.31,12.94
QV2M,2015,9.16,8.06,11.96,13.85,13.24,16.42,17.76,18.98,18.25,14.59,14.04,13.37,14.16
QV2M,2016,8.18,8.54,11.29,10.99,13.12,17.64,17.94,18.62,18.25,14.34,9.83,10.93,13.31
QV2M,2017,9.28,9.64,8.79,10.5,12.57,17.82,18.49,18.92,18.01,15.26,11.84,10.01,13.43
QV2M,2018,7.63,11.72,7.81,10.99,14.4,17.52,18.37,18.49,18.55,15.44,11.72,10.13,13.55
QV2M,2019,8.3,11.9,9.89,11.29,13.67,17.09,18.07,19.17,16.97,16.11,10.99,10.93,13.67
QV2M,2020,9.16,10.01,10.68,12.15,12.94,16.97,17.94,18.62,18.19,16.72,13.55,8.3,13.79
QV2M,2021,8.42,10.38,10.19,11.05,11.9,15.99,18.13,18.68,17.52,14.71,10.25,11.35,13.24
QV2M,2022,8.0,9.34,10.74,11.72,13.49,16.24,17.46,17.82,18.07,13.92,13.73,9.95,13.37
RH2M,1981,64.94,73.06,64.06,59.81,55.06,67.38,71.06,83.38,84.69,79.31,69.81,71.38,70.31
RH2M,1982,73.56,77.38,76.25,76.31,70.06,83.06,85.44,85.19,87.12,86.81,87.88,83.19,81.06
RH2M,1983,77.5,84.38,83.75,79.44,68.81,78.5,80.38,85.94,87.31,87.5,84.25,85.94,81.94
RH2M,1984,87.81,81.38,76.19,71.69,68.62,71.62,84.75,83.19,80.69,73.0,71.62,75.0,77.12
RH2M,1985,65.5,63.62,64.44,64.0,58.75,71.81,80.81,86.62,87.19,87.88,84.94,72.62,74.06
RH2M,1986,81.12,80.88,75.62,59.69,59.5,76.19,80.12,85.75,84.69,79.31,82.94,79.88,77.12
RH2M,1987,81.31,80.5,79.75,75.81,72.56,68.88,79.5,76.44,79.69,74.44,84.62,81.69,77.94
RH2M,1988,80.94,78.69,79.94,66.69,62.25,70.88,79.56,86.56,87.5,81.19,81.5,82.44,78.19
RH2M,1989,79.94,69.88,72.69,64.19,58.62,70.31,79.88,82.19,85.56,82.5,74.88,78.25,74.94
RH2M,1990,80.56,75.12,70.06,64.06,63.62,72.44,83.62,83.88,79.94,79.5,71.94,72.06,74.75
RH2M,1991,78.25,70.06,74.75,76.12,78.75,82.56,87.12,86.19,86.44,84.56,76.44,75.12,79.81
RH2M,1992,75.5,80.5,74.5,72.5,64.44,80.38,82.5,87.44,88.62,86.69,87.75,85.81,80.56
RH2M,1993,87.81,81.75,81.19,73.69,65.56,65.81,74.56,73.56,85.5,84.69,79.75,71.88,77.12
RH2M,1994,81.0,78.06,70.19,68.94,64.5,84.19,85.5,87.06,89.0,88.25,88.94,89.88,81.31
RH2M,1995,85.19,82.12,80.19,72.56,64.56,75.06,81.69,86.31,86.69,88.75,83.38,80.31,80.56
RH2M,1996,83.88,79.31,74.62,73.25,69.75,78.56,79.69,80.06,77.0,76.88,68.88,74.62,76.38
RH2M,1997,72.31,72.88,68.62,67.19,70.06,72.5,81.88,82.5,81.69,78.75,84.94,88.38,76.88
RH2M,1998,89.06,87.31,83.38,80.44,70.31,61.38,76.44,80.5,87.0,82.06,80.94,78.19,79.69
RH2M,1999,76.12,71.38,62.12,60.25,65.44,79.75,80.94,82.88,83.5,84.25,78.44,77.31,75.25
RH2M,2000,73.31,69.62,66.31,59.62,55.75,64.88,78.5,80.06,84.06,72.44,69.06,68.44,70.19
RH2M,2001,66.06,68.94,68.31,63.56,61.69,76.0,84.88,83.62,88.38,86.12,85.75,79.62,76.12
RH2M,2002,77.12,73.62,70.56,66.06,61.38,79.31,85.88,86.88,88.5,86.62,81.62,85.0,78.56
RH2M,2003,84.12,85.75,84.94,74.94,70.06,84.69,84.81,88.25,88.19,86.56,82.5,77.38,82.62
RH2M,2004,77.12,78.56,70.69,62.62,61.25,73.19,76.69,86.44,89.5,86.5,84.44,80.19,77.25
RH2M,2005,81.31,74.94,76.75,67.75,71.25,86.75,84.44,83.69,79.44,79.38,80.56,77.38,78.69
RH2M,2006,73.12,73.62,63.81,60.94,59.19,68.31,78.25,77.12,83.06,70.5,73.12,78.12,71.56
RH2M,2007,74.5,73.31,66.5,61.25,59.88,71.81,80.31,80.19,83.88,85.44,75.62,77.31,74.19
RH2M,2008,74.62,73.56,72.44,70.94,63.38,71.69,83.94,86.44,85.88,81.12,73.06,75.81,76.12
RH2M,2009,68.94,66.25,64.06,61.31,73.25,83.62,83.5,85.12,86.81,81.12,75.0,82.38,76.0
RH2M,2010,77.31,76.81,75.94,75.56,69.38,70.44,79.75,81.12,79.19,64.94,70.0,63.94,73.69
RH2M,2011,74.44,76.12,70.44,70.56,58.69,64.75,78.12,81.62,82.0,81.19,79.81,75.56,74.44
RH2M,2012,68.44,70.0,66.94,59.62,63.12,80.62,81.75,85.19,86.0,83.88,77.31,77.38,75.06
RH2M,2013,75.69,67.56,59.12,68.44,67.19,82.12,86.31,84.5,85.25,78.0,75.88,74.69,75.44
RH2M,2014,73.25,75.25,71.19,69.5,69.06,74.31,81.06,79.56,84.25,81.0,77.0,84.38,76.69
RH2M,2015,81.31,77.0,74.44,72.94,65.19,72.5,79.25,85.94,87.56,84.06,82.19,83.12,78.81
RH2M,2016,76.5,77.56,74.25,66.62,68.38,79.81,75.88,83.94,86.44,83.5,70.88,74.12,76.5
RH2M,2017,72.25,69.81,61.06,58.62,60.69,84.25,82.69,84.06,86.38,85.38,82.75,78.69,75.56
RH2M,2018,74.69,76.25,60.69,66.0,78.19,83.19,84.12,85.31,86.69,81.25,75.75,80.25,77.69
RH2M,2019,78.12,82.31,71.44,65.56,66.56,77.38,81.56,86.81,80.5,80.19,77.88,80.31,77.38
RH2M,2020,73.38,73.62,63.69,66.12,66.94,78.75,78.12,80.94,85.94,86.25,83.19,76.12,76.06
RH2M,2021,74.88,73.88,67.5,65.19,58.25,72.69,82.75,83.81,84.25,78.31,78.75,79.81,75.0
RH2M,2022,72.31,71.19,67.94,66.62,65.31,71.0,73.94,76.5,86.31,84.38,87.44,81.19,75.38
WD2M,1981,329.69,39.31,285.12,79.81,201.31,135.44,173.06,104.81,66.56,48.5,19.19,312.75,44.56
WD2M,1982,36.25,49.12,27.0,90.88,98.5,203.94,157.62,133.38,66.44,53.5,59.44,111.44,86.75
WD2M,1983,350.69,331.0,233.94,190.0,134.75,79.38,104.12,129.25,62.0,57.81,15.19,356.38,70.44
WD2M,1984,347.44,297.38,259.5,216.31,111.62,119.25,131.06,94.94,55.19,67.5,26.38,77.31,67.19
WD2M,1985,291.25,51.75,40.38,81.81,349.5,236.44,160.81,141.06,70.19,82.94,103.56,358.81,75.69
WD2M,1986,346.94,249.31,50.5,336.0,100.38,124.06,213.44,166.12,80.31,55.94,97.69,22.12,81.25
WD2M,1987,285.88,342.12,105.06,289.88,87.06,141.31,145.38,132.44,109.88,23.12,54.44,62.81,50.69
WD2M,1988,32.88,354.88,110.06,264.25,17.38,80.94,91.56,125.88,110.88,28.44,67.0,26.81,55.31
WD2M,1989,27.06,347.44,208.06,330.62,314.62,180.31,129.5,66.56,79.19,22.25,44.38,335.44,30.88
WD2M,1990,61.62,115.31,86.69,58.25,142.88,220.44,112.81,239.69,72.38,58.38,49.0,77.88,77.94
WD2M,1991,93.81,346.25,215.56,127.62,113.5,37.81,207.38,198.19,57.94,51.56,31.94,40.81,74.88
WD2M,1992,328.56,278.62,290.75,44.0,356.0,221.25,200.94,145.94,67.25,38.88,63.06,31.88,33.88
WD2M,1993,54.44,328.12,297.75,66.88,116.38,111.5,238.94,193.38,97.31,24.94,33.06,350.62,49.12
WD2M,1994,48.62,60.44,266.88,96.69,338.19,214.75,155.06,132.62,94.44,66.19,42.75,13.56,73.19
WD2M,1995,308.69,311.0,65.12,88.62,156.25,210.06,168.12,99.12,83.38,74.19,21.12,12.0,63.69
WD2M,1996,334.75,279.69,302.56,163.12,87.81,90.0,174.56,101.25,101.19,64.5,48.44,25.44,62.81
WD2M,1997,8.31,87.75,110.88,70.38,44.12,279.38,223.75,332.62,94.75,63.0,338.31,270.81,41.12
WD2M,1998,91.06,234.38,88.44,199.0,264.88,277.25,257.38,59.0,120.31,43.5,64.25,58.25,69.81
WD2M,1999,93.94,287.62,313.56,268.62,55.5,89.81,128.94,239.25,21.5,46.75,36.44,25.88,41.81
WD2M,2000,347.12,33.31,307.88,276.69,79.62,107.19,244.19,86.31,95.06,29.5,32.0,16.19,35.06
WD2M,2001,315.94,70.94,255.62,65.0,60.38,201.5,204.0,83.81,68.25,45.19,47.12,56.31,48.25
WD2M,2002,268.75,346.88,83.62,98.06,78.44,106.31,177.38,82.56,98.06,46.06,350.06,359.75,66.19
WD2M,2003,321.62,272.44,219.69,76.75,252.31,180.88,143.19,117.88,51.56,39.75,55.44,5.94,41.31
WD2M,2004,337.75,318.38,68.62,296.31,101.38,152.25,218.69,234.94,66.69,61.5,65.56,3.81,61.69
WD2M,2005,29.12,1.12,256.56,351.31,78.38,123.0,116.31,95.25,37.0,39.81,50.94,346.88,46.88
