-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  39.5   Longitude -111.5954 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1839.39 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
TS,1989,-9.74,-3.34,3.99,10.14,14.03,19.7,25.95,21.4,16.11,8.07,0.73,-4.45,8.62
TS,1990,-3.95,-4.61,3.05,9.73,12.83,20.23,24.62,22.87,19.48,8.08,0.35,-9.86,8.63
TS,1991,-7.12,0.82,0.66,5.05,11.16,18.61,24.19,23.01,15.94,8.33,-1.38,-3.7,8.01
TS,1992,-6.18,-0.28,3.78,10.83,16.28,19.56,22.34,22.9,16.62,10.27,-3.72,-9.45,8.61
TS,1993,-7.38,-4.49,2.94,5.66,13.44,15.94,20.44,20.87,15.6,7.58,-2.35,-5.31,6.98
TS,1994,-3.87,-5.5,3.49,6.98,14.96,21.83,25.71,24.55,18.36,6.65,-4.76,-3.85,8.81
TS,1995,-4.04,0.51,2.69,4.97,9.77,14.7,21.01,22.52,17.39,7.65,2.66,-1.79,8.22
TS,1996,-5.8,-2.74,2.01,6.76,14.06,21.49,25.08,23.56,15.27,6.88,0.51,-5.52,8.5
TS,1997,-6.49,-3.86,1.81,4.51,13.99,18.87,22.05,22.5,17.05,7.09,0.95,-5.52,7.81
TS,1998,-3.28,-3.24,1.06,5.3,11.92,15.63,24.19,23.6,18.08,7.22,0.39,-4.48,8.11
TS,1999,-3.32,-0.79,4.21,4.71,11.85,19.11,23.69,22.75,15.92,9.28,3.94,-3.84,9.01
TS,2000,-2.94,-0.77,2.13,9.98,15.4,21.02,25.4,24.72,17.04,8.5,-3.73,-3.58,9.47
TS,2001,-4.24,-1.67,3.48,7.69,16.0,21.01,24.66,24.73,19.91,10.35,2.09,-7.31,9.79
TS,2002,-3.97,-1.58,0.89,9.43,14.26,22.33,28.09,23.49,16.43,7.05,0.12,-3.65,9.47
TS,2003,-0.63,-2.5,1.92,6.71,14.52,20.94,27.19,24.63,16.86,12.18,-1.14,-3.2,9.88
TS,2004,-6.03,-4.42,5.33,8.64,14.4,21.24,24.89,22.12,17.05,8.95,0.13,-4.68,9.01
TS,2005,-2.49,-0.5,1.97,6.62,13.39,17.15,26.01,22.79,16.65,9.6,2.05,-5.81,9.01
TS,2006,-3.77,-2.1,0.34,7.97,15.53,21.89,26.51,23.72,14.87,7.02,1.13,-5.12,9.06
TS,2007,-6.11,-0.71,4.12,8.8,15.12,21.4,27.25,24.65,17.11,8.03,2.87,-8.99,9.51
TS,2008,-9.97,-5.2,1.16,4.65,11.42,19.07,25.31,23.44,17.11,8.64,2.79,-6.16,7.73
TS,2009,-6.45,-1.38,2.14,5.88,14.93,17.29,24.4,22.29,19.01,6.08,1.51,-8.64,8.14
TS,2010,-3.52,-1.72,1.68,6.09,10.07,19.78,25.29,22.87,18.23,9.75,-1.2,-2.84,8.77
TS,2011,-9.52,-3.54,1.47,4.69,9.23,16.96,23.36,24.4,18.26,8.77,-0.35,-4.55,7.5
TS,2012,-3.03,-2.38,3.75,9.48,15.58,22.18,25.13,25.21,17.99,9.03,2.79,-5.16,10.08
TS,2013,-11.97,-3.4,3.58,6.29,14.0,21.85,26.4,23.84,16.62,6.84,1.39,-6.59,8.3
TS,2014,-2.78,-1.17,3.28,8.3,14.86,20.57,26.57,21.87,18.92,10.73,1.14,-2.18,10.08
TS,2015,-2.84,1.74,6.08,8.82,12.85,23.16,23.56,23.36,19.53,12.54,-0.45,-5.57,10.27
TS,2016,-5.1,0.11,4.82,9.4,14.22,23.99,25.89,24.41,17.12,11.27,4.29,-5.51,10.43
TS,2017,-6.7,0.83,5.41,7.21,14.9,22.64,27.55,25.16,17.15,7.51,4.51,-2.09,10.39
TS,2018,-0.99,-1.5,3.13,9.52,16.02,22.71,27.87,24.97,19.33,7.81,0.03,-3.71,10.51
TS,2019,-4.31,-3.58,2.09,8.78,11.14,18.81,24.98,24.57,18.64,5.44,2.37,-3.21,8.87
TS,2020,-2.92,-1.52,4.0,9.3,16.67,20.66,26.47,26.83,18.85,10.51,2.42,-4.29,10.62
TS,2021,-3.93,-2.13,2.69,8.96,15.74,25.35,27.95,22.72,18.79,8.33,3.79,-2.52,10.54
TS,2022,-3.03,-3.48,3.44,7.9,13.29,22.29,27.69,24.75,20.94,9.97,-1.1,-3.18,10.04
QV2M,1981,2.75,2.56,3.23,4.15,5.07,5.92,6.29,6.29,5.92,4.21,3.66,3.11,4.46
QV2M,1982,2.38,2.87,3.48,3.72,5.0,5.68,7.14,8.24,6.41,3.91,2.99,2.81,4.58
QV2M,1983,3.17,3.36,3.97,3.85,5.07,6.47,7.14,9.28,6.29,4.58,3.48,2.93,5.0
QV2M,1984,2.38,2.56,3.48,3.91,5.74,6.16,8.48,8.61,5.68,3.85,3.05,2.69,4.7
QV2M,1985,2.5,2.5,3.17,4.21,5.0,5.19,7.32,4.82,4.27,3.97,3.05,2.62,4.03
QV2M,1986,3.3,3.78,4.15,4.39,4.58,5.68,6.23,7.02,4.46,3.97,3.17,2.44,4.46
QV2M,1987,2.26,2.81,2.99,4.03,5.43,5.49,6.29,6.41,4.39,3.85,3.23,2.5,4.15
QV2M,1988,2.32,2.75,2.93,3.97,4.27,6.29,5.8,5.98,4.09,4.58,3.11,2.38,4.03
QV2M,1989,2.26,2.69,3.54,3.85,3.91,5.0,6.04,5.49,4.21,3.42,2.81,2.38,3.78
QV2M,1990,2.5,2.56,3.48,4.33,4.03,5.07,6.71,5.31,6.35,3.48,2.81,1.83,4.03
QV2M,1991,2.32,2.87,2.99,3.36,4.39,5.07,6.71,7.75,5.62,3.36,3.23,2.62,4.21
QV2M,1992,2.32,3.36,4.03,4.21,5.8,5.49,6.35,6.71,5.07,4.03,2.75,2.32,4.39
QV2M,1993,2.93,3.11,4.09,4.15,6.1,5.68,5.43,6.53,4.09,4.09,2.32,2.38,4.27
QV2M,1994,2.56,2.62,3.36,4.09,5.0,5.13,5.55,7.02,4.82,4.09,2.69,2.99,4.15
QV2M,1995,3.17,3.66,3.91,4.09,5.49,6.41,7.2,7.2,5.68,3.23,3.36,2.93,4.7
QV2M,1996,2.62,3.11,3.3,3.85,4.94,5.0,7.14,5.25,5.13,3.66,3.42,3.05,4.21
QV2M,1997,3.05,2.87,3.54,4.15,6.16,6.96,6.53,8.36,7.57,3.91,3.36,2.5,4.94
QV2M,1998,3.23,3.23,3.42,4.03,4.94,5.62,7.93,7.32,6.9,3.91,3.17,2.44,4.7
QV2M,1999,2.99,2.87,3.11,3.42,4.76,5.31,7.51,8.06,4.82,2.75,2.69,2.38,4.21
QV2M,2000,2.99,3.23,3.36,3.97,4.82,5.19,5.07,7.2,4.82,4.21,2.56,2.69,4.15
QV2M,2001,2.44,2.93,3.78,3.85,4.76,4.46,6.53,6.59,4.27,3.23,3.6,2.56,4.09
QV2M,2002,2.44,2.26,2.56,3.66,3.66,4.21,5.74,3.85,5.68,3.66,2.99,2.87,3.66
QV2M,2003,3.42,2.81,3.42,3.72,5.0,5.25,6.41,8.3,4.52,3.66,2.99,2.81,4.39
QV2M,2004,2.62,2.87,3.72,4.27,4.39,5.62,6.71,6.35,4.52,4.39,3.48,2.93,4.33
QV2M,2005,3.54,3.54,3.54,4.15,5.98,5.92,6.71,7.51,4.88,4.39,3.05,2.75,4.7
QV2M,2006,2.81,2.62,3.05,4.27,4.94,5.49,8.12,6.65,4.39,4.58,3.11,2.62,4.39
QV2M,2007,2.2,2.99,3.48,3.91,4.15,4.27,6.77,7.63,5.19,4.03,2.75,2.5,4.15
QV2M,2008,2.38,2.87,3.05,2.99,4.39,4.82,6.71,6.29,4.64,3.6,3.78,2.44,4.03
QV2M,2009,2.81,3.05,3.11,3.91,5.68,6.59,7.2,5.68,5.43,3.54,2.75,2.2,4.33
QV2M,2010,2.87,2.99,3.17,3.6,4.21,6.16,7.2,6.9,3.36,4.76,3.05,3.42,4.33
QV2M,2011,2.62,2.69,3.6,4.03,4.88,5.8,8.54,7.45,5.55,4.15,2.69,2.32,4.58
QV2M,2012,2.44,2.75,3.23,3.72,3.72,3.72,8.06,7.51,5.37,3.66,3.3,2.87,4.21
QV2M,2013,2.2,2.5,3.3,3.6,4.64,4.82,8.48,7.87,7.57,3.66,3.17,2.26,4.52
QV2M,2014,2.38,3.05,2.99,3.66,4.21,4.52,7.57,7.69,6.65,4.21,2.99,3.23,4.46
QV2M,2015,3.23,3.05,3.42,3.36,5.55,6.29,7.14,7.51,5.43,5.19,2.62,2.44,4.64
QV2M,2016,2.69,2.93,3.23,4.09,4.7,5.62,5.8,5.62,5.19,4.76,3.48,2.56,4.21
QV2M,2017,2.87,3.78,4.03,3.85,4.76,5.43,8.24,7.39,5.68,3.23,3.54,2.26,4.58
QV2M,2018,2.75,2.62,2.93,3.42,4.94,4.52,7.87,6.9,4.7,4.88,2.75,2.62,4.27
QV2M,2019,2.87,2.75,3.6,4.88,5.0,6.23,7.08,6.04,5.62,2.2,2.69,2.93,4.33
QV2M,2020,2.81,2.38,3.42,3.72,4.58,5.0,5.19,4.21,3.54,2.75,2.69,2.08,3.54
QV2M,2021,2.5,2.62,2.87,3.05,4.09,5.13,8.73,6.71,5.74,4.58,3.54,2.93,4.39
QV2M,2022,2.56,2.32,3.11,3.11,3.97,5.25,7.75,9.03,5.8,3.85,2.62,2.87,4.39
RH2M,1981,58.75,57.69,60.38,48.75,50.5,36.0,31.06,32.62,41.5,57.06,59.44,71.81,50.44
RH2M,1982,86.19,75.81,69.19,57.12,53.5,41.31,40.38,42.25,51.5,58.25,66.81,80.31,60.19
RH2M,1983,77.75,76.5,76.44,65.25,59.19,49.38,40.12,49.31,44.25,51.56,74.62,88.19,62.69
RH2M,1984,87.31,79.25,71.31,64.06,52.0,46.19,45.19,46.62,41.62,59.44,63.56,82.12,61.56
RH2M,1985,78.88,70.69,63.88,53.31,45.94,32.56,36.88,28.0,37.56,49.38,71.88,81.56,54.12
RH2M,1986,69.12,77.75,63.12,60.31,48.25,34.5,34.75,36.31,42.44,50.25,62.88,60.38,53.19
RH2M,1987,66.94,65.88,58.75,46.94,47.75,34.0,36.19,36.5,31.75,41.19,61.56,71.62,49.88
RH2M,1988,86.06,64.06,60.31,51.0,42.25,35.75,27.69,32.06,35.12,43.06,62.25,72.75,51.0
RH2M,1989,80.0,67.19,55.31,44.75,37.62,35.0,27.94,32.56,33.75,43.75,52.75,62.81,47.69
RH2M,1990,64.5,69.19,60.0,50.69,41.12,33.69,33.44,29.88,40.81,41.5,54.62,67.31,48.75
RH2M,1991,71.12,55.31,62.81,55.19,48.81,35.94,34.31,41.44,42.56,41.12,67.69,68.25,52.0
RH2M,1992,68.62,69.44,64.88,46.06,47.44,38.0,35.56,34.81,36.69,43.12,69.56,79.75,52.81
RH2M,1993,87.56,85.12,70.0,61.44,55.81,47.62,34.0,38.5,32.0,50.5,54.31,69.06,57.06
RH2M,1994,65.81,70.31,55.5,57.06,43.5,30.12,25.94,34.88,33.25,53.94,73.19,73.19,51.25
RH2M,1995,81.25,67.0,67.81,63.38,62.75,54.94,42.06,38.5,38.81,39.75,53.38,65.56,56.25
RH2M,1996,73.69,67.94,61.69,54.19,45.94,30.44,34.62,27.38,41.81,49.44,65.62,80.31,52.75
RH2M,1997,86.69,75.38,61.0,64.69,52.94,46.19,36.88,45.38,54.25,49.25,62.75,74.5,59.06
RH2M,1998,75.12,80.94,64.44,62.94,52.12,48.81,39.94,38.0,47.25,52.56,60.69,61.94,56.88
RH2M,1999,73.0,61.88,51.0,56.19,49.88,37.06,38.81,44.38,37.62,29.94,41.56,61.62,48.5
RH2M,2000,68.69,67.25,62.0,46.38,40.5,31.69,24.44,36.19,36.0,52.0,66.81,65.62,49.75
RH2M,2001,67.25,67.44,62.12,51.81,38.62,28.0,32.75,32.19,26.5,33.81,62.94,79.69,48.5
RH2M,2002,65.62,54.5,52.62,44.69,34.81,25.38,24.62,19.69,43.62,45.94,57.56,70.75,44.94
RH2M,2003,65.0,66.56,61.62,53.81,45.12,33.38,27.38,40.19,32.0,33.31,63.44,68.44,49.06
RH2M,2004,76.38,78.31,53.25,54.75,40.38,34.44,32.19,36.31,34.69,53.5,69.19,73.94,53.0
RH2M,2005,77.94,75.62,65.5,58.69,56.56,45.19,30.31,40.31,35.38,49.75,53.0,70.94,54.81
RH2M,2006,71.19,61.5,64.56,56.06,41.56,31.88,35.94,34.56,37.19,57.06,53.75,70.81,51.31
RH2M,2007,69.75,64.38,54.12,49.12,37.94,26.75,29.31,36.31,36.56,50.38,44.62,83.06,48.5
RH2M,2008,83.19,77.81,61.0,49.69,48.25,33.94,31.5,32.06,32.44,40.94,61.5,70.44,51.81
RH2M,2009,76.19,66.81,57.5,59.0,48.06,50.44,35.25,31.62,35.12,49.62,49.25,72.62,52.56
RH2M,2010,71.62,70.69,61.75,55.0,51.5,41.19,34.19,36.25,23.0,53.12,62.75,78.0,53.19
RH2M,2011,83.56,69.88,66.62,63.31,59.5,43.25,43.56,36.25,37.19,46.5,55.12,65.38,55.81
RH2M,2012,57.31,67.25,52.44,45.5,32.44,22.0,39.62,34.62,36.25,40.75,51.56,76.94,46.38
RH2M,2013,83.75,68.12,53.12,52.62,44.06,27.5,38.75,40.38,53.81,48.44,57.25,67.06,52.88
RH2M,2014,56.81,64.44,51.75,48.06,37.88,29.75,34.38,44.62,43.69,41.31,54.81,72.06,48.19
RH2M,2015,72.0,53.0,48.5,44.56,55.25,34.12,37.75,38.81,33.88,48.81,56.62,69.75,49.44
RH2M,2016,74.38,58.75,51.62,51.0,44.31,29.38,27.31,28.12,39.5,46.25,53.62,68.12,47.69
RH2M,2017,83.75,69.81,57.69,54.75,43.19,30.81,35.56,36.0,43.88,40.81,50.44,53.0,49.88
RH2M,2018,57.12,58.5,51.44,41.44,42.25,26.31,32.5,33.75,28.5,59.12,53.81,68.56,46.06
RH2M,2019,73.94,70.62,67.38,59.69,55.56,41.94,34.56,29.0,38.06,34.62,45.31,70.06,51.62
RH2M,2020,68.44,56.56,58.75,45.75,36.94,32.56,24.0,17.5,24.94,28.69,47.25,55.94,41.44
RH2M,2021,65.62,63.88,54.31,39.19,35.69,25.19,37.44,35.5,37.0,55.38,51.56,65.56,47.12
RH2M,2022,62.75,59.62,52.81,42.38,39.56,30.75,32.75,43.5,35.5,41.56,58.0,70.25,47.44
WD2M,1981,165.62,240.94,246.0,248.25,260.31,275.0,231.12,221.56,216.31,222.06,190.56,227.19,234.06
WD2M,1982,206.69,186.75,229.88,261.94,273.12,233.06,231.62,209.12,215.38,239.75,179.5,194.81,225.5
WD2M,1983,158.31,193.75,244.5,240.75,290.5,240.19,206.5,211.81,232.75,221.88,223.12,210.19,224.12
WD2M,1984,111.5,228.69,302.0,275.56,267.62,245.44,241.5,223.62,239.56,255.38,216.5,165.75,244.19
WD2M,1985,64.5,269.0,236.56,282.62,227.88,274.0,238.19,239.62,227.38,245.0,237.69,149.12,240.38
WD2M,1986,167.19,234.06,246.75,254.56,260.06,244.38,228.75,228.88,231.69,145.31,259.12,147.81,233.69
WD2M,1987,195.81,247.81,282.31,222.19,217.62,264.38,222.75,243.31,264.12,235.31,132.62,151.38,230.94
WD2M,1988,171.88,311.19,298.0,237.62,247.19,205.25,244.19,250.06,252.56,215.94,257.88,154.38,241.88
WD2M,1989,187.31,227.94,248.06,268.62,251.56,263.12,237.38,231.56,205.62,233.31,264.5,266.12,242.56
WD2M,1990,225.75,270.62,263.69,269.31,250.38,244.44,243.38,221.0,171.06,251.06,230.69,229.25,241.19
WD2M,1991,197.69,212.56,227.62,268.69,229.38,230.81,237.0,198.69,260.25,269.12,267.44,136.12,233.25
WD2M,1992,125.19,152.88,195.75,259.06,238.44,245.62,244.12,241.56,241.81,231.12,305.38,172.38,228.5
WD2M,1993,162.31,166.44,267.69,286.75,225.94,260.44,247.06,224.56,258.0,243.25,248.75,171.12,236.56
WD2M,1994,248.88,214.75,248.62,251.31,210.06,245.25,253.06,225.44,218.25,229.06,196.19,155.5,226.25
WD2M,1995,170.25,206.31,229.81,269.88,237.56,223.12,242.25,226.62,233.56,263.69,243.56,208.44,231.12
WD2M,1996,235.56,199.0,251.0,284.06,256.88,227.19,249.5,243.19,239.0,224.44,225.06,217.5,239.12
WD2M,1997,203.0,13.75,245.25,302.75,284.62,223.69,226.44,211.56,197.12,233.88,199.25,3.25,228.75
WD2M,1998,213.12,188.06,247.31,257.81,221.81,252.31,234.0,220.25,167.62,195.31,213.12,238.62,223.12
WD2M,1999,228.38,232.56,218.56,249.5,267.5,242.81,231.31,190.31,244.44,252.12,181.25,309.88,231.5
WD2M,2000,230.88,189.56,304.5,268.31,252.88,256.81,224.12,213.31,236.5,190.12,240.88,226.06,235.56
WD2M,2001,128.44,213.69,278.69,235.31,300.94,245.25,213.19,202.88,229.44,259.56,190.44,184.75,231.25
WD2M,2002,237.56,233.31,270.88,251.5,256.75,262.38,258.06,244.06,222.12,243.75,224.31,200.25,246.38
