-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  33.939   Longitude -80.3942 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 69.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2003,101.11,100.94,100.66,100.81,100.66,100.64,100.88,100.88,100.85,100.83,101.21,101.24,100.89
PS,2004,101.15,101.34,101.4,100.8,101.03,100.86,100.61,100.74,100.84,100.9,101.3,101.27,101.02
PS,2005,101.51,101.21,100.45,100.65,100.68,100.69,100.81,100.74,100.87,100.73,101.1,101.02,100.87
PS,2006,101.04,101.06,101.06,100.72,100.49,100.68,100.93,100.71,100.72,100.79,101.01,101.57,100.9
PS,2007,101.36,100.96,101.38,100.68,101.14,100.71,100.72,100.67,101.03,100.96,101.21,101.23,101.0
PS,2008,101.47,100.99,101.1,100.93,100.51,100.75,100.74,100.51,100.87,101.25,101.08,101.34,100.96
PS,2009,101.1,101.38,101.28,100.86,100.91,100.32,100.64,100.85,100.86,100.85,100.98,101.09,100.93
PS,2010,101.05,100.61,100.5,100.84,100.84,100.69,100.82,100.66,100.66,100.76,101.15,100.94,100.79
PS,2011,100.95,101.15,101.1,100.77,100.66,100.62,100.63,100.37,100.68,100.85,101.27,101.5,100.88
PS,2012,101.2,101.21,101.22,100.69,100.74,100.66,100.74,100.75,100.9,100.68,101.33,101.03,100.93
PS,2013,101.44,100.95,100.88,101.11,101.0,100.69,100.96,100.92,100.8,100.97,101.49,101.33,101.05
PS,2014,101.17,100.98,100.91,100.83,100.98,100.76,100.78,100.72,100.94,100.73,101.19,101.31,100.94
PS,2015,101.38,101.17,101.27,100.81,101.25,100.74,100.59,100.69,100.75,100.88,101.38,101.22,101.01
PS,2016,101.04,101.06,100.99,101.0,100.75,100.7,100.82,100.91,100.85,101.11,101.26,101.41,100.99
PS,2017,101.0,100.94,101.39,100.89,100.51,100.76,100.8,100.76,100.71,101.08,101.19,101.2,100.94
PS,2018,101.68,101.61,100.81,100.83,100.94,100.6,100.79,100.95,100.85,101.01,101.06,101.1,101.02
PS,2019,101.19,101.28,101.21,100.84,100.74,100.67,100.76,100.65,100.88,100.84,101.09,101.09,100.93
PS,2020,101.35,101.12,101.25,100.55,100.87,100.84,100.69,100.67,100.87,100.99,101.4,101.16,100.98
PS,2021,101.0,101.03,101.31,100.75,101.1,100.89,100.86,100.88,100.79,100.73,101.26,101.08,100.97
PS,2022,101.11,101.45,100.99,100.94,100.76,100.69,100.82,100.85,100.74,100.93,101.23,101.38,100.99
TS,1981,2.11,6.98,10.52,20.26,23.19,29.61,29.52,25.26,24.3,17.62,11.4,4.64,17.15
TS,1982,3.07,8.53,12.57,14.7,21.9,25.37,26.63,26.37,23.29,17.42,12.64,9.73,16.9
TS,1983,4.05,5.69,10.73,13.53,19.85,24.93,29.99,30.28,23.88,18.46,11.62,5.44,16.61
TS,1984,3.12,8.08,10.98,15.12,20.01,25.39,25.64,25.94,23.22,22.12,10.63,10.99,16.8
TS,1985,2.62,6.4,12.01,18.71,23.37,27.74,27.47,25.22,23.05,20.26,16.21,4.05,17.3
TS,1986,3.21,9.08,11.48,17.92,24.3,30.02,33.08,26.89,25.21,18.58,13.78,5.8,18.32
TS,1987,3.91,4.37,10.34,13.94,22.44,26.31,29.19,29.71,22.9,13.93,12.26,7.65,16.48
TS,1988,1.4,5.86,11.25,16.51,22.12,27.58,29.87,29.28,22.6,13.9,11.81,5.44,16.49
TS,1989,7.98,9.02,11.8,15.44,20.32,26.08,26.44,26.09,23.55,16.37,11.4,1.08,16.33
TS,1990,7.83,10.67,13.22,16.88,23.31,28.13,30.64,28.64,24.93,18.29,10.83,8.59,18.55
TS,1991,6.11,8.04,12.39,17.42,22.8,24.6,27.03,25.09,22.22,16.98,9.4,8.08,16.73
TS,1992,5.75,7.98,10.88,15.64,20.3,24.71,29.55,25.67,23.26,15.37,11.9,5.59,16.4
TS,1993,6.44,4.83,9.22,13.72,21.16,27.8,32.48,29.25,25.42,18.06,11.19,4.74,17.1
TS,1994,3.44,7.79,12.45,17.96,21.9,27.4,27.34,25.2,22.3,15.73,12.7,7.9,16.88
TS,1995,5.59,5.65,12.03,17.12,23.73,24.09,28.38,28.49,22.23,18.27,8.77,4.17,16.62
TS,1996,4.55,6.87,8.71,15.21,23.16,27.64,29.57,26.94,23.41,16.62,9.24,7.15,16.62
TS,1997,5.97,9.14,14.69,15.19,20.2,24.04,28.06,26.43,24.76,17.25,9.25,5.84,16.78
TS,1998,7.26,8.47,10.49,16.08,22.24,27.44,30.69,27.98,24.65,19.09,14.3,9.85,18.26
TS,1999,8.05,8.62,9.89,19.18,21.88,26.9,29.83,30.93,23.6,16.35,13.57,7.25,18.05
TS,2000,3.91,7.97,13.24,16.11,25.55,28.37,29.38,28.17,22.78,16.86,10.8,2.44,17.15
TS,2001,4.72,9.78,11.01,18.11,24.55,26.48,27.97,29.2,23.69,17.44,15.56,10.87,18.32
TS,2002,7.7,8.62,14.4,20.98,23.03,28.15,31.39,28.93,25.18,19.86,10.62,5.26,18.73
TS,2003,3.89,7.02,13.43,15.99,21.33,24.15,25.64,26.19,23.12,18.49,14.54,5.44,16.65
TS,2004,4.8,5.9,13.39,18.64,26.37,27.78,28.57,26.18,22.65,18.99,13.57,6.26,17.8
TS,2005,7.07,7.75,10.65,15.89,21.53,25.9,27.48,27.01,27.37,19.39,13.78,5.87,17.52
TS,2006,9.24,7.12,11.67,19.7,23.36,26.62,29.69,29.38,23.78,17.5,11.3,8.98,18.26
TS,2007,7.64,5.76,13.4,15.99,23.07,27.29,27.81,31.87,26.3,21.81,11.94,10.49,18.7
TS,2008,5.03,8.98,11.97,16.57,22.0,29.5,28.72,26.89,23.46,15.96,9.15,9.54,17.33
TS,2009,5.27,7.05,11.51,16.75,21.69,27.35,27.79,28.44,25.44,17.35,12.05,5.78,17.26
TS,2010,2.97,3.68,10.23,17.46,24.54,29.23,29.12,27.67,26.72,18.32,11.54,2.09,17.03
TS,2011,3.19,8.74,12.8,18.68,23.72,29.98,31.02,29.04,25.29,16.35,12.82,9.83,18.5
TS,2012,8.53,9.89,16.9,19.8,23.83,25.58,29.66,26.18,23.81,18.51,9.87,9.98,18.58
TS,2013,9.29,6.97,8.75,16.76,20.56,25.23,25.44,24.85,22.98,19.07,10.94,9.03,16.71
TS,2014,3.23,6.84,8.83,16.68,22.55,27.29,28.69,27.57,24.32,19.39,9.71,8.08,16.98
TS,2015,5.17,3.6,12.37,17.83,23.12,29.23,31.02,28.98,24.99,16.69,13.29,13.71,18.42
TS,2016,4.69,7.42,14.63,16.19,20.88,27.23,31.4,29.86,25.0,18.62,12.62,8.39,18.12
TS,2017,9.05,11.71,12.58,19.9,22.95,26.65,28.44,28.51,25.05,20.41,12.44,7.81,18.83
TS,2018,3.53,13.4,11.24,16.73,24.2,28.76,29.2,28.15,26.99,18.79,10.78,8.18,18.34
TS,2019,7.1,10.8,11.97,17.43,25.8,27.05,30.19,29.55,28.9,22.59,10.35,9.05,19.28
TS,2020,9.12,9.72,14.99,16.82,20.65,25.23,29.94,28.08,24.09,19.9,14.94,6.94,18.39
TS,2021,6.81,7.71,13.05,17.02,23.17,26.55,28.23,28.13,24.95,21.17,11.23,12.23,18.43
TS,2022,5.28,10.08,14.23,17.99,24.89,29.28,28.24,27.55,24.12,16.86,14.31,7.26,18.37
QV2M,1981,3.23,5.07,5.25,8.54,8.48,14.65,15.26,15.14,10.56,6.9,5.55,4.27,8.61
QV2M,1982,4.52,6.23,8.06,8.36,12.27,14.83,16.36,14.89,11.17,8.54,7.57,7.08,10.01
QV2M,1983,4.33,5.07,7.02,8.3,11.17,12.7,14.47,13.98,11.9,8.54,6.47,5.25,9.09
QV2M,1984,4.27,6.1,6.96,9.09,11.84,14.34,15.69,15.5,10.13,10.62,5.13,6.59,9.7
QV2M,1985,3.66,5.43,6.65,7.39,10.07,12.51,14.83,15.26,11.66,11.23,10.56,4.64,9.52
QV2M,1986,4.21,6.59,6.9,7.63,9.95,12.94,13.73,15.2,13.0,9.34,8.97,5.13,9.46
QV2M,1987,4.52,4.58,6.77,8.18,12.39,14.65,15.2,15.62,14.04,5.74,6.96,5.68,9.58
QV2M,1988,3.97,4.88,6.65,8.18,9.4,10.56,13.49,15.26,13.73,7.02,7.02,4.46,8.73
QV2M,1989,5.55,6.1,7.63,8.85,10.25,14.95,16.78,15.87,13.31,9.77,7.26,3.6,10.01
QV2M,1990,6.1,7.2,8.0,8.06,10.74,12.39,13.79,15.26,11.66,10.62,7.14,6.65,9.83
QV2M,1991,5.49,6.04,7.93,10.8,14.65,15.01,17.76,16.91,13.0,8.67,5.68,5.55,10.68
QV2M,1992,5.13,5.98,6.59,8.54,9.83,13.61,15.75,15.2,13.73,8.61,8.0,5.25,9.7
QV2M,1993,5.74,4.7,6.47,7.87,11.78,13.49,15.14,14.28,13.18,8.61,6.9,4.7,9.46
QV2M,1994,4.46,5.86,7.63,9.46,9.22,14.89,16.42,15.32,12.21,9.09,7.69,5.98,9.89
QV2M,1995,5.37,5.19,7.51,9.52,11.41,14.83,16.78,15.81,13.24,10.93,6.16,4.58,10.13
QV2M,1996,4.88,5.68,5.98,8.48,12.08,13.0,14.65,14.83,12.76,8.85,5.86,5.86,9.4
QV2M,1997,5.25,6.47,8.73,8.0,9.46,13.31,15.75,13.55,11.6,9.16,6.23,5.25,9.4
QV2M,1998,6.23,6.35,7.14,9.64,13.85,15.75,15.14,13.79,13.37,8.3,6.9,5.92,10.25
QV2M,1999,6.04,5.86,5.55,9.4,10.07,12.82,15.5,13.92,11.11,9.46,7.45,5.19,9.4
QV2M,2000,4.64,5.86,7.63,8.06,10.07,13.24,14.16,13.37,13.0,7.14,5.74,3.48,8.85
QV2M,2001,4.33,6.16,6.29,8.73,9.7,13.98,14.47,14.16,10.99,7.26,6.96,5.86,9.09
QV2M,2002,5.31,4.82,7.87,9.52,10.25,12.76,14.28,13.98,14.28,11.78,6.9,4.82,9.77
QV2M,2003,4.21,5.37,8.54,9.7,13.49,15.32,17.64,17.64,12.33,8.91,7.75,4.21,10.5
QV2M,2004,4.09,4.64,7.2,7.75,11.84,14.71,15.5,14.47,14.1,10.8,7.75,5.07,9.83
QV2M,2005,5.68,5.43,6.41,8.3,10.01,15.08,18.07,17.33,12.39,9.83,6.84,4.64,10.01
QV2M,2006,6.47,5.13,6.41,8.67,10.01,13.18,14.22,16.05,12.45,8.24,6.84,6.53,9.52
QV2M,2007,6.1,4.76,8.0,8.24,9.52,13.49,13.92,15.08,12.02,10.56,5.25,6.23,9.46
QV2M,2008,4.82,6.16,7.08,9.28,10.44,12.94,14.4,15.32,13.31,8.54,5.92,7.14,9.64
QV2M,2009,5.0,5.13,7.14,8.97,12.88,15.38,14.16,15.14,12.15,9.52,7.45,5.31,9.89
QV2M,2010,4.33,4.33,6.59,9.46,12.76,16.11,16.42,17.27,12.33,8.24,6.1,3.23,9.77
QV2M,2011,3.91,5.74,7.02,10.19,11.66,13.67,15.44,15.44,12.94,7.87,7.02,6.1,9.77
QV2M,2012,5.55,5.92,9.58,9.16,12.21,12.57,16.48,15.69,12.82,8.79,5.0,6.29,10.01
QV2M,2013,6.47,5.13,5.37,9.34,11.17,15.87,17.52,16.17,12.63,9.28,5.86,6.35,10.13
QV2M,2014,4.09,5.62,6.04,9.52,12.21,14.71,14.65,14.22,14.04,9.34,5.55,5.8,9.64
QV2M,2015,4.76,4.09,7.81,10.56,11.84,14.47,15.01,15.01,13.55,10.44,9.03,9.77,10.56
QV2M,2016,4.76,6.04,9.16,9.28,12.21,15.08,15.75,16.05,15.01,9.83,6.16,5.74,10.44
QV2M,2017,6.96,7.26,6.77,10.68,11.72,14.04,16.54,15.44,12.51,10.25,6.41,5.37,10.38
QV2M,2018,4.15,8.42,6.04,7.87,13.06,15.56,15.69,16.24,16.3,11.23,7.32,6.53,10.68
QV2M,2019,5.86,7.32,7.2,10.19,12.94,14.16,14.95,15.01,13.31,10.86,5.62,6.41,10.31
QV2M,2020,6.9,6.96,9.64,9.46,12.08,14.95,16.11,17.03,13.61,11.84,8.79,5.31,11.05
QV2M,2021,5.62,5.98,8.06,8.67,9.89,14.65,15.81,16.42,12.63,10.38,4.88,7.2,10.07
QV2M,2022,4.58,6.41,7.69,8.54,11.6,13.0,17.33,15.56,12.82,8.0,7.87,5.62,9.95
RH2M,1981,70.06,74.19,66.06,62.25,54.12,62.88,65.44,78.19,60.0,59.06,64.44,74.62,65.94
RH2M,1982,84.38,85.56,83.25,77.88,75.75,76.56,78.19,73.88,65.88,67.94,77.38,83.31,77.5
RH2M,1983,82.69,83.25,83.0,82.0,77.75,69.0,61.19,59.12,65.94,65.94,71.56,80.88,73.44
RH2M,1984,85.19,81.44,80.94,82.06,79.81,74.12,79.38,76.12,62.62,67.94,59.81,74.25,75.31
RH2M,1985,72.44,80.88,74.5,60.25,62.5,60.0,70.44,78.75,67.94,76.69,86.88,81.38,72.69
RH2M,1986,80.81,84.12,77.19,62.69,58.56,56.81,51.06,73.25,70.62,68.81,85.44,83.62,71.0
RH2M,1987,85.31,85.56,82.56,80.19,77.19,72.62,66.38,66.5,80.12,59.69,72.0,78.25,75.44
RH2M,1988,85.5,77.88,77.44,70.5,62.31,53.5,58.5,67.0,80.62,69.12,76.06,74.12,71.0
RH2M,1989,78.31,77.88,83.81,78.0,70.56,74.38,80.06,77.88,75.75,80.0,78.38,80.56,78.0
RH2M,1990,84.94,82.56,81.31,69.25,64.94,59.12,57.62,69.06,62.25,78.19,81.38,86.94,73.12
RH2M,1991,87.19,81.75,83.5,85.0,84.94,78.19,81.81,85.69,76.5,71.31,70.81,71.44,79.88
RH2M,1992,82.88,82.69,78.0,74.5,69.75,74.25,67.38,77.94,78.88,77.12,83.25,87.0,77.75
RH2M,1993,89.56,84.12,83.12,79.56,77.0,65.0,57.12,64.06,67.81,68.5,76.0,82.69,74.5
RH2M,1994,81.94,82.94,79.81,74.5,62.06,70.81,77.06,78.31,74.69,79.31,78.44,84.38,77.0
RH2M,1995,84.5,84.12,81.44,77.44,66.69,79.81,73.94,70.69,80.19,80.12,80.12,81.06,78.31
RH2M,1996,84.69,81.75,79.19,76.81,71.19,62.81,62.81,72.69,73.12,74.06,73.75,83.0,74.62
RH2M,1997,80.38,84.19,80.44,72.19,66.69,74.12,71.06,67.06,65.5,75.38,80.69,85.25,75.19
RH2M,1998,87.88,87.62,83.75,82.81,82.06,71.5,62.0,63.88,70.75,60.44,66.25,73.75,74.31
RH2M,1999,79.38,78.19,72.56,69.5,66.12,66.19,66.69,57.5,65.19,79.75,73.12,75.88,70.81
RH2M,2000,82.5,82.69,78.44,72.75,55.5,62.56,62.94,62.75,77.0,59.88,68.12,72.69,69.75
RH2M,2001,75.56,77.94,73.75,68.94,57.88,69.88,67.38,63.06,63.75,58.12,61.56,68.0,67.06
RH2M,2002,74.62,67.25,73.31,64.44,62.75,61.38,58.56,64.06,75.0,82.38,80.06,82.12,70.5
RH2M,2003,76.38,83.75,86.62,84.25,85.25,81.0,86.69,84.94,72.19,69.5,69.56,72.12,79.38
RH2M,2004,70.5,78.19,73.69,62.19,62.5,69.25,68.69,72.69,81.75,78.88,74.56,74.0,72.19
RH2M,2005,78.0,79.38,76.44,73.75,67.44,76.44,81.0,79.75,60.12,68.94,66.38,76.69,73.69
RH2M,2006,82.25,77.12,72.12,64.06,61.25,66.0,61.75,69.5,71.5,67.0,77.38,80.31,70.81
RH2M,2007,83.62,77.75,80.81,70.88,61.44,67.06,65.62,59.38,62.31,67.12,60.0,73.62,69.12
RH2M,2008,79.62,82.06,79.12,78.88,67.62,58.25,65.38,73.75,76.12,73.19,74.44,85.06,74.44
RH2M,2009,82.25,75.81,81.25,75.94,80.56,72.25,66.62,69.31,65.94,77.12,81.88,86.38,76.31
RH2M,2010,83.38,83.75,82.06,76.44,71.12,68.81,70.12,77.44,62.31,63.75,69.81,69.31,73.19
RH2M,2011,77.81,79.06,76.56,75.25,68.31,58.69,61.94,66.81,70.0,68.75,72.12,76.12,70.94
RH2M,2012,75.25,74.5,78.38,66.56,71.31,67.38,69.0,77.69,72.38,67.06,66.5,78.12,72.06
RH2M,2013,81.62,79.56,74.88,78.5,76.25,81.0,87.31,83.38,73.44,68.88,65.25,79.5,77.5
RH2M,2014,76.31,85.19,81.0,78.5,74.06,70.56,66.25,67.75,77.94,67.75,68.31,82.0,74.56
RH2M,2015,80.94,77.75,83.75,82.06,71.44,64.62,61.31,66.75,72.31,83.62,86.75,90.5,76.81
RH2M,2016,85.12,85.44,84.5,78.75,80.25,71.19,61.81,67.81,78.94,73.38,65.88,78.06,75.88
RH2M,2017,86.44,79.31,70.44,75.12,70.19,69.38,73.25,69.75,67.25,68.69,69.25,76.38,72.94
RH2M,2018,73.19,83.06,71.06,68.38,74.0,69.25,68.81,73.75,77.75,78.5,84.75,88.25,75.81
RH2M,2019,84.25,85.5,79.62,79.62,68.06,69.31,62.88,64.94,61.56,67.12,70.88,82.56,72.94
RH2M,2020,85.75,86.5,86.88,77.88,78.81,77.44,67.56,76.31,75.0,81.25,77.19,80.25,79.19
RH2M,2021,84.75,86.31,81.0,71.0,61.62,72.56,71.69,74.31,68.44,69.44,59.12,75.5,72.94
RH2M,2022,75.31,78.62,73.69,68.31,64.5,58.69,76.94,72.81,69.75,67.25,72.31,78.62,71.38
WD2M,1981,310.31,306.81,291.19,237.88,283.5,235.31,203.75,70.94,194.94,27.12,320.25,319.12,291.25
WD2M,1982,289.5,7.94,310.81,47.94,214.31,218.81,208.0,158.38,50.31,41.19,53.81,77.06,40.88
WD2M,1983,1.75,25.56,300.88,231.19,201.38,100.38,241.31,201.25,25.75,42.19,265.75,310.62,323.69
WD2M,1984,2.81,248.94,256.0,236.31,233.31,190.12,216.88,248.56,41.5,97.12,16.06,279.06,261.81
WD2M,1985,288.69,288.5,303.44,263.56,264.06,235.25,209.31,145.75,48.12,49.31,186.88,276.38,278.44
WD2M,1986,309.56,254.0,236.88,277.75,221.25,188.88,239.75,136.31,69.75,11.5,44.25,27.44,300.81
WD2M,1987,324.62,29.31,49.75,280.38,158.94,227.94,213.31,213.62,60.62,20.81,38.5,278.5,345.94
WD2M,1988,1.75,291.19,235.81,270.62,232.94,218.44,204.44,160.56,76.12,5.38,282.31,309.62,252.38
WD2M,1989,321.0,294.38,68.06,267.88,257.56,219.88,200.5,76.12,56.44,27.12,266.75,346.69,299.81
WD2M,1990,250.56,228.75,89.44,240.62,233.31,243.75,209.56,157.06,11.88,82.94,339.81,13.44,224.38
WD2M,1991,4.31,286.0,237.19,139.25,121.81,34.44,215.69,110.62,62.56,50.94,354.0,306.0,10.75
WD2M,1992,300.31,348.5,276.12,231.5,42.69,139.56,235.44,115.0,73.06,21.0,79.94,348.69,334.25
WD2M,1993,35.12,3.06,281.81,235.06,201.31,178.62,220.88,139.25,194.19,24.06,31.0,310.5,272.94
WD2M,1994,341.0,28.19,252.56,210.0,13.62,210.19,210.62,178.38,55.06,49.06,20.5,25.88,352.88
WD2M,1995,278.75,279.81,48.25,230.88,221.06,82.12,176.25,86.5,53.88,52.81,292.56,354.19,31.62
WD2M,1996,312.44,281.38,300.25,239.19,240.31,191.06,248.38,126.88,97.94,17.75,31.69,256.75,262.56
WD2M,1997,308.88,35.19,238.88,275.25,245.62,94.38,217.06,72.94,58.56,46.44,312.81,331.06,297.88
WD2M,1998,33.75,20.88,246.88,218.88,245.5,268.19,227.62,49.25,151.44,42.06,17.94,353.25,297.94
WD2M,1999,213.56,276.0,316.75,254.38,335.0,139.75,241.75,152.06,33.62,52.38,35.06,274.81,335.19
WD2M,2000,326.94,267.88,251.69,249.44,236.69,203.94,186.25,341.94,45.56,18.69,303.06,353.94,290.88
WD2M,2001,287.94,264.38,292.44,245.81,223.31,229.0,161.75,204.19,57.81,45.06,68.06,296.38,253.38
WD2M,2002,262.19,298.56,202.81,222.75,229.94,122.75,221.69,104.19,73.69,40.06,268.25,311.31,222.38
WD2M,2003,277.06,293.38,67.06,211.62,225.62,228.19,214.56,197.75,40.06,35.06,261.62,304.81,245.69
WD2M,2004,284.5,31.06,223.56,238.38,216.31,218.06,225.5,43.31,70.69,117.94,4.38,269.38,239.5
WD2M,2005,335.19,357.19,268.0,245.75,326.75,112.56,206.44,94.31,39.19,29.25,236.88,296.38,347.31
