-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  34.7373   Longitude -111.5075 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1929.67 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
QV2M,1988,3.11,3.36,2.75,4.03,4.21,6.53,9.52,11.05,6.04,5.86,3.72,2.75,5.25
QV2M,1989,2.93,3.42,3.48,3.54,3.72,3.85,8.48,8.91,5.8,4.58,2.81,2.38,4.52
QV2M,1990,2.75,2.99,3.6,4.39,3.6,4.52,10.07,8.61,8.91,4.39,3.54,2.69,5.0
QV2M,1991,3.05,3.23,3.42,3.42,3.85,4.76,7.81,9.58,7.87,4.27,3.72,3.91,4.94
QV2M,1992,3.3,4.03,4.39,4.88,7.39,6.16,8.67,10.56,7.2,5.0,2.87,3.36,5.68
QV2M,1993,4.39,4.09,4.39,4.46,6.16,5.31,7.45,9.7,6.41,4.94,3.05,2.69,5.25
QV2M,1994,2.5,2.99,3.85,3.85,4.88,5.43,7.63,10.25,7.75,4.21,3.48,3.42,5.0
QV2M,1995,3.66,4.39,4.27,3.78,4.88,4.64,6.65,10.31,8.12,3.78,4.03,3.05,5.13
QV2M,1996,2.38,3.72,2.87,2.69,3.17,3.97,10.13,9.46,8.06,4.46,3.54,2.93,4.76
QV2M,1997,3.91,2.69,2.99,3.78,5.07,4.21,5.86,10.31,9.16,4.39,3.42,2.93,4.88
QV2M,1998,3.36,3.42,3.78,3.85,4.52,4.27,9.58,10.01,7.57,4.46,3.36,3.05,5.13
QV2M,1999,2.56,2.81,2.99,3.23,3.54,5.07,10.31,9.46,7.93,3.48,2.93,2.14,4.7
QV2M,2000,2.81,3.05,3.3,3.42,3.42,5.92,6.35,10.07,5.98,5.68,2.99,2.93,4.7
QV2M,2001,3.05,3.17,3.6,4.15,4.52,4.58,8.67,9.64,6.41,4.58,4.09,2.62,4.94
QV2M,2002,2.5,1.83,2.14,3.17,2.5,2.93,8.18,6.77,6.9,4.58,3.23,3.05,4.03
QV2M,2003,3.3,3.42,3.42,3.23,4.27,4.15,7.51,10.44,7.32,4.88,3.66,2.69,4.88
QV2M,2004,3.36,2.75,3.91,3.91,3.36,3.48,7.69,8.48,5.92,5.07,3.97,3.23,4.58
QV2M,2005,4.21,4.52,4.09,4.03,5.37,5.37,7.63,10.38,6.96,5.62,2.99,2.44,5.31
QV2M,2006,2.2,1.95,3.17,3.11,3.54,4.82,10.56,10.8,7.02,5.31,3.36,2.69,4.88
QV2M,2007,2.69,3.23,3.3,3.66,4.39,3.91,8.91,10.99,7.63,4.39,3.54,2.99,5.0
QV2M,2008,2.99,3.42,3.05,2.69,3.97,4.64,10.25,10.56,7.32,3.91,3.54,3.23,5.0
QV2M,2009,3.23,3.23,2.99,3.17,5.62,5.92,9.22,6.59,7.2,3.66,2.99,2.69,4.7
QV2M,2010,3.05,3.66,3.36,3.72,3.6,4.76,10.31,10.44,6.53,6.04,3.05,3.78,5.19
QV2M,2011,2.75,2.56,3.23,3.54,3.42,3.48,9.16,9.83,7.08,4.39,3.6,3.05,4.7
QV2M,2012,2.5,2.87,2.69,3.3,3.05,3.72,9.89,10.38,7.69,4.21,3.42,3.17,4.76
QV2M,2013,2.62,2.69,3.36,3.36,3.66,3.85,10.74,10.01,8.36,3.6,4.03,2.87,4.94
QV2M,2014,2.5,3.3,3.23,3.11,3.48,3.48,9.83,9.58,9.28,5.68,3.6,3.97,5.07
QV2M,2015,3.78,3.66,3.97,3.42,5.07,6.96,9.64,10.01,8.79,6.71,3.48,2.87,5.74
QV2M,2016,3.17,2.93,3.11,3.78,4.46,5.74,8.67,10.13,7.2,5.68,4.15,3.97,5.25
QV2M,2017,3.97,4.52,4.33,3.66,4.76,5.0,10.62,9.4,6.96,3.85,3.97,2.14,5.25
QV2M,2018,2.75,3.05,3.23,2.99,3.48,4.03,10.5,10.13,7.14,6.9,3.05,3.05,5.07
QV2M,2019,3.42,3.42,4.21,4.46,4.82,5.25,7.69,8.67,8.18,3.42,3.66,3.66,5.07
QV2M,2020,3.17,3.17,4.46,4.46,4.82,4.7,8.24,8.18,5.19,2.99,3.3,2.2,4.58
QV2M,2021,2.75,2.75,2.93,3.17,3.05,4.94,11.6,10.44,8.36,5.13,3.66,3.6,5.25
QV2M,2022,2.81,2.32,2.93,2.93,3.11,6.04,10.56,11.72,8.97,6.1,3.05,3.78,5.37
RH2M,1981,58.19,47.94,61.69,46.5,39.25,31.0,54.06,52.88,53.5,55.69,48.94,57.19,50.62
RH2M,1982,72.75,68.25,63.88,47.38,46.62,27.94,48.19,66.81,59.25,40.06,68.31,73.12,56.88
RH2M,1983,69.19,71.69,74.56,62.56,46.44,35.88,53.25,62.88,62.62,67.62,66.25,72.56,62.12
RH2M,1984,64.81,49.69,46.69,44.06,35.25,36.0,63.0,66.12,59.19,62.94,62.56,81.69,56.12
RH2M,1985,76.31,69.75,65.62,54.12,44.75,31.44,50.5,51.38,57.06,63.06,66.19,62.19,57.62
RH2M,1986,58.44,68.69,60.31,47.0,36.25,35.75,54.44,61.19,52.25,57.12,63.56,69.06,55.31
RH2M,1987,66.81,69.25,62.31,48.94,51.06,34.94,39.69,58.56,45.75,52.69,62.0,70.25,55.19
RH2M,1988,75.25,60.0,46.12,53.19,38.94,39.62,52.0,65.94,46.44,51.88,58.44,61.62,54.12
RH2M,1989,65.56,64.5,47.94,35.12,33.81,24.0,46.38,54.19,39.62,48.38,43.31,46.81,45.75
RH2M,1990,60.25,65.38,57.88,51.69,35.81,26.94,56.94,55.62,61.19,44.88,54.38,65.88,53.0
RH2M,1991,65.0,54.56,68.56,47.19,39.81,37.44,44.12,56.44,55.62,42.88,60.62,79.75,54.38
RH2M,1992,82.81,73.56,72.38,53.44,65.75,42.62,52.75,63.69,49.06,48.88,53.81,76.81,61.38
RH2M,1993,82.12,81.12,67.81,54.06,54.5,38.81,46.44,58.81,48.06,54.44,56.88,58.88,58.44
RH2M,1994,53.0,63.06,58.5,49.81,46.62,31.69,41.12,54.25,51.38,48.0,63.56,67.06,52.31
RH2M,1995,78.38,68.5,64.75,54.94,54.75,34.38,37.31,54.62,53.12,36.06,51.81,58.06,53.81
RH2M,1996,48.06,59.88,46.44,31.81,26.31,22.38,53.0,52.5,60.69,47.81,55.75,54.0,46.5
RH2M,1997,81.25,54.69,43.31,51.12,39.12,29.56,33.31,58.38,57.88,46.81,53.44,66.94,51.31
RH2M,1998,62.94,77.5,64.31,59.75,47.88,33.31,51.81,53.56,50.62,49.25,52.94,61.12,55.31
RH2M,1999,49.0,50.12,46.19,52.69,34.25,33.19,59.88,55.81,55.5,33.25,37.12,45.06,46.0
RH2M,2000,50.31,53.5,56.38,39.75,25.94,34.56,33.0,57.38,38.75,62.81,60.38,53.5,47.19
RH2M,2001,69.56,64.5,55.94,53.75,35.75,27.06,47.44,54.88,40.44,42.25,54.5,58.94,50.38
RH2M,2002,50.81,34.88,34.06,34.06,21.38,16.0,41.88,37.44,46.94,51.12,48.44,65.19,40.25
RH2M,2003,53.69,61.75,58.25,45.56,34.69,26.0,36.69,57.06,48.19,39.69,55.75,51.69,47.31
RH2M,2004,65.25,60.12,48.44,49.19,27.5,21.31,40.38,50.94,43.19,57.19,66.75,62.5,49.38
RH2M,2005,77.69,79.81,67.19,51.88,45.94,36.88,39.12,61.75,47.25,54.88,41.31,45.06,53.94
RH2M,2006,43.12,35.56,57.12,38.69,27.31,26.44,54.94,63.94,53.19,55.94,47.44,57.94,46.94
RH2M,2007,63.44,61.88,45.19,43.44,36.0,22.94,47.56,59.25,51.0,43.31,42.88,65.81,48.56
RH2M,2008,69.25,70.0,49.81,35.38,42.25,29.0,56.25,59.62,50.69,38.06,49.69,67.0,51.44
RH2M,2009,60.38,63.62,44.5,42.5,44.44,40.25,47.56,36.44,48.44,40.88,41.69,66.06,48.0
RH2M,2010,68.0,74.44,59.88,48.88,37.5,31.12,54.81,57.69,41.31,59.12,51.06,66.25,54.12
RH2M,2011,62.25,54.88,47.94,42.38,35.75,21.56,47.88,49.5,45.88,43.19,59.19,69.81,48.38
RH2M,2012,46.62,55.19,44.5,36.88,25.06,20.12,54.12,55.62,50.0,40.25,45.75,64.94,44.94
RH2M,2013,59.75,62.0,48.38,40.0,32.56,20.88,57.62,58.06,55.75,43.62,61.94,59.94,50.0
RH2M,2014,42.44,53.0,46.44,37.5,30.69,20.06,52.81,60.56,59.88,50.94,49.56,67.88,47.69
RH2M,2015,67.31,55.0,52.62,41.06,52.81,40.75,55.56,54.5,58.19,62.88,60.56,63.12,55.44
RH2M,2016,71.12,47.94,43.44,46.06,44.0,31.31,45.06,61.56,51.44,48.94,58.12,69.88,51.62
RH2M,2017,83.5,70.94,55.12,42.06,43.75,27.81,57.38,52.5,46.31,34.81,46.12,35.69,49.56
RH2M,2018,45.0,53.25,48.12,28.75,29.69,23.56,53.38,55.56,43.44,71.31,47.69,59.38,46.62
RH2M,2019,68.44,75.19,63.69,50.12,53.25,33.75,38.62,44.56,54.25,35.81,51.5,73.56,53.44
RH2M,2020,62.56,57.38,67.62,51.62,36.94,28.19,41.56,39.5,31.81,26.19,43.62,44.56,44.31
RH2M,2021,57.69,48.81,52.75,34.69,25.06,25.38,61.38,57.75,54.12,54.25,45.06,63.25,48.44
RH2M,2022,54.38,47.81,45.62,32.19,24.81,33.88,54.12,63.94,55.0,58.19,54.19,70.31,49.62
WD2M,1981,114.25,156.94,231.81,204.5,226.12,254.75,244.0,252.5,231.88,204.25,203.62,220.12,225.62
WD2M,1982,211.31,180.0,230.69,245.88,226.5,231.5,234.12,187.44,201.62,168.81,178.0,141.12,220.0
WD2M,1983,50.19,232.19,241.5,226.62,256.62,230.12,206.62,195.06,237.94,169.75,229.56,223.81,225.56
WD2M,1984,41.38,22.75,281.44,236.38,237.81,222.12,214.19,231.81,196.31,221.44,198.12,175.25,226.31
WD2M,1985,32.69,85.75,212.56,239.38,208.0,261.31,244.25,253.44,215.88,177.06,213.25,18.5,224.0
WD2M,1986,56.81,233.12,237.25,220.56,232.94,242.75,242.88,257.88,206.81,160.06,216.88,81.69,224.31
WD2M,1987,150.0,163.56,244.81,188.0,225.38,244.69,215.94,225.44,243.81,180.81,181.69,185.31,219.5
WD2M,1988,128.12,64.38,283.94,228.56,236.62,195.31,251.69,213.06,209.25,206.19,236.44,172.62,225.44
WD2M,1989,106.62,221.19,226.44,251.25,240.25,242.56,250.62,223.94,206.81,200.69,319.62,6.75,234.06
WD2M,1990,135.38,208.5,219.69,235.38,224.88,236.19,250.94,216.56,197.75,222.12,178.38,198.44,221.44
WD2M,1991,51.94,85.81,222.56,253.19,219.38,219.25,241.12,221.31,211.94,235.44,143.38,105.88,223.44
WD2M,1992,48.12,113.62,210.25,255.12,229.56,225.5,249.81,257.38,224.31,209.31,351.25,180.38,229.81
WD2M,1993,203.31,213.5,317.62,253.88,243.44,240.5,238.19,220.88,218.44,222.56,227.25,72.94,232.06
WD2M,1994,22.69,219.5,223.75,230.44,222.88,246.06,250.5,258.25,208.62,202.62,203.62,152.81,228.81
WD2M,1995,197.0,171.62,218.12,238.06,234.25,230.75,244.44,255.12,233.06,238.56,44.75,204.88,229.69
WD2M,1996,244.06,226.5,236.0,266.19,232.12,227.31,264.56,233.69,233.44,217.81,199.06,234.69,235.5
WD2M,1997,254.56,278.56,280.5,242.62,255.81,221.25,238.94,224.31,194.94,218.81,191.44,64.25,231.62
WD2M,1998,245.12,231.88,240.12,218.94,216.69,227.88,249.06,277.81,194.06,200.94,203.25,44.5,222.0
WD2M,1999,269.38,222.44,209.94,223.12,221.25,229.81,219.75,192.44,209.19,101.5,149.5,40.44,214.31
WD2M,2000,228.25,217.88,228.5,236.19,237.88,241.88,248.38,214.44,210.62,193.69,346.62,118.5,228.5
WD2M,2001,167.19,196.12,244.12,213.75,265.19,242.5,229.0,223.81,217.75,225.5,183.12,169.62,224.5
WD2M,2002,183.31,28.44,214.5,230.81,235.25,233.62,256.88,232.12,200.06,205.19,212.19,225.44,229.5
WD2M,2003,52.94,214.75,267.19,219.75,231.5,245.62,264.62,256.69,267.0,322.5,197.19,196.81,234.5
WD2M,2004,94.81,228.44,186.75,218.19,232.75,236.56,250.44,236.12,200.75,202.88,156.62,123.69,223.25
