-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  40.242   Longitude -86.195 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 258.9 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2003,98.91,98.6,98.33,98.41,98.26,98.36,98.49,98.66,98.69,98.52,98.7,98.71,98.55
PS,2004,98.8,99.06,98.89,98.53,98.45,98.6,98.42,98.61,98.9,98.48,98.93,98.74,98.7
PS,2005,99.14,98.88,98.2,98.31,98.52,98.41,98.55,98.54,98.79,98.75,98.48,98.6,98.6
PS,2006,98.33,98.66,98.73,98.34,98.17,98.59,98.61,98.57,98.45,98.46,98.8,99.05,98.56
PS,2007,98.83,98.7,98.87,98.37,98.87,98.49,98.54,98.5,98.83,98.62,98.82,98.76,98.68
PS,2008,98.86,98.46,98.67,98.52,98.11,98.34,98.48,98.51,98.81,99.06,98.69,98.75,98.61
PS,2009,98.68,98.82,98.86,98.33,98.55,98.15,98.41,98.62,98.75,98.48,98.81,98.63,98.59
PS,2010,98.82,98.47,98.32,98.31,98.44,98.36,98.56,98.49,98.49,98.53,98.73,98.74,98.52
PS,2011,98.65,98.62,98.8,97.97,98.23,98.35,98.43,98.28,98.48,98.56,98.6,98.99,98.5
PS,2012,98.54,98.82,98.65,98.51,98.47,98.42,98.46,98.5,98.58,98.42,99.12,98.48,98.58
PS,2013,98.97,98.5,98.61,98.58,98.51,98.3,98.67,98.7,98.61,98.66,99.15,98.85,98.68
PS,2014,98.6,98.78,98.69,98.34,98.55,98.39,98.57,98.53,98.83,98.32,98.75,99.1,98.62
PS,2015,99.05,98.99,99.03,98.42,98.85,98.39,98.37,98.56,98.74,98.77,98.95,98.56,98.72
PS,2016,98.67,98.56,98.45,98.55,98.52,98.46,98.52,98.62,98.73,98.86,98.91,99.01,98.66
PS,2017,98.52,98.45,98.97,98.38,98.08,98.37,98.55,98.62,98.68,98.65,98.83,98.86,98.58
PS,2018,99.25,99.06,98.66,98.57,98.43,98.31,98.68,98.58,98.79,98.72,98.73,98.73,98.71
PS,2019,98.85,98.81,98.95,98.34,98.32,98.32,98.54,98.45,98.72,98.54,98.83,98.64,98.61
PS,2020,98.89,98.72,98.78,98.26,98.55,98.51,98.46,98.47,98.71,98.75,98.99,98.67,98.65
PS,2021,98.69,98.92,98.94,98.4,98.91,98.45,98.61,98.63,98.52,98.35,98.92,98.45,98.65
PS,2022,98.89,98.98,98.46,98.47,98.35,98.51,98.45,98.59,98.68,98.67,98.89,98.8,98.64
TS,1981,-5.53,-2.38,3.17,12.91,14.2,21.22,23.02,21.93,17.37,10.11,4.59,-3.58,9.8
TS,1982,-8.99,-4.81,3.55,7.01,18.76,18.69,22.84,21.23,18.72,12.54,5.64,3.04,9.94
TS,1983,-2.29,-0.0,5.01,8.53,14.08,20.95,24.55,25.87,20.15,12.34,5.65,-7.35,10.68
TS,1984,-7.93,0.99,-0.28,8.94,13.94,21.86,21.27,23.5,17.86,14.27,3.31,1.53,9.95
TS,1985,-7.6,-5.83,5.01,12.32,16.38,19.21,22.23,20.82,18.8,13.01,6.73,-6.41,9.63
TS,1986,-3.63,-1.68,4.19,10.63,16.58,21.04,23.58,20.58,20.39,11.67,2.61,-1.37,10.44
TS,1987,-4.76,-0.17,5.1,10.73,19.12,22.8,23.87,23.75,19.98,8.38,6.24,-0.32,11.28
TS,1988,-5.75,-4.07,3.12,9.56,16.72,23.3,27.25,26.38,19.97,8.18,4.67,-2.57,10.6
TS,1989,-0.78,-3.59,3.41,9.34,14.19,20.67,22.77,22.01,16.74,10.87,3.3,-7.57,9.35
TS,1990,0.23,1.03,5.66,9.54,14.65,20.31,21.73,21.43,18.8,10.34,6.29,-1.7,10.74
TS,1991,-6.77,-0.08,4.81,11.67,19.78,22.34,24.56,24.21,19.32,13.19,2.88,-0.42,11.36
TS,1992,-2.71,1.12,4.24,9.9,14.86,18.6,22.03,19.46,16.98,9.98,4.19,-1.38,9.79
TS,1993,-2.17,-3.64,2.44,9.22,15.98,20.23,23.62,22.83,16.13,9.58,3.63,-1.52,9.78
TS,1994,-6.42,-3.19,3.11,10.3,14.33,21.58,22.65,21.33,18.24,12.27,6.84,1.05,10.24
TS,1995,-2.58,-2.53,5.47,10.2,15.25,21.51,23.59,26.02,18.0,12.25,1.54,-4.0,10.48
TS,1996,-5.48,-1.26,1.08,8.78,15.95,20.94,20.87,22.98,18.25,12.04,0.43,-0.71,9.52
TS,1997,-5.35,0.62,4.7,7.84,12.97,20.17,22.71,21.74,18.49,11.6,2.7,-1.0,9.81
TS,1998,0.52,3.07,4.42,10.68,18.61,21.08,22.4,22.2,20.37,12.28,5.65,0.88,11.89
TS,1999,-4.31,1.05,1.98,11.87,17.18,21.6,25.79,23.41,20.37,11.79,7.58,0.01,11.57
TS,2000,-3.76,1.44,7.23,10.4,18.18,21.19,22.85,23.01,18.09,12.67,3.13,-8.2,10.54
TS,2001,-4.2,0.34,2.39,13.39,17.3,20.86,23.84,24.37,17.58,11.1,7.59,1.54,11.39
TS,2002,-0.63,0.48,2.35,11.42,14.07,22.01,23.78,23.36,20.94,11.12,3.44,-1.27,10.97
TS,2003,-6.5,-4.51,4.78,11.73,15.99,19.18,22.5,22.55,16.63,10.56,6.69,-0.67,9.99
TS,2004,-6.44,-2.61,5.78,11.14,18.78,20.64,21.83,20.35,19.51,12.49,6.48,-1.1,10.6
TS,2005,-2.88,0.37,2.42,11.65,15.03,22.37,24.04,24.17,20.8,12.41,5.82,-4.03,11.06
TS,2006,2.32,-0.7,4.24,12.35,15.32,20.45,23.41,22.68,17.0,9.93,5.02,1.36,11.19
TS,2007,-0.85,-7.99,7.14,8.79,18.09,21.41,22.38,25.96,20.99,15.65,4.58,-1.2,11.37
TS,2008,-2.78,-2.57,2.24,10.53,14.3,21.55,22.28,20.98,19.01,11.55,3.53,-2.83,9.84
TS,2009,-6.11,-0.49,5.79,10.05,16.35,21.5,20.29,21.33,18.9,9.72,6.54,-1.99,10.2
TS,2010,-4.74,-3.63,5.46,13.52,17.76,23.25,24.07,23.92,19.93,13.09,4.83,-5.05,11.11
TS,2011,-5.18,-2.35,4.73,11.37,16.9,21.62,25.25,22.98,17.56,11.12,6.96,0.38,11.01
TS,2012,-1.23,0.63,11.13,11.1,19.01,22.49,28.89,23.51,17.64,10.32,2.94,2.01,12.42
TS,2013,-3.03,-1.89,0.72,10.06,17.46,21.19,22.04,22.71,20.39,11.86,3.16,-2.37,10.25
TS,2014,-7.66,-6.97,0.94,10.46,16.74,22.12,20.83,22.96,17.78,11.36,1.07,-0.17,9.22
TS,2015,-4.95,-6.67,2.45,11.05,18.05,21.51,22.4,20.94,20.07,12.76,7.24,4.46,10.87
TS,2016,-3.24,-0.21,8.08,10.87,15.79,22.15,23.8,24.59,20.51,14.66,7.3,-2.86,11.82
TS,2017,-0.13,4.05,5.54,13.63,16.06,21.04,23.12,20.88,19.89,13.49,4.62,-2.53,11.66
TS,2018,-5.42,0.9,2.16,6.95,20.49,22.99,23.45,23.29,20.51,12.25,1.67,0.35,10.86
TS,2019,-3.93,-0.6,1.98,10.88,17.33,20.61,23.87,22.3,21.84,13.12,1.68,0.87,10.89
TS,2020,0.07,-0.83,6.3,9.62,15.26,21.58,24.72,22.58,19.54,12.09,6.8,-0.42,11.48
TS,2021,-2.16,-5.13,6.55,10.83,15.31,22.35,23.08,25.13,20.68,15.01,3.2,3.31,11.62
TS,2022,-4.66,-2.27,5.3,9.57,17.98,21.62,24.83,24.3,19.62,11.65,5.42,-0.7,11.13
QV2M,1981,2.14,3.17,3.54,7.14,7.87,12.88,14.16,12.27,9.52,5.86,4.64,2.69,7.2
QV2M,1982,1.95,2.69,4.39,5.13,10.93,10.62,14.28,11.23,9.58,6.65,5.13,4.88,7.32
QV2M,1983,2.87,3.36,4.7,5.74,8.12,12.45,14.77,12.63,8.48,6.47,5.13,2.38,7.26
QV2M,1984,2.14,3.85,3.42,6.23,8.12,13.31,12.02,12.15,8.79,8.3,4.33,4.33,7.26
QV2M,1985,2.01,2.75,4.88,7.93,9.34,11.17,12.7,12.15,9.64,7.08,5.74,2.32,7.32
QV2M,1986,2.75,3.36,4.76,6.84,9.83,13.06,15.32,10.56,11.41,7.57,4.27,3.17,7.75
QV2M,1987,2.69,3.11,4.27,6.16,10.56,12.33,15.08,12.21,9.16,4.39,4.58,3.36,7.32
QV2M,1988,2.44,2.44,4.15,5.68,8.24,8.61,11.47,11.84,9.03,4.7,4.7,2.81,6.35
QV2M,1989,3.42,2.44,4.58,6.16,8.18,12.21,14.4,12.88,10.13,6.9,4.21,1.95,7.32
QV2M,1990,3.54,3.72,5.31,6.47,8.54,12.51,13.49,12.57,10.44,6.16,5.31,3.36,7.63
QV2M,1991,2.38,3.54,5.19,7.75,12.57,13.49,13.06,11.6,8.85,7.08,4.39,3.54,7.81
QV2M,1992,3.05,3.66,4.76,6.65,8.48,10.31,14.34,11.54,10.07,6.1,4.88,3.23,7.26
QV2M,1993,2.99,2.69,4.21,6.29,9.16,12.76,15.81,14.28,9.64,6.23,4.58,3.23,7.69
QV2M,1994,2.38,2.81,3.97,6.65,7.87,13.0,13.85,11.35,8.42,6.23,5.25,3.85,7.14
QV2M,1995,3.11,2.81,4.46,6.04,8.48,12.94,14.16,15.38,7.63,5.86,3.6,2.56,7.26
QV2M,1996,2.5,3.36,3.36,5.55,9.52,12.94,12.33,12.15,9.03,6.84,3.48,3.54,7.08
QV2M,1997,2.87,3.66,4.64,5.19,7.45,12.57,13.79,12.08,9.03,6.04,4.15,3.11,7.08
QV2M,1998,3.85,4.03,4.88,6.41,10.99,13.79,14.1,13.85,10.38,6.84,4.76,3.91,8.18
QV2M,1999,3.11,3.66,3.48,7.2,9.34,12.82,14.71,10.01,6.65,5.62,4.76,3.3,7.08
QV2M,2000,2.69,3.85,4.76,5.74,10.07,11.78,12.33,12.02,9.58,7.32,4.09,1.95,7.2
QV2M,2001,2.69,3.42,3.48,7.69,9.28,11.72,13.49,12.33,9.09,6.9,5.8,4.15,7.51
QV2M,2002,3.48,3.36,4.15,7.69,8.79,13.61,14.65,13.12,10.19,6.41,4.27,3.11,7.75
QV2M,2003,2.01,2.5,4.88,6.84,9.28,11.05,14.1,13.55,9.77,6.53,5.8,3.36,7.51
QV2M,2004,2.5,2.99,5.19,6.65,11.54,12.39,13.79,12.15,10.13,6.84,5.43,3.54,7.81
QV2M,2005,3.3,3.72,3.97,6.96,8.3,13.61,14.16,13.55,10.74,7.14,4.88,2.75,7.75
QV2M,2006,4.33,3.05,4.58,7.2,9.09,12.02,14.95,13.43,9.7,6.41,5.25,4.15,7.87
QV2M,2007,3.42,2.08,6.35,6.35,10.38,12.45,11.9,13.79,10.07,8.3,4.33,3.3,7.75
QV2M,2008,3.11,3.05,4.21,6.9,8.42,13.79,14.22,12.82,10.8,6.29,4.15,2.87,7.57
QV2M,2009,2.2,3.54,5.0,6.65,9.46,13.55,12.27,13.18,9.89,6.23,5.55,2.99,7.57
QV2M,2010,2.5,2.62,4.88,7.63,10.44,15.2,15.81,14.4,9.16,5.8,4.21,2.44,7.93
QV2M,2011,2.2,3.3,4.58,7.39,10.93,13.67,16.85,13.12,9.34,6.41,5.49,3.85,8.12
QV2M,2012,3.3,3.66,7.81,6.59,10.74,10.74,12.94,10.31,10.01,6.53,3.97,4.27,7.57
QV2M,2013,3.17,2.87,3.36,6.71,10.74,13.31,13.92,12.45,10.01,7.26,4.09,3.11,7.63
QV2M,2014,2.08,2.2,3.48,6.59,9.83,13.92,12.02,13.18,9.52,7.02,3.54,3.48,7.26
QV2M,2015,2.44,2.01,3.91,6.53,10.68,13.79,14.65,12.7,11.23,6.53,5.31,5.19,7.93
QV2M,2016,2.87,3.42,5.92,6.59,9.09,13.18,15.08,15.26,11.9,8.24,5.37,2.87,8.36
QV2M,2017,3.78,4.88,4.88,8.0,9.46,12.57,14.89,11.66,10.01,7.75,4.7,2.87,8.0
QV2M,2018,2.75,3.97,3.66,5.19,12.51,14.59,13.98,14.16,12.57,7.93,3.91,3.78,8.24
QV2M,2019,2.75,3.42,3.97,7.08,10.99,13.0,15.62,13.49,11.84,7.02,3.72,4.09,8.12
QV2M,2020,3.54,3.3,5.49,6.04,9.22,12.82,15.01,12.45,9.58,6.41,5.19,3.23,7.69
QV2M,2021,2.87,2.44,4.88,6.53,8.48,13.55,14.1,13.85,10.25,9.34,4.09,4.64,7.93
QV2M,2022,2.38,3.05,4.94,6.23,10.68,12.33,13.92,12.63,9.95,5.13,4.33,3.3,7.45
RH2M,1981,80.69,81.06,72.38,72.69,75.88,79.5,79.75,74.06,74.38,73.31,78.81,86.5,77.38
RH2M,1982,87.44,91.5,82.81,76.81,78.75,77.25,79.88,70.94,71.81,68.12,78.0,85.94,79.0
RH2M,1983,86.5,83.5,79.88,79.25,78.75,78.12,75.44,63.38,57.94,72.25,81.06,89.0,77.06
RH2M,1984,92.19,85.56,84.94,82.19,78.69,79.44,75.0,68.19,67.94,77.88,80.75,87.69,80.0
RH2M,1985,87.06,91.25,81.75,81.0,77.25,79.06,74.5,78.12,68.19,72.0,85.69,88.12,80.25
RH2M,1986,86.06,89.56,82.06,79.31,80.56,81.44,82.31,69.75,74.19,82.38,84.88,87.25,81.62
RH2M,1987,90.12,80.56,75.38,74.19,74.12,71.38,80.25,67.56,65.25,65.5,71.38,84.94,75.06
RH2M,1988,82.56,83.38,79.88,74.25,69.19,52.0,56.0,57.94,64.06,66.19,81.44,82.19,70.69
RH2M,1989,85.56,81.38,81.25,76.81,76.38,79.12,81.19,76.0,80.0,78.06,77.94,83.94,79.81
RH2M,1990,84.19,83.38,80.31,78.88,79.69,80.69,80.94,77.12,74.75,75.81,80.06,87.88,80.31
RH2M,1991,94.19,86.94,84.62,82.88,83.62,78.38,69.06,64.81,62.0,69.88,80.19,86.56,78.56
RH2M,1992,89.5,84.88,81.62,80.88,77.88,74.56,83.88,79.75,78.19,76.19,86.69,87.75,81.81
RH2M,1993,88.12,87.88,86.75,81.81,78.0,83.06,84.62,80.12,81.06,78.06,84.81,87.75,83.5
RH2M,1994,88.06,84.75,80.38,78.5,74.44,76.94,79.5,72.31,66.44,68.88,76.06,86.81,77.75
RH2M,1995,85.5,80.0,75.75,74.62,76.94,79.0,76.5,74.38,61.56,65.44,77.06,83.25,75.81
RH2M,1996,87.56,79.44,75.06,74.06,79.12,80.88,77.75,71.25,69.94,74.31,81.06,88.06,78.19
RH2M,1997,88.38,85.5,82.31,75.31,76.19,82.75,78.0,75.44,68.44,68.44,81.25,85.62,78.94
RH2M,1998,87.31,81.75,80.69,77.38,79.94,83.44,80.69,80.75,68.81,74.62,78.12,79.12,79.38
RH2M,1999,91.94,82.31,77.88,79.94,74.88,77.06,71.88,59.94,48.12,64.56,69.38,77.56,72.94
RH2M,2000,82.75,82.62,73.88,71.19,75.5,74.31,72.31,69.88,71.75,75.0,78.75,90.62,76.56
RH2M,2001,91.19,80.62,76.38,73.38,74.06,75.56,71.75,67.19,71.56,76.25,82.25,86.12,77.19
RH2M,2002,87.94,81.62,83.44,82.69,81.12,79.88,76.25,72.62,66.31,72.62,81.62,83.88,79.19
RH2M,2003,82.56,84.19,79.75,75.69,79.25,76.69,80.12,78.31,78.44,76.94,82.56,86.06,80.0
RH2M,2004,89.0,88.75,81.69,76.06,81.62,79.25,81.56,78.44,71.38,73.5,83.56,86.81,80.94
RH2M,2005,90.25,89.75,82.44,78.38,74.94,78.44,75.06,72.94,70.75,76.5,73.38,89.19,79.31
RH2M,2006,87.19,80.12,81.44,76.44,79.38,78.94,80.06,77.06,78.75,76.12,85.81,87.31,80.75
RH2M,2007,88.19,89.38,84.56,80.38,77.31,77.0,70.75,67.56,65.56,71.06,76.06,88.56,78.0
RH2M,2008,84.31,87.25,86.44,81.88,80.12,82.31,81.69,79.94,76.69,71.5,77.5,82.38,81.0
RH2M,2009,86.06,84.56,78.19,80.44,78.25,81.69,81.31,80.81,72.56,80.19,85.38,86.12,81.31
RH2M,2010,88.88,88.88,82.75,74.62,79.38,82.75,81.06,75.62,64.62,61.69,73.5,88.38,78.5
RH2M,2011,84.56,88.31,80.25,80.94,84.94,81.81,80.94,73.81,74.12,74.81,81.19,88.94,81.19
RH2M,2012,86.44,86.0,82.75,76.12,75.81,64.62,56.88,60.38,74.94,77.31,79.12,86.81,75.56
RH2M,2013,86.12,82.75,80.38,78.56,81.44,82.5,81.44,72.69,68.31,76.31,78.06,85.56,79.5
RH2M,2014,86.0,87.62,80.38,78.19,78.5,81.19,76.0,74.5,72.81,78.62,77.69,87.31,79.88
RH2M,2015,84.12,80.44,80.88,75.06,79.25,83.44,83.12,79.5,74.62,69.38,76.12,87.88,79.5
RH2M,2016,85.38,82.94,81.69,76.69,77.88,77.25,80.12,78.94,76.38,76.88,77.62,82.31,79.5
RH2M,2017,84.75,80.69,77.0,77.62,79.38,77.38,81.75,74.88,69.56,74.81,80.06,80.06,78.12
RH2M,2018,86.44,83.38,79.06,77.94,80.44,81.25,76.56,78.25,80.31,78.0,84.75,89.12,81.25
RH2M,2019,85.44,86.31,81.94,81.56,83.44,82.31,81.12,78.19,72.25,72.12,81.25,87.75,81.12
RH2M,2020,85.69,85.94,84.31,77.38,79.31,77.44,76.06,72.56,67.75,71.88,76.0,82.25,78.06
RH2M,2021,86.81,87.69,75.25,75.44,73.88,77.0,78.94,71.0,68.75,82.5,78.69,84.12,78.31
RH2M,2022,83.31,84.56,79.69,78.06,80.19,73.56,72.06,68.5,69.56,59.94,69.81,79.69,74.88
WD2M,1981,283.44,230.44,294.81,234.75,71.25,230.5,207.5,223.38,260.69,245.12,244.06,260.62,251.12
WD2M,1982,260.25,316.0,255.12,250.31,208.56,302.56,208.06,263.06,245.12,216.88,218.5,210.81,233.69
WD2M,1983,243.69,186.44,175.31,242.19,220.12,177.56,252.12,308.56,223.31,157.69,224.31,257.38,230.5
WD2M,1984,247.31,231.56,4.19,160.81,265.81,228.44,263.31,249.31,213.81,167.0,216.69,223.31,229.94
WD2M,1985,275.94,251.56,233.5,229.5,213.69,256.31,246.19,205.25,199.19,186.25,225.19,257.44,240.94
WD2M,1986,257.81,310.56,236.44,258.69,225.25,228.44,240.12,333.44,218.44,216.69,238.62,244.19,243.44
WD2M,1987,264.19,60.44,93.81,343.88,200.12,245.94,232.56,255.25,257.12,255.62,223.75,235.81,244.12
WD2M,1988,234.38,274.38,237.0,306.12,313.62,324.44,260.31,246.38,193.38,265.62,217.5,247.44,249.88
WD2M,1989,233.69,303.62,75.94,235.56,268.31,258.44,106.25,233.75,48.38,234.88,240.94,275.75,253.44
WD2M,1990,230.56,240.75,221.44,246.44,235.12,234.69,246.56,46.19,263.69,225.94,220.38,236.0,233.5
WD2M,1991,254.44,261.25,228.69,207.81,190.44,98.0,274.5,349.38,254.06,220.31,221.25,250.19,234.19
WD2M,1992,257.75,277.06,277.25,253.06,34.25,58.31,243.06,302.31,189.31,219.88,205.56,235.75,243.0
WD2M,1993,265.5,323.19,351.31,227.81,202.19,204.81,215.44,215.5,250.62,241.12,217.5,251.88,238.12
WD2M,1994,266.75,247.25,296.38,231.62,317.75,267.12,228.5,253.19,223.44,176.0,212.31,175.94,244.69
WD2M,1995,259.88,280.88,268.88,242.69,235.12,279.06,237.12,231.25,259.5,230.31,247.19,283.94,253.62
WD2M,1996,237.56,269.0,313.56,257.19,197.56,233.5,275.56,269.88,325.12,226.0,268.06,236.12,254.81
WD2M,1997,249.25,248.06,277.25,272.94,262.5,124.81,278.69,270.38,292.88,216.5,266.75,264.56,258.25
WD2M,1998,229.06,84.81,246.62,196.38,196.12,241.44,279.44,199.62,256.31,199.94,224.19,247.19,231.44
WD2M,1999,210.5,225.81,355.19,198.81,201.62,183.19,252.62,359.69,275.0,241.25,246.94,233.69,236.06
WD2M,2000,244.44,229.25,263.5,290.31,227.56,236.19,291.31,211.62,197.12,239.12,242.06,254.0,240.94
WD2M,2001,249.56,248.69,317.88,227.88,223.31,230.25,283.38,253.44,271.81,227.31,208.88,241.0,240.31
WD2M,2002,237.75,248.62,241.62,235.12,235.12,234.75,237.25,178.0,150.44,32.25,254.25,236.38,239.31
WD2M,2003,282.19,302.75,231.94,193.69,293.44,265.25,242.56,23.38,224.69,238.0,230.5,235.0,251.44
