-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  40.0909   Longitude -74.4177 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 25.66 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2016,101.36,101.37,101.43,101.4,101.24,101.07,101.13,101.41,101.52,101.63,101.49,101.74,101.4
PS,2017,101.35,101.18,101.75,101.34,100.96,101.08,101.14,101.36,101.31,101.61,101.69,101.57,101.37
PS,2018,101.99,102.08,101.07,101.3,101.44,101.1,101.5,101.31,101.75,101.43,101.48,101.64,101.5
PS,2019,101.55,101.81,101.71,101.3,101.18,101.03,101.14,101.17,101.58,101.46,101.52,101.52,101.41
PS,2020,101.72,101.4,101.7,100.89,101.44,101.26,101.08,101.1,101.55,101.57,101.86,101.44,101.42
PS,2021,101.35,101.56,101.81,100.99,101.53,101.34,101.16,101.38,101.26,101.16,101.61,101.45,101.38
PS,2022,101.53,101.97,101.35,101.31,101.4,101.15,101.11,101.26,101.29,101.45,101.79,101.81,101.45
TS,1981,-3.41,2.39,3.35,10.64,15.05,21.05,24.15,22.76,19.41,12.3,6.69,0.69,11.3
TS,1982,-3.2,0.8,3.93,8.03,15.8,18.65,22.92,22.05,19.75,13.91,9.08,5.22,11.48
TS,1983,1.23,0.48,5.41,8.8,14.07,19.8,23.07,23.6,20.63,14.03,7.99,1.42,11.77
TS,1984,-2.75,2.87,1.6,8.73,14.11,20.25,21.61,22.44,17.63,15.03,7.08,5.3,11.18
TS,1985,-1.9,0.1,5.19,10.81,15.93,19.54,23.66,23.28,21.0,14.72,10.36,1.59,12.08
TS,1986,0.2,-0.4,4.82,9.48,15.9,20.75,24.34,22.6,19.67,14.19,7.25,3.26,11.91
TS,1987,-1.13,-1.07,4.61,8.95,14.57,20.55,23.5,22.3,19.33,11.51,8.04,3.11,11.26
TS,1988,-1.79,0.92,4.75,8.74,15.16,19.64,24.45,24.76,19.01,11.39,7.9,1.5,11.4
TS,1989,1.55,1.0,4.12,8.96,14.69,21.15,22.63,22.17,19.29,13.25,6.99,-2.79,11.14
TS,1990,2.22,3.48,5.83,9.65,14.09,19.83,23.14,22.87,18.84,15.37,8.27,4.91,12.43
TS,1991,0.8,2.71,5.62,10.05,17.49,20.83,23.84,24.01,19.89,13.85,7.76,3.93,12.62
TS,1992,1.32,1.51,3.54,8.67,13.52,19.09,23.1,21.73,19.55,12.18,7.9,2.94,11.28
TS,1993,2.26,-1.18,2.49,9.08,15.47,19.78,24.45,23.7,20.08,12.55,7.37,2.37,11.61
TS,1994,-3.33,-2.18,2.92,10.94,13.94,21.17,24.23,21.48,18.68,12.56,9.73,4.35,11.27
TS,1995,2.76,-0.38,5.38,9.18,14.67,20.73,25.08,25.03,20.46,15.51,6.51,-0.5,12.12
TS,1996,-1.06,0.11,1.74,8.78,13.98,20.37,21.81,21.97,19.42,12.87,5.29,4.33,10.83
TS,1997,0.24,2.55,4.96,8.55,13.41,19.3,23.01,22.14,19.23,13.71,6.77,2.74,11.44
TS,1998,3.71,3.57,5.73,10.19,15.59,19.62,22.9,23.56,21.12,14.03,7.8,4.93,12.78
TS,1999,1.61,2.19,3.95,9.46,15.26,21.12,26.66,24.39,19.94,13.17,9.52,3.92,12.66
TS,2000,-0.41,1.37,6.8,9.51,15.98,20.79,22.46,22.08,18.78,13.33,6.88,0.52,11.54
TS,2001,-0.89,1.58,3.36,9.97,15.84,21.56,22.64,24.95,20.04,14.37,10.73,6.39,12.6
TS,2002,3.08,3.89,6.44,12.35,15.63,21.4,25.75,26.05,21.12,14.48,7.5,1.66,13.33
TS,2003,-1.51,-1.21,4.54,8.3,13.14,19.02,23.02,23.3,19.92,13.01,9.72,2.55,11.22
TS,2004,-2.52,0.25,4.84,9.89,17.64,20.52,23.37,23.01,21.25,13.73,8.65,3.28,12.02
TS,2005,0.1,1.05,2.91,10.26,13.76,21.47,24.78,26.4,23.33,15.02,9.3,1.33,12.53
TS,2006,3.65,1.4,4.72,11.08,15.71,20.58,24.48,25.17,19.17,13.37,10.07,5.48,12.98
TS,2007,3.42,-2.0,4.35,8.26,15.81,20.75,22.69,23.45,21.12,17.62,7.71,2.98,12.27
TS,2008,1.62,2.24,5.33,11.17,14.32,22.26,24.49,23.28,20.76,13.23,7.48,3.38,12.48
TS,2009,-1.48,1.36,4.42,10.05,15.81,19.69,22.14,24.04,18.92,13.2,9.76,2.19,11.73
TS,2010,-0.41,-1.17,6.26,11.5,16.33,22.3,25.24,24.74,21.93,14.08,7.72,0.46,12.49
TS,2011,-1.85,1.19,4.75,10.99,16.9,21.79,25.46,23.53,20.54,13.6,9.56,5.09,12.69
TS,2012,2.48,3.58,8.89,11.14,17.6,20.87,25.74,24.3,20.47,15.05,5.91,5.38,13.49
TS,2013,1.36,0.88,3.27,9.82,15.16,20.82,24.43,21.99,18.73,14.9,7.11,3.14,11.87
TS,2014,-1.91,-1.53,2.0,8.88,15.74,20.92,22.9,21.96,20.43,14.94,6.39,4.08,11.3
TS,2015,-1.18,-4.49,1.43,9.51,17.04,20.79,23.65,24.01,22.21,13.71,10.37,9.08,12.27
TS,2016,0.68,2.53,7.3,9.87,14.58,20.55,24.96,25.51,22.05,15.04,8.88,2.93,12.94
TS,2017,2.55,4.01,3.92,12.13,15.07,20.52,23.98,22.6,20.64,17.01,8.12,2.15,12.77
TS,2018,-0.74,4.07,3.25,8.29,16.97,20.66,23.86,24.75,22.01,14.87,7.01,3.64,12.43
TS,2019,0.59,1.21,3.65,11.29,16.05,20.78,24.75,23.33,20.84,16.04,6.52,3.44,12.44
TS,2020,3.14,3.89,7.54,8.98,13.95,21.04,25.68,24.17,20.3,15.12,9.94,3.42,13.12
TS,2021,1.3,0.45,5.58,10.44,15.37,21.18,24.11,24.28,20.86,17.06,7.76,5.73,12.92
TS,2022,-0.02,2.24,6.08,10.05,16.01,20.88,25.48,26.08,21.58,13.85,9.73,2.96,12.97
QV2M,1981,2.26,4.03,3.66,6.16,8.18,11.72,12.7,11.29,9.4,6.29,4.64,3.36,7.02
QV2M,1982,2.56,3.3,4.09,5.19,8.85,10.93,13.43,11.23,9.58,6.65,5.8,5.07,7.26
QV2M,1983,3.36,3.36,4.64,6.1,8.54,11.84,13.85,13.12,9.89,7.69,5.62,3.66,7.69
QV2M,1984,2.81,4.33,3.48,6.04,8.67,12.7,13.67,14.16,9.7,8.73,5.07,4.82,7.87
QV2M,1985,2.69,3.36,4.27,6.23,8.61,10.25,12.82,12.33,10.38,7.75,6.53,3.36,7.39
QV2M,1986,3.17,3.11,4.46,5.92,8.85,10.86,13.43,12.02,9.89,7.51,5.25,4.03,7.39
QV2M,1987,3.11,2.81,4.52,6.04,8.91,12.51,14.95,12.88,11.35,6.29,5.62,3.91,7.75
QV2M,1988,2.81,3.36,4.27,5.49,8.85,10.25,13.92,13.43,9.28,5.86,5.55,3.23,7.2
QV2M,1989,3.42,3.3,4.46,5.49,8.85,13.37,14.22,14.04,11.6,8.0,5.37,2.38,7.87
QV2M,1990,4.03,4.39,5.07,6.35,8.06,11.72,14.34,13.92,10.31,8.54,5.43,4.7,8.12
QV2M,1991,3.36,3.91,4.82,6.53,10.44,11.54,13.61,13.37,9.89,7.75,5.19,4.27,7.93
QV2M,1992,3.48,3.48,3.91,5.49,7.26,10.44,13.06,12.15,10.8,6.29,5.43,3.97,7.14
QV2M,1993,3.72,2.69,4.03,5.98,8.79,11.47,13.37,13.24,11.23,6.96,5.31,3.78,7.57
QV2M,1994,2.69,2.87,4.21,6.84,7.93,13.0,15.5,12.82,9.77,6.47,5.86,4.33,7.69
QV2M,1995,4.03,2.93,4.39,5.31,8.0,11.23,14.1,11.9,9.52,8.61,4.94,2.99,7.39
QV2M,1996,3.23,3.36,3.6,6.1,8.24,12.39,13.55,13.18,11.6,7.45,4.46,4.76,7.69
QV2M,1997,3.3,4.03,4.58,5.43,7.51,11.11,12.63,12.27,10.13,6.96,5.07,3.78,7.26
QV2M,1998,4.46,4.15,5.19,6.35,9.64,12.21,13.73,13.43,10.93,7.08,4.76,4.33,8.06
QV2M,1999,3.72,3.66,3.91,5.55,8.18,11.29,12.45,12.39,11.6,7.39,6.1,4.09,7.57
QV2M,2000,3.17,3.66,4.88,5.92,9.03,12.27,12.21,13.43,10.68,7.2,4.7,2.93,7.51
QV2M,2001,3.11,3.42,3.85,6.23,8.61,12.33,11.78,13.55,9.77,7.02,5.98,4.64,7.57
QV2M,2002,3.85,3.6,4.58,6.71,8.06,11.47,12.21,12.7,11.05,7.87,5.49,3.6,7.63
QV2M,2003,2.69,2.93,4.7,5.68,8.06,11.84,14.71,15.32,12.21,7.32,6.65,3.91,8.06
QV2M,2004,2.62,3.11,4.58,6.41,10.74,11.96,14.22,14.16,11.96,7.51,5.55,4.15,8.12
QV2M,2005,3.48,3.42,3.72,6.1,7.51,12.76,14.65,14.22,10.8,8.67,6.23,3.48,7.93
QV2M,2006,4.39,3.42,4.09,6.16,8.42,12.33,15.2,13.37,10.8,7.45,6.9,4.82,8.12
QV2M,2007,4.27,2.5,4.46,5.68,8.85,12.27,13.73,13.98,10.86,10.01,5.13,3.91,8.0
QV2M,2008,3.54,3.91,4.39,6.65,7.93,13.31,14.1,11.78,11.41,6.96,5.43,4.27,7.81
QV2M,2009,2.69,3.42,4.33,6.35,9.22,12.15,13.49,15.38,10.74,7.63,6.53,3.85,8.0
QV2M,2010,3.11,3.05,5.25,6.96,9.64,13.61,14.83,13.31,10.86,7.87,5.19,2.99,8.06
QV2M,2011,2.75,3.42,4.21,7.08,10.13,12.82,14.77,13.67,13.06,7.87,6.53,4.82,8.42
QV2M,2012,3.85,3.97,6.04,5.86,10.44,11.66,14.28,14.04,11.17,8.48,4.58,4.94,8.3
QV2M,2013,3.66,3.36,3.78,6.04,8.97,13.12,16.36,13.31,10.07,8.36,4.76,4.33,8.06
QV2M,2014,2.93,2.93,3.54,5.74,9.16,12.45,14.1,12.39,11.23,8.24,4.82,4.46,7.69
QV2M,2015,2.87,2.2,3.6,6.1,9.95,13.0,14.71,12.94,12.02,7.32,6.59,6.59,8.18
QV2M,2016,3.23,4.03,5.37,5.98,8.73,11.6,14.89,14.59,11.6,8.3,5.25,3.72,8.12
QV2M,2017,3.91,4.33,3.91,7.32,8.73,12.15,14.77,13.24,11.47,9.34,5.43,3.54,8.18
QV2M,2018,3.17,4.64,3.85,5.43,10.19,12.45,14.83,15.93,13.92,8.91,5.43,4.46,8.61
QV2M,2019,3.36,3.54,4.15,7.14,9.7,12.76,15.99,14.59,11.54,8.54,4.46,4.33,8.36
QV2M,2020,4.09,4.21,5.25,5.55,7.93,12.45,16.11,15.14,11.47,8.67,6.59,4.21,8.48
QV2M,2021,3.42,3.42,4.76,6.47,8.42,13.18,15.44,15.75,12.7,10.13,5.13,4.76,8.67
QV2M,2022,3.05,3.78,4.88,5.8,9.4,11.9,14.59,14.16,10.8,7.87,6.47,4.09,8.12
RH2M,1981,80.81,80.75,76.44,75.56,76.25,75.62,69.75,69.0,69.88,71.94,76.69,85.56,75.69
RH2M,1982,84.69,81.81,80.44,74.88,79.62,81.0,77.31,70.19,70.94,68.38,76.94,85.06,77.56
RH2M,1983,81.12,83.88,81.94,84.31,83.19,81.81,77.88,73.62,66.44,75.69,82.81,84.5,79.75
RH2M,1984,90.31,88.31,82.94,84.94,83.56,83.62,84.94,83.94,77.0,80.5,79.38,84.88,83.69
RH2M,1985,82.25,84.5,74.69,75.38,76.44,73.69,72.75,72.0,68.38,73.38,83.38,79.19,76.25
RH2M,1986,80.56,86.5,78.62,80.62,76.94,71.69,73.0,71.94,71.5,73.31,81.5,83.88,77.44
RH2M,1987,89.25,83.62,82.38,85.0,84.19,82.44,82.5,77.12,81.75,76.0,80.69,81.38,82.19
RH2M,1988,83.5,80.12,78.31,79.62,82.81,71.31,74.56,71.06,70.25,70.75,81.19,77.69,76.75
RH2M,1989,80.44,78.62,82.06,76.81,83.62,84.88,83.25,83.5,80.88,81.56,81.75,82.69,81.69
RH2M,1990,87.56,83.62,81.19,81.75,80.69,81.19,82.0,81.44,76.06,75.19,76.75,82.88,80.88
RH2M,1991,83.25,81.94,82.44,82.12,80.81,75.75,75.25,74.06,69.44,76.81,75.81,80.31,78.19
RH2M,1992,79.69,80.94,78.06,77.88,76.19,77.44,75.12,76.31,76.56,71.69,79.56,83.56,77.75
RH2M,1993,82.44,79.12,86.38,82.75,80.31,79.38,70.88,75.88,76.44,77.44,78.25,82.06,79.25
RH2M,1994,89.75,87.88,85.69,81.94,79.5,81.75,82.69,80.19,74.0,72.44,75.06,81.44,81.0
RH2M,1995,81.88,78.56,79.12,72.81,77.12,76.19,73.0,64.19,67.62,76.62,81.06,85.5,76.12
RH2M,1996,88.69,82.75,81.38,82.5,81.25,83.25,83.25,81.69,82.25,79.75,79.12,89.88,83.0
RH2M,1997,82.94,84.56,80.81,78.31,77.5,78.56,73.19,75.31,73.62,70.75,80.81,82.75,78.19
RH2M,1998,85.0,83.75,84.19,80.38,85.31,83.19,79.06,75.81,71.56,72.69,73.44,75.5,79.12
RH2M,1999,82.38,80.88,76.69,76.81,76.19,74.06,60.56,68.44,79.94,78.44,78.31,80.06,76.0
RH2M,2000,82.0,84.56,78.31,80.12,79.38,79.88,74.56,81.06,78.5,74.44,75.06,76.69,78.69
RH2M,2001,86.88,79.0,79.88,79.62,77.19,76.5,70.06,71.75,69.88,68.38,73.19,74.25,75.5
RH2M,2002,79.38,70.56,74.44,71.94,72.5,73.94,62.19,65.12,72.62,77.12,83.25,83.94,73.94
RH2M,2003,82.19,84.69,84.0,82.62,84.94,84.75,83.06,85.38,83.62,78.06,81.56,84.75,83.31
RH2M,2004,83.12,80.38,82.88,82.06,83.75,79.75,80.88,81.75,77.69,78.94,78.88,82.75,81.06
RH2M,2005,86.81,81.88,79.19,77.44,78.12,80.5,77.19,69.81,64.88,80.69,80.12,84.44,78.44
RH2M,2006,86.12,79.5,75.56,75.0,75.06,81.12,79.62,69.88,78.56,76.0,85.62,83.5,78.75
RH2M,2007,82.56,79.75,80.81,80.31,78.31,80.25,79.81,78.69,71.62,78.94,77.12,83.81,79.38
RH2M,2008,80.44,82.25,77.88,79.94,78.5,79.06,75.56,69.44,76.44,73.75,79.69,84.19,78.06
RH2M,2009,82.0,79.56,81.38,79.69,81.81,85.5,81.5,83.25,79.25,80.81,85.56,84.38,82.06
RH2M,2010,84.38,89.75,85.19,81.19,81.12,80.12,74.62,71.38,68.62,78.5,78.25,78.38,79.25
RH2M,2011,83.81,79.0,78.62,83.0,83.31,78.94,74.06,77.06,86.12,80.44,84.81,83.94,81.12
RH2M,2012,83.12,81.5,81.62,71.94,82.69,76.19,71.06,76.12,75.0,79.5,80.81,85.69,78.81
RH2M,2013,84.06,82.25,80.69,78.88,81.56,84.38,85.19,80.81,74.62,77.81,72.06,85.81,80.69
RH2M,2014,83.81,85.31,78.0,80.19,81.88,81.06,81.19,77.06,76.06,77.88,77.62,86.62,80.56
RH2M,2015,83.0,83.62,81.75,80.25,81.44,84.44,80.81,71.62,74.38,75.75,79.56,86.88,80.25
RH2M,2016,80.25,83.0,81.31,77.44,83.06,77.31,77.12,73.81,72.25,76.94,73.69,79.19,77.94
RH2M,2017,83.31,79.75,74.31,81.38,80.88,79.5,80.25,78.25,76.69,76.56,77.88,77.88,78.88
RH2M,2018,82.12,84.94,80.69,78.56,84.12,82.0,80.44,82.44,85.38,81.44,83.56,86.12,82.62
RH2M,2019,83.12,84.5,81.56,82.12,84.81,82.31,82.25,81.81,76.62,76.25,74.75,85.75,81.31
RH2M,2020,81.88,81.25,80.38,77.75,78.5,79.62,79.88,81.25,76.88,80.88,82.44,85.56,80.56
RH2M,2021,83.56,86.44,79.44,78.94,77.25,82.94,82.81,83.44,82.25,83.69,78.31,81.31,81.69
RH2M,2022,79.88,80.62,78.25,75.69,81.25,77.81,73.94,70.88,69.75,80.75,80.62,83.44,77.75
WD2M,1981,303.38,251.5,296.69,247.75,279.0,248.31,248.44,246.44,291.69,301.56,313.19,298.25,286.25
WD2M,1982,287.38,327.81,278.31,271.31,2.88,246.88,247.56,249.44,42.75,325.88,257.38,266.44,280.25
WD2M,1983,328.69,349.19,358.44,263.06,214.62,266.44,275.12,228.44,302.19,9.06,266.12,286.69,298.06
WD2M,1984,321.0,287.19,339.5,282.69,241.31,249.06,227.75,281.94,345.06,355.94,289.88,274.31,288.19
WD2M,1985,295.31,288.25,294.56,260.0,222.56,253.38,212.06,213.69,313.19,320.06,52.56,281.31,276.5
WD2M,1986,279.88,348.56,259.44,17.31,250.5,245.81,232.0,231.19,220.5,305.12,309.75,323.25,283.44
WD2M,1987,321.94,331.12,0.31,45.06,45.94,231.12,226.25,196.38,223.19,280.75,285.44,291.12,306.88
WD2M,1988,282.88,272.62,275.25,323.62,129.19,279.62,219.75,214.06,273.56,265.38,254.12,278.81,262.19
WD2M,1989,287.44,320.94,28.69,280.62,203.31,218.25,234.31,252.5,97.88,276.75,256.81,312.94,279.69
WD2M,1990,256.44,260.31,268.81,236.62,261.88,234.0,162.12,347.0,243.62,243.25,286.12,259.62,255.88
WD2M,1991,305.38,279.06,305.69,255.12,246.94,280.19,190.44,230.06,229.06,303.06,292.0,281.44,273.81
WD2M,1992,291.0,317.06,284.44,273.06,66.94,223.88,213.62,225.56,119.88,287.38,279.38,305.5,282.62
WD2M,1993,310.94,325.75,346.12,244.25,255.31,242.25,249.25,177.75,225.25,301.56,258.06,311.25,283.31
WD2M,1994,304.69,317.62,300.06,232.62,270.94,208.94,210.81,229.56,280.12,314.62,277.5,347.38,275.88
WD2M,1995,283.19,285.75,338.19,274.75,282.62,120.69,212.38,78.69,82.12,232.38,268.69,301.0,275.88
WD2M,1996,321.0,290.81,295.06,242.94,245.06,210.12,228.62,187.62,255.5,265.25,281.38,264.12,265.69
WD2M,1997,274.31,268.38,272.19,301.75,254.62,128.5,230.12,230.12,274.62,310.06,324.25,298.19,278.25
WD2M,1998,315.88,10.69,261.19,303.38,58.31,238.5,241.31,139.12,253.69,311.94,281.31,286.25,289.69
WD2M,1999,264.25,318.5,305.75,312.44,56.0,156.31,227.12,167.56,108.0,268.75,269.56,291.31,283.5
WD2M,2000,301.0,282.25,305.38,324.19,209.12,218.06,187.88,222.0,245.38,330.75,294.44,292.69,288.0
WD2M,2001,299.94,291.69,324.06,273.06,359.5,222.38,228.06,209.44,218.56,253.62,253.25,281.44,270.06
WD2M,2002,270.88,273.31,237.56,243.12,239.12,210.62,242.31,181.69,67.88,32.19,272.12,293.44,261.94
WD2M,2003,305.69,316.75,256.06,47.12,105.38,267.81,218.25,214.56,99.44,272.94,259.88,281.06,281.75
WD2M,2004,301.88,320.69,311.94,283.31,203.06,230.62,194.06,200.12,79.88,358.62,306.88,279.81,283.25
