-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  38.6814   Longitude -98.1481 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 498.35 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2003,96.39,95.86,95.42,95.3,95.55,95.5,95.62,95.8,95.87,95.78,95.87,95.84,95.74
PS,2004,96.05,96.07,96.0,95.68,95.33,95.7,95.64,95.76,95.8,95.57,96.11,96.0,95.81
PS,2005,96.3,96.03,95.44,95.47,95.57,95.31,95.74,95.69,95.81,95.92,95.64,95.92,95.74
PS,2006,95.57,96.07,95.69,95.26,95.5,95.7,95.67,95.67,95.71,95.66,95.85,96.05,95.7
PS,2007,96.23,95.8,95.79,95.68,95.7,95.55,95.74,95.57,95.83,95.69,96.1,95.89,95.8
PS,2008,95.88,95.7,95.74,95.5,95.17,95.38,95.55,95.66,96.0,96.03,95.93,95.86,95.7
PS,2009,96.05,95.92,95.67,95.47,95.69,95.3,95.67,95.74,95.94,95.56,95.89,95.83,95.73
PS,2010,96.09,95.95,95.55,95.23,95.46,95.42,95.57,95.54,95.63,95.82,95.75,95.92,95.66
PS,2011,95.97,95.89,95.81,95.05,95.18,95.16,95.41,95.43,95.91,95.82,95.75,96.2,95.63
PS,2012,95.9,95.99,95.44,95.48,95.39,95.37,95.6,95.7,95.86,95.68,96.07,95.64,95.67
PS,2013,96.11,95.77,95.89,95.57,95.5,95.44,95.76,95.83,95.64,95.74,96.22,96.1,95.8
PS,2014,95.99,95.98,95.78,95.35,95.45,95.3,95.83,95.58,95.87,95.69,95.99,96.14,95.75
PS,2015,96.43,96.29,96.12,95.5,95.7,95.53,95.5,95.72,95.64,95.97,95.79,95.54,95.81
PS,2016,95.92,95.93,95.45,95.58,95.64,95.66,95.54,95.72,95.84,95.79,95.92,96.16,95.76
PS,2017,95.76,95.61,95.91,95.42,95.37,95.43,95.75,95.82,95.75,95.76,95.91,96.23,95.73
PS,2018,96.32,96.11,95.72,95.76,95.42,95.34,95.94,95.66,95.81,95.94,95.95,95.91,95.82
PS,2019,96.04,95.87,96.1,95.38,95.3,95.5,95.7,95.6,95.62,95.81,95.98,95.82,95.73
PS,2020,96.0,96.0,95.82,95.56,95.71,95.41,95.6,95.66,95.91,95.95,96.05,95.94,95.8
PS,2021,95.95,96.15,95.75,95.64,95.82,95.52,95.82,95.59,95.64,95.57,96.09,95.42,95.74
PS,2022,96.22,96.25,95.65,95.4,95.23,95.6,95.63,95.69,95.83,95.87,96.0,95.87,95.77
TS,1981,-0.04,2.55,8.69,17.76,17.12,25.24,27.69,25.87,21.99,13.2,6.49,-0.2,13.91
TS,1982,-4.41,-1.95,6.36,11.62,18.87,21.03,26.76,27.6,22.06,13.62,4.45,0.24,12.28
TS,1983,-1.08,1.06,6.29,9.19,16.52,22.45,30.28,31.76,23.59,15.01,6.32,-8.64,12.8
TS,1984,-2.77,3.12,3.13,9.75,17.3,24.45,28.7,29.12,21.88,12.97,5.62,-0.0,12.8
TS,1985,-5.1,-1.49,7.9,14.29,19.44,22.5,28.44,24.86,20.76,12.72,1.94,-3.57,11.97
TS,1986,0.83,1.98,9.38,14.69,19.15,24.96,28.71,25.07,22.39,13.33,3.22,0.34,13.74
TS,1987,-1.02,3.81,7.58,12.51,20.08,24.12,26.49,25.58,21.02,12.13,6.85,0.28,13.33
TS,1988,-3.52,-0.29,6.44,12.37,20.87,27.76,28.64,30.03,22.48,12.92,6.73,1.73,13.88
TS,1989,1.89,-2.77,8.05,16.29,20.31,21.95,26.89,25.85,18.76,14.25,5.61,-3.49,12.9
TS,1990,1.05,1.8,7.85,12.5,17.23,27.26,28.1,26.73,23.95,13.69,8.01,-1.99,13.9
TS,1991,-3.38,3.98,8.43,15.05,21.17,26.65,30.09,27.29,22.16,14.9,1.68,0.96,14.14
TS,1992,1.01,4.87,8.93,14.33,19.07,21.12,25.05,22.4,21.02,12.8,2.19,-1.75,12.61
TS,1993,-3.81,-0.95,4.66,10.22,17.1,22.28,25.22,24.76,17.62,11.44,2.38,0.4,11.01
TS,1994,-2.78,-2.17,7.52,11.97,20.15,27.69,25.96,27.87,21.87,15.05,6.45,-0.06,13.38
TS,1995,-1.12,3.69,7.22,11.52,15.43,21.48,26.45,27.94,20.93,13.69,5.23,0.05,12.76
TS,1996,-3.02,1.97,3.51,13.0,21.15,25.58,27.9,25.26,19.27,13.3,3.21,-1.0,12.54
TS,1997,-2.2,1.44,8.37,10.27,17.91,24.43,27.58,24.96,21.94,14.41,4.12,-1.27,12.73
TS,1998,-0.36,3.55,3.41,11.1,20.88,25.3,27.8,27.63,25.96,15.01,7.2,0.71,14.06
TS,1999,-1.64,4.22,6.1,12.51,18.21,22.72,27.26,26.67,20.07,13.83,9.59,1.27,13.44
TS,2000,-0.31,4.26,7.63,12.63,20.03,23.59,27.39,30.87,24.03,15.98,2.23,-4.3,13.7
TS,2001,-1.2,-1.92,4.9,15.29,19.48,24.11,31.05,28.85,21.44,13.8,9.97,2.18,14.08
TS,2002,0.24,1.29,4.16,14.57,18.67,26.57,30.26,27.94,22.93,10.03,4.82,0.9,13.59
TS,2003,-0.88,0.13,6.23,13.48,18.11,22.98,30.89,29.86,19.26,14.58,5.2,0.17,13.42
TS,2004,-1.48,-0.37,9.05,13.65,21.19,23.41,25.73,23.95,23.27,14.76,6.76,1.03,13.45
TS,2005,-3.05,3.28,7.26,13.63,19.41,25.11,27.8,26.87,23.51,14.77,7.53,-1.31,13.78
TS,2006,4.44,1.3,8.0,17.34,20.65,26.48,30.28,27.3,19.33,13.34,6.61,2.05,14.84
TS,2007,-2.33,-0.29,11.25,10.64,19.28,22.5,25.76,27.69,21.95,15.33,5.98,-3.24,12.96
TS,2008,-1.5,-0.03,6.08,10.77,18.73,24.67,27.3,25.01,19.61,12.61,5.49,-1.72,12.29
TS,2009,-1.45,2.97,6.72,11.64,18.33,25.11,26.48,25.26,19.35,10.01,7.64,-3.38,12.43
TS,2010,-3.22,-1.11,6.58,15.3,18.42,26.97,28.2,28.75,23.15,15.53,5.26,-0.62,13.68
TS,2011,-2.92,-0.66,7.19,13.98,19.33,28.06,33.92,30.22,21.24,14.94,5.33,-0.68,14.25
TS,2012,1.08,2.4,13.3,16.76,23.66,27.71,33.36,26.93,21.76,13.02,7.76,1.37,15.8
TS,2013,0.1,1.27,5.76,10.77,19.3,25.94,27.66,24.88,22.79,13.37,4.49,-2.23,12.9
TS,2014,-1.78,-1.77,4.8,13.15,20.87,24.59,26.51,28.46,21.8,15.1,3.62,1.26,13.15
TS,2015,-0.67,-0.81,8.5,14.87,17.8,25.36,27.71,25.66,24.77,15.95,7.98,0.81,14.07
TS,2016,-1.36,4.12,10.01,14.28,17.76,26.22,27.44,25.26,22.0,16.2,9.5,-1.59,14.16
TS,2017,-0.36,5.4,9.18,13.17,17.64,25.04,29.52,25.45,23.71,14.49,7.29,0.82,14.32
TS,2018,-1.93,0.19,8.08,10.17,24.05,28.09,28.4,25.82,21.84,11.98,2.32,0.23,13.35
TS,2019,-1.46,-2.13,4.35,13.19,16.76,22.16,25.36,25.26,23.87,10.23,4.11,1.23,11.98
TS,2020,-0.79,0.9,8.58,11.92,16.83,26.0,27.44,26.56,20.36,12.15,7.96,1.11,13.28
TS,2021,-0.03,-3.48,8.68,11.69,17.66,25.81,27.84,28.55,24.18,15.51,7.6,3.83,14.09
TS,2022,-1.46,0.62,6.71,14.0,19.94,25.12,29.13,29.69,24.44,15.25,5.14,-0.47,14.08
QV2M,1981,2.5,2.87,4.03,6.47,7.93,13.06,14.59,11.96,9.22,6.84,4.76,3.05,7.32
QV2M,1982,2.2,2.87,4.03,5.0,9.83,11.47,14.59,13.73,9.28,5.8,3.78,3.11,7.14
QV2M,1983,2.87,3.66,4.52,5.0,7.51,11.66,11.78,12.08,8.97,7.08,5.07,1.77,6.84
QV2M,1984,2.75,3.23,3.66,5.31,8.79,12.82,10.44,10.86,7.26,6.9,3.91,3.42,6.65
QV2M,1985,2.14,2.81,4.64,7.08,9.34,11.05,11.47,12.94,9.77,7.14,3.54,2.44,7.08
QV2M,1986,2.93,3.54,4.88,6.53,8.91,14.16,12.76,12.21,11.72,7.51,3.72,3.36,7.69
QV2M,1987,2.87,3.91,4.82,6.29,11.47,13.55,14.22,13.0,9.58,5.19,4.64,3.11,7.75
QV2M,1988,2.5,2.5,3.48,5.25,8.36,10.74,12.39,11.41,8.36,4.88,3.72,2.69,6.35
QV2M,1989,2.62,2.01,4.15,5.13,8.12,11.29,13.06,13.43,9.28,6.29,3.42,2.2,6.77
QV2M,1990,2.87,2.75,4.82,6.04,8.67,12.76,11.54,12.45,8.97,5.68,4.52,2.38,6.96
QV2M,1991,2.26,3.11,3.78,6.41,11.17,12.88,11.05,10.93,8.97,5.49,3.72,3.23,6.96
QV2M,1992,3.23,4.03,5.0,6.41,7.87,11.96,14.1,12.33,9.52,6.41,3.91,2.87,7.32
QV2M,1993,2.62,3.23,4.27,5.74,10.01,13.0,16.66,14.89,9.16,6.29,3.48,3.3,7.75
QV2M,1994,2.62,2.62,4.09,5.74,9.22,12.82,12.45,10.99,8.79,6.71,4.15,3.42,7.02
QV2M,1995,2.93,3.36,4.58,5.25,8.79,12.33,14.16,14.47,9.52,5.49,3.72,2.99,7.32
QV2M,1996,2.2,2.62,3.05,4.09,9.58,12.27,12.82,13.43,9.34,6.47,3.85,2.93,6.9
QV2M,1997,2.62,3.48,4.21,5.37,7.51,12.27,13.55,13.37,10.8,7.63,3.78,3.11,7.32
QV2M,1998,3.23,4.03,4.27,5.49,10.62,10.68,15.26,12.08,10.86,7.26,5.31,3.42,7.75
QV2M,1999,2.87,3.91,4.09,6.35,9.16,13.43,14.95,12.82,8.79,5.37,4.52,3.17,7.45
QV2M,2000,2.69,3.85,4.88,5.8,9.58,11.29,13.49,10.86,6.96,7.75,3.36,2.14,6.9
QV2M,2001,2.93,2.93,3.91,7.2,9.46,12.33,13.73,11.41,9.4,5.86,5.74,3.17,7.39
QV2M,2002,2.44,2.81,3.05,6.35,8.42,12.15,12.7,12.82,8.97,5.98,3.85,3.11,6.9
QV2M,2003,2.56,2.87,4.52,6.53,8.67,11.72,11.17,11.96,8.61,6.77,3.97,2.99,6.9
QV2M,2004,2.62,2.93,5.07,6.04,9.58,11.54,13.61,11.54,9.4,7.45,4.88,3.17,7.32
QV2M,2005,2.87,3.85,3.97,6.41,8.91,13.12,12.45,13.73,10.74,6.9,4.27,2.69,7.51
QV2M,2006,3.42,2.38,3.97,6.16,8.67,10.68,12.15,13.37,8.3,6.16,4.33,3.36,6.96
QV2M,2007,2.56,2.99,6.59,6.16,11.23,13.79,15.38,15.75,11.05,7.51,3.91,2.81,8.36
QV2M,2008,2.62,2.75,4.03,5.43,9.52,12.63,13.73,13.24,10.13,6.84,4.58,2.75,7.39
QV2M,2009,2.5,3.3,4.21,6.16,8.61,13.31,12.57,12.33,10.13,5.8,5.25,2.5,7.26
QV2M,2010,2.69,2.75,4.39,6.71,9.22,14.22,15.69,12.88,10.8,6.04,3.72,2.75,7.69
QV2M,2011,2.38,2.75,4.27,5.31,7.87,10.86,12.51,13.06,6.84,5.49,3.6,3.17,6.53
QV2M,2012,2.69,3.11,6.47,7.39,8.79,11.05,10.86,10.01,8.06,5.31,4.15,2.99,6.77
QV2M,2013,2.75,2.87,3.6,4.88,8.91,11.54,12.45,14.77,10.68,6.29,3.66,2.5,7.08
QV2M,2014,2.26,2.26,2.99,5.0,8.42,13.92,11.78,12.76,10.38,7.02,3.23,3.54,6.96
QV2M,2015,2.56,2.5,4.09,6.29,9.58,13.98,15.01,13.0,11.54,6.35,5.0,3.66,7.81
QV2M,2016,2.93,3.36,4.88,6.41,9.28,14.22,15.93,14.4,12.21,8.18,5.49,2.5,8.3
QV2M,2017,2.93,3.97,4.76,7.08,9.03,12.57,13.12,11.72,9.7,7.2,4.58,2.81,7.45
QV2M,2018,2.44,2.56,4.15,4.27,11.05,13.49,14.04,13.31,12.27,7.14,3.72,3.36,7.69
QV2M,2019,2.93,2.81,4.33,6.9,10.19,13.92,15.87,16.78,14.4,5.86,3.91,3.48,8.48
QV2M,2020,3.11,3.11,5.31,5.92,9.03,13.31,16.24,12.39,9.22,5.31,4.76,2.99,7.57
QV2M,2021,2.93,2.26,4.88,5.55,9.64,13.24,14.04,13.79,10.93,7.32,4.39,3.42,7.75
QV2M,2022,2.26,2.2,3.6,5.07,9.34,12.88,13.37,11.72,9.09,5.13,4.21,2.81,6.84
RH2M,1981,62.44,56.44,57.31,51.88,63.94,64.5,65.38,59.5,55.81,67.44,72.88,75.94,62.88
RH2M,1982,70.19,76.19,65.31,57.94,71.19,72.56,66.75,62.12,56.56,55.12,65.12,72.5,65.88
RH2M,1983,77.62,82.06,71.88,68.25,64.25,67.69,47.81,44.81,49.44,66.38,74.19,77.69,65.88
RH2M,1984,78.44,64.62,74.75,69.69,70.38,66.81,46.5,46.25,45.62,69.31,65.62,79.0,64.81
RH2M,1985,75.44,73.94,65.94,65.5,66.31,64.81,51.75,67.12,63.19,73.88,75.31,75.44,68.19
RH2M,1986,66.25,73.12,63.81,60.94,65.25,71.5,54.5,63.19,68.56,74.69,70.75,80.19,67.69
RH2M,1987,74.75,74.25,71.38,65.88,76.75,71.38,66.75,64.25,62.06,57.62,68.69,73.62,68.94
RH2M,1988,75.81,64.44,55.75,59.25,56.31,49.75,54.44,45.75,51.38,53.06,58.56,57.75,56.81
RH2M,1989,57.5,59.88,57.38,46.44,55.12,68.69,61.31,65.94,65.44,59.69,56.5,66.12,60.0
RH2M,1990,65.69,61.56,67.31,62.81,69.44,58.25,52.25,59.12,51.06,55.94,61.19,65.0,60.81
RH2M,1991,73.38,58.94,54.62,61.38,69.25,62.88,45.62,51.56,51.81,51.06,77.38,73.94,61.0
RH2M,1992,73.06,72.12,66.75,62.88,58.81,74.81,70.56,72.38,59.62,66.44,80.94,79.94,69.88
RH2M,1993,85.31,84.12,77.75,72.06,79.25,74.56,79.88,73.94,70.19,68.75,70.62,77.56,76.12
RH2M,1994,78.38,74.19,62.44,62.88,64.75,58.56,60.69,50.12,55.0,59.88,65.0,82.56,64.5
RH2M,1995,75.69,62.31,67.31,62.5,77.88,75.19,66.12,64.0,61.69,54.69,62.25,73.06,66.94
RH2M,1996,65.06,54.31,56.75,47.38,63.44,61.06,57.81,68.94,66.19,64.0,73.69,74.0,62.75
RH2M,1997,69.0,79.38,59.31,66.62,59.44,65.75,61.69,68.62,64.94,69.75,70.56,83.5,68.12
RH2M,1998,81.06,78.06,77.25,67.0,68.44,53.94,67.94,55.5,54.88,65.38,78.31,71.38,68.19
RH2M,1999,78.12,72.25,69.81,69.38,67.25,76.56,66.19,60.62,60.06,53.31,57.75,69.94,66.75
RH2M,2000,68.94,67.88,71.62,63.94,64.25,62.62,62.38,41.75,39.5,64.31,68.31,73.06,62.38
RH2M,2001,78.06,80.94,72.06,62.88,65.56,66.25,52.69,49.25,60.0,57.06,66.56,63.0,64.38
RH2M,2002,61.19,62.62,57.88,60.69,63.0,58.62,52.12,57.0,52.75,73.25,67.75,71.5,61.56
RH2M,2003,68.19,70.06,68.94,65.06,66.94,67.5,43.75,49.81,61.06,62.75,65.25,72.31,63.38
RH2M,2004,69.75,75.5,66.12,61.81,61.19,65.88,67.69,62.56,53.38,67.12,73.0,69.81,66.12
RH2M,2005,82.94,75.56,62.69,64.25,62.12,66.81,56.44,65.31,59.44,61.5,60.31,70.44,65.62
RH2M,2006,61.69,55.88,60.0,51.06,57.75,53.19,49.0,61.62,58.56,60.94,65.31,69.44,58.75
RH2M,2007,74.31,73.94,71.75,70.81,77.75,78.25,74.31,67.69,65.88,64.44,61.0,84.69,72.12
RH2M,2008,70.56,69.69,66.31,65.62,66.5,65.31,62.31,68.69,70.75,69.88,73.0,72.62,68.44
RH2M,2009,68.69,64.94,64.88,67.25,66.12,66.56,60.25,62.94,71.0,71.88,74.44,77.75,68.06
RH2M,2010,80.44,76.31,70.69,60.81,67.25,65.19,67.31,55.12,61.0,53.81,65.44,70.56,66.12
RH2M,2011,72.31,66.75,67.0,54.62,56.38,49.31,42.5,52.69,45.56,50.5,60.06,78.25,58.0
RH2M,2012,60.5,65.94,63.94,62.69,50.81,51.62,37.94,47.94,51.56,54.0,59.0,64.38,55.81
RH2M,2013,66.44,66.69,60.81,59.38,62.69,56.62,57.31,75.0,60.81,61.81,63.25,68.88,63.31
RH2M,2014,61.12,66.31,55.88,53.12,55.44,71.44,57.0,55.31,63.56,62.31,58.0,75.0,61.19
RH2M,2015,62.75,63.88,58.69,59.56,72.81,69.69,65.81,63.81,60.25,54.69,68.44,80.0,65.06
RH2M,2016,78.88,63.88,60.62,62.25,69.69,66.12,70.12,71.0,70.38,67.88,66.81,66.81,67.94
RH2M,2017,71.06,65.56,63.0,72.19,69.56,64.06,54.62,60.31,54.5,62.0,67.0,62.94,63.88
RH2M,2018,66.44,61.88,60.62,55.25,61.06,59.0,61.06,64.88,72.94,75.69,77.06,79.62,66.31
RH2M,2019,78.94,79.75,75.56,68.75,80.12,78.44,76.0,81.19,75.25,65.88,70.19,76.12,75.5
RH2M,2020,78.69,71.38,73.31,64.31,72.94,63.31,71.81,59.5,63.25,57.75,64.81,69.0,67.5
RH2M,2021,73.56,69.5,68.94,62.81,73.88,65.25,63.19,59.06,57.75,63.06,63.44,62.44,65.25
RH2M,2022,61.19,52.69,56.31,48.25,63.62,64.0,56.88,49.25,49.69,46.12,63.75,66.5,56.56
WD2M,1981,326.06,283.19,142.12,203.0,120.56,162.69,161.19,155.44,167.25,157.69,315.31,264.94,173.94
WD2M,1982,350.88,328.5,208.31,190.94,188.25,142.44,178.94,150.75,171.0,209.56,244.56,265.31,186.19
WD2M,1983,319.0,197.0,5.75,13.5,174.38,177.19,176.94,169.44,174.75,164.25,280.69,339.44,178.56
WD2M,1984,292.31,299.88,11.44,351.69,137.62,170.75,163.5,165.62,171.81,172.44,207.62,239.88,182.0
WD2M,1985,332.75,202.25,194.25,199.88,170.69,159.81,161.12,146.56,175.06,187.31,26.94,319.0,183.81
WD2M,1986,278.44,350.81,194.31,195.5,138.12,168.44,179.56,156.38,182.31,215.25,204.44,274.31,185.38
WD2M,1987,303.12,70.44,238.06,317.0,161.0,181.25,179.25,168.12,190.62,106.44,225.69,284.19,188.62
WD2M,1988,264.94,340.94,283.25,37.25,178.5,170.62,162.12,172.88,184.0,150.94,265.5,247.25,194.06
WD2M,1989,236.62,5.81,145.69,225.19,156.94,165.62,164.25,167.81,158.25,177.38,284.94,317.75,187.69
WD2M,1990,258.31,1.81,180.81,180.88,128.06,178.19,183.62,173.81,174.38,213.06,231.75,314.31,195.0
WD2M,1991,329.62,287.12,248.56,175.88,172.5,167.12,181.81,168.75,187.25,234.69,278.56,218.38,191.88
WD2M,1992,267.69,333.56,222.75,185.12,154.5,131.56,173.25,151.25,175.38,185.06,341.38,264.88,185.25
WD2M,1993,20.06,17.56,354.38,347.06,161.44,175.06,166.5,168.12,183.56,272.31,268.69,299.31,196.38
WD2M,1994,343.25,39.5,327.62,87.44,162.44,168.19,157.06,166.25,188.19,159.31,204.06,207.81,172.31
WD2M,1995,311.94,314.38,185.31,281.44,145.0,166.81,186.38,177.5,151.75,252.75,270.56,356.0,202.12
WD2M,1996,335.12,304.44,356.44,280.81,152.94,180.56,156.31,160.31,168.88,200.19,170.56,299.62,203.31
WD2M,1997,307.31,8.31,273.81,270.5,198.19,164.81,169.0,171.94,150.62,182.5,311.31,333.38,201.88
WD2M,1998,293.06,286.5,8.19,314.0,168.5,176.81,149.69,181.31,140.31,176.5,214.75,278.75,180.88
WD2M,1999,352.25,254.12,107.31,307.75,184.0,162.62,178.94,135.88,161.19,215.19,232.31,297.44,182.31
WD2M,2000,237.0,220.75,84.5,250.44,188.06,180.69,171.31,190.06,167.81,166.94,298.75,345.06,188.56
WD2M,2001,289.94,11.44,6.5,191.56,221.88,171.44,170.56,166.44,165.06,199.06,215.0,248.0,193.0
WD2M,2002,298.19,278.31,356.88,175.94,156.25,177.56,176.31,165.25,179.5,85.44,306.31,280.56,192.94
WD2M,2003,329.81,327.56,291.31,187.81,79.69,176.62,172.56,142.56,172.12,234.31,296.81,276.81,192.0
