-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  47.3948   Longitude -120.736 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 996.62 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2015,90.68,90.34,90.36,90.17,90.06,90.24,90.23,90.18,90.15,90.24,90.16,89.57,90.2
PS,2016,89.93,90.38,89.75,90.22,90.16,90.35,90.32,90.32,90.39,89.76,89.95,90.11,90.13
PS,2017,89.96,89.5,89.88,89.93,90.15,90.17,90.42,90.33,90.23,90.4,89.74,90.75,90.13
PS,2018,90.12,90.13,89.88,90.04,90.2,90.2,90.54,90.33,90.25,90.37,90.32,90.16,90.21
PS,2019,90.17,89.39,90.35,90.07,89.88,90.29,90.32,90.29,90.13,90.44,90.35,89.97,90.14
PS,2020,89.74,90.4,89.96,90.23,90.14,90.13,90.27,90.27,90.46,90.42,90.03,90.38,90.2
PS,2021,90.06,89.99,90.13,90.32,90.34,90.18,90.33,90.25,90.26,89.97,90.26,89.32,90.12
PS,2022,90.42,90.68,90.25,89.95,90.03,90.15,90.29,90.31,90.29,90.42,90.26,89.8,90.23
TS,1981,-2.62,-2.81,1.18,3.59,8.51,10.5,15.34,18.47,11.77,4.29,-0.65,-6.35,5.15
TS,1982,-7.04,-6.19,-1.3,0.98,7.28,15.14,15.61,15.51,10.92,4.01,-4.54,-8.04,3.58
TS,1983,-3.81,-2.98,0.89,3.19,10.32,11.94,13.71,16.15,8.8,4.32,-1.69,-13.27,4.01
TS,1984,-5.45,-2.47,0.96,2.21,5.67,11.2,16.07,15.51,8.95,2.9,-2.45,-10.85,3.54
TS,1985,-9.94,-7.67,-1.56,3.3,9.27,12.69,19.03,14.58,8.6,3.55,-10.24,-9.9,2.72
TS,1986,-4.56,-6.49,0.98,3.17,9.11,15.07,14.0,18.33,9.02,6.31,-1.18,-6.68,4.83
TS,1987,-7.62,-4.01,0.61,5.29,10.42,14.94,15.28,15.72,13.69,6.95,0.51,-8.06,5.35
TS,1988,-8.19,-2.9,-0.02,4.72,8.83,12.54,16.01,15.77,11.33,8.42,-1.65,-6.25,4.9
TS,1989,-4.99,-9.67,-1.88,4.55,8.98,14.22,15.68,15.17,11.95,4.77,0.19,-2.94,4.75
TS,1990,-3.95,-5.12,0.33,5.74,8.47,12.4,17.96,16.7,14.65,3.62,0.55,-9.6,5.19
TS,1991,-7.14,-0.29,-1.36,2.98,8.13,10.83,16.12,16.76,12.94,4.8,-1.33,-3.41,4.94
TS,1992,-5.02,-1.23,2.77,5.51,11.46,15.84,16.32,16.69,9.9,5.64,-2.08,-8.3,5.65
TS,1993,-10.78,-7.68,-0.59,3.31,12.0,11.96,12.9,15.07,12.27,6.94,-3.27,-6.38,3.88
TS,1994,-2.59,-5.18,0.43,5.55,10.3,12.23,18.01,16.61,13.8,4.71,-4.42,-7.1,5.26
TS,1995,-7.22,-3.42,-0.77,2.62,10.42,12.58,16.24,13.14,13.13,3.9,0.93,-6.55,4.62
TS,1996,-7.81,-6.68,-1.02,3.94,6.47,11.63,17.22,16.08,9.8,3.53,-2.81,-7.48,3.61
TS,1997,-7.7,-5.69,-0.85,2.44,9.71,12.42,15.76,16.98,11.73,4.06,-0.31,-4.88,4.53
TS,1998,-6.16,-2.77,0.05,4.06,9.72,13.37,18.79,17.24,14.44,4.87,-0.56,-6.74,5.57
TS,1999,-4.11,-3.79,-1.12,2.13,6.11,11.3,15.08,16.94,11.1,4.66,0.44,-3.49,4.65
TS,2000,-7.02,-4.77,-0.21,4.58,8.15,13.12,15.9,15.53,10.62,4.82,-4.1,-7.49,4.12
TS,2001,-6.04,-5.38,0.26,2.61,9.5,11.48,16.11,17.37,12.88,4.26,-0.14,-6.67,4.75
TS,2002,-5.52,-5.04,-2.17,3.2,7.42,14.0,17.44,16.44,12.04,4.73,0.01,-3.74,4.95
TS,2003,-4.44,-3.0,0.91,3.44,8.55,15.01,18.5,17.49,13.55,7.69,-2.83,-5.57,5.83
TS,2004,-6.62,-3.49,1.53,6.18,9.83,15.08,18.82,18.15,10.94,6.27,-0.14,-2.62,6.19
TS,2005,-6.01,-2.55,2.2,5.15,10.98,12.52,17.12,17.44,11.19,5.86,-2.63,-7.52,5.37
TS,2006,-2.97,-5.77,-1.2,3.27,9.26,13.94,18.19,16.43,12.57,5.6,-2.36,-6.88,5.08
TS,2007,-6.93,-2.42,0.73,3.37,9.69,12.68,18.61,15.57,11.35,3.76,-1.78,-5.95,4.94
TS,2008,-8.6,-3.73,-1.21,0.7,8.69,11.8,16.78,16.04,11.89,4.79,0.34,-7.88,4.15
TS,2009,-6.32,-4.26,-2.44,2.54,8.8,14.58,19.01,16.8,13.19,3.5,-0.88,-8.39,4.73
TS,2010,-3.64,-1.92,0.31,2.97,6.86,11.61,16.74,15.8,11.2,5.92,-2.12,-6.18,4.84
TS,2011,-5.05,-5.05,-0.92,0.66,6.22,11.56,14.55,16.43,13.58,4.95,-2.38,-5.17,4.17
TS,2012,-6.0,-3.28,-1.03,3.44,7.47,11.02,17.76,17.68,13.17,5.28,-0.31,-5.45,5.01
TS,2013,-8.54,-2.27,0.1,3.3,10.05,13.74,18.62,17.48,13.1,4.4,-1.64,-6.15,5.23
TS,2014,-3.81,-6.8,-0.26,3.69,10.49,13.33,19.08,18.15,12.6,7.57,-1.45,-4.35,5.77
TS,2015,-3.45,0.26,3.1,4.74,11.73,17.41,19.06,17.51,11.15,8.11,-1.95,-6.35,6.82
TS,2016,-5.85,-2.78,0.66,7.61,10.92,13.9,16.19,17.24,11.44,4.65,1.28,-9.05,5.53
TS,2017,-11.87,-7.27,-1.04,2.94,9.75,13.68,18.15,18.86,12.96,4.23,-1.57,-7.74,4.32
TS,2018,-3.78,-4.13,-0.56,3.37,12.59,13.05,18.71,16.63,11.39,5.08,-0.07,-5.17,5.65
TS,2019,-4.6,-9.48,-2.62,4.58,11.73,13.84,16.6,17.74,11.83,2.78,-0.42,-3.8,4.94
TS,2020,-3.86,-3.08,-0.94,4.08,9.8,12.7,16.91,17.12,14.01,6.15,-0.85,-3.77,5.72
TS,2021,-5.09,-4.6,-0.24,3.98,9.69,17.09,20.12,17.5,12.31,4.71,-0.02,-6.44,5.81
TS,2022,-6.22,-3.59,1.33,1.1,6.68,13.05,19.21,19.87,14.33,9.48,-4.08,-9.0,5.24
QV2M,1981,3.42,3.3,3.66,4.21,5.25,5.86,7.26,7.87,5.86,4.7,3.97,2.87,4.88
QV2M,1982,2.75,2.87,3.36,3.48,4.88,7.69,7.81,7.45,6.41,4.76,2.99,2.62,4.76
QV2M,1983,3.36,3.6,4.09,4.03,5.8,6.47,7.39,8.42,5.62,4.58,3.97,1.95,4.94
QV2M,1984,3.05,3.36,3.97,3.97,4.76,6.47,7.45,7.75,5.55,4.33,3.54,2.2,4.7
QV2M,1985,2.26,2.69,3.17,4.15,5.43,6.1,7.87,6.41,5.31,4.58,2.32,2.38,4.39
QV2M,1986,3.17,2.93,4.03,3.97,5.62,6.9,6.71,7.81,5.8,4.94,3.66,2.75,4.88
QV2M,1987,2.69,3.17,3.78,4.58,5.62,6.84,7.39,7.14,6.23,4.27,4.15,2.62,4.88
QV2M,1988,2.56,3.23,3.42,4.52,5.07,6.35,7.08,7.02,5.62,5.68,3.91,2.87,4.76
QV2M,1989,3.05,2.08,3.36,4.33,5.43,6.96,7.32,7.51,5.68,4.82,4.03,3.36,4.82
QV2M,1990,3.23,2.93,3.54,4.7,5.31,6.71,8.18,8.18,6.47,4.58,4.09,2.38,5.07
QV2M,1991,2.62,3.91,3.3,4.03,5.31,6.23,7.81,8.73,6.41,4.33,3.78,3.3,5.0
QV2M,1992,3.17,3.91,4.03,4.76,5.68,7.75,8.18,7.63,5.92,5.13,3.66,2.38,5.19
QV2M,1993,2.2,2.44,3.6,4.27,6.47,6.47,6.96,7.39,6.1,5.19,2.87,2.93,4.76
QV2M,1994,3.6,2.81,3.6,4.7,5.74,6.04,7.57,7.39,6.41,4.58,3.05,2.81,4.88
QV2M,1995,2.81,3.42,3.42,3.97,5.92,6.47,8.06,6.96,6.9,4.7,4.39,2.81,5.0
QV2M,1996,2.69,2.81,3.36,4.52,4.94,6.23,8.42,7.51,6.1,4.7,3.54,2.69,4.82
QV2M,1997,2.81,3.05,3.6,4.03,6.1,6.84,7.93,8.61,6.96,4.94,3.91,2.99,5.19
QV2M,1998,3.05,3.48,3.72,4.21,6.04,7.14,9.46,8.3,6.77,4.88,4.09,2.93,5.37
QV2M,1999,3.3,3.23,3.48,3.72,4.52,6.23,7.2,8.48,5.43,4.58,4.33,3.3,4.82
QV2M,2000,2.69,3.17,3.48,4.39,5.07,6.53,7.45,7.26,6.04,4.64,3.11,2.56,4.7
QV2M,2001,2.87,2.75,3.6,3.91,5.0,5.68,7.02,7.75,6.1,4.46,4.03,2.81,4.7
QV2M,2002,2.99,3.05,3.11,3.97,4.88,6.65,7.63,7.26,5.74,4.21,3.91,3.3,4.76
QV2M,2003,3.3,3.11,3.97,4.21,5.25,6.65,7.39,7.2,6.04,5.55,3.11,2.99,4.88
QV2M,2004,2.93,3.3,3.91,4.33,5.8,6.65,8.0,8.36,6.53,5.19,3.91,3.42,5.19
QV2M,2005,3.11,2.99,3.97,4.27,5.92,6.29,7.32,7.14,5.86,5.37,3.54,2.75,4.88
QV2M,2006,3.6,2.75,3.42,4.21,5.55,6.96,8.06,6.96,6.04,4.7,3.72,2.81,4.94
QV2M,2007,2.69,3.54,4.03,4.09,5.31,6.47,8.48,7.26,5.86,4.7,3.48,2.87,4.88
QV2M,2008,2.5,3.36,3.17,3.36,5.37,5.8,7.45,7.51,5.62,4.52,4.27,2.5,4.64
QV2M,2009,2.69,2.99,3.05,3.78,5.07,6.59,7.87,7.32,6.23,4.33,3.72,2.26,4.64
QV2M,2010,3.42,3.54,3.54,3.97,4.82,6.23,7.32,7.32,6.96,5.0,3.6,2.87,4.88
QV2M,2011,3.11,2.69,3.6,3.48,4.82,6.16,7.2,7.32,6.23,5.0,3.23,2.87,4.64
QV2M,2012,2.81,3.11,3.42,4.33,4.64,6.29,8.42,7.51,5.92,4.94,4.09,3.05,4.88
QV2M,2013,2.56,3.3,3.6,4.03,5.55,6.96,7.75,8.48,7.63,4.52,3.54,2.81,5.07
QV2M,2014,3.11,2.56,3.66,4.09,5.62,6.47,8.3,8.73,6.41,5.98,3.48,3.23,5.19
QV2M,2015,3.42,3.91,4.33,3.97,6.16,7.32,7.69,7.14,5.86,5.68,3.48,2.99,5.19
QV2M,2016,3.11,3.6,3.85,5.0,5.92,6.77,8.06,7.51,6.1,5.25,4.64,2.38,5.19
QV2M,2017,2.08,2.75,3.72,4.21,5.86,6.71,7.87,8.06,6.53,4.46,3.85,2.62,4.88
QV2M,2018,3.42,2.93,3.54,4.21,6.65,6.53,7.81,7.45,5.86,4.64,3.91,3.11,5.0
QV2M,2019,3.17,2.2,3.23,4.33,6.16,6.53,7.57,7.93,6.84,3.91,3.72,3.42,4.94
QV2M,2020,3.36,3.11,3.23,4.09,5.62,6.77,7.45,7.39,6.96,5.43,3.85,3.3,5.07
QV2M,2021,3.17,2.81,3.42,3.78,5.13,7.51,8.24,8.0,6.29,4.7,4.15,2.75,5.0
QV2M,2022,2.99,2.99,3.91,3.54,4.94,6.71,8.24,8.24,6.53,5.62,2.93,2.56,4.94
RH2M,1981,92.88,86.69,75.19,75.88,70.75,70.56,64.19,57.19,63.75,77.5,89.38,96.56,76.62
RH2M,1982,97.0,89.25,83.25,75.5,71.81,67.38,66.44,64.69,69.0,78.94,88.44,94.88,78.81
RH2M,1983,95.62,95.69,86.19,73.81,69.12,70.31,70.19,69.06,70.19,75.56,96.19,96.25,80.56
RH2M,1984,92.25,91.0,83.44,80.25,75.94,73.5,62.69,66.44,69.25,76.5,93.12,96.5,80.0
RH2M,1985,95.62,95.25,80.19,76.56,68.62,64.62,56.56,59.5,69.0,79.69,91.81,95.25,77.62
RH2M,1986,98.25,94.62,83.25,75.75,70.12,62.81,65.44,57.0,74.06,69.81,86.5,95.62,77.69
RH2M,1987,97.31,91.62,81.88,73.56,67.06,61.94,65.5,61.31,57.5,57.12,87.94,95.75,74.81
RH2M,1988,96.5,85.0,78.62,74.94,67.38,66.44,61.19,61.0,62.88,69.19,94.5,91.88,75.75
RH2M,1989,92.31,85.81,85.94,73.56,71.31,65.62,64.38,67.38,58.69,76.69,88.0,89.38,76.56
RH2M,1990,94.12,89.69,77.88,74.62,72.0,71.0,61.56,66.0,58.44,81.62,86.75,92.19,77.12
RH2M,1991,90.25,88.12,82.25,76.12,73.06,72.56,66.06,68.88,62.56,68.31,91.44,93.88,77.75
RH2M,1992,94.62,92.0,72.94,73.38,62.19,66.38,67.56,60.38,69.25,75.88,92.38,94.81,76.75
RH2M,1993,97.06,89.94,82.94,80.0,68.62,70.31,71.88,65.5,60.38,70.94,79.0,92.75,77.38
RH2M,1994,92.81,88.38,74.94,75.75,68.94,66.44,58.62,61.31,61.0,74.75,92.88,95.44,75.88
RH2M,1995,95.31,89.88,79.94,76.5,69.75,68.25,67.56,69.62,65.56,79.56,89.0,94.31,78.75
RH2M,1996,93.62,87.62,80.69,79.31,75.75,69.62,64.31,61.0,73.31,79.62,91.75,95.0,79.25
RH2M,1997,93.56,94.31,86.81,78.0,72.62,72.25,68.0,67.12,70.56,83.06,86.75,94.81,80.56
RH2M,1998,96.31,94.12,83.19,73.56,74.56,70.88,67.0,63.44,61.81,77.06,93.19,93.19,78.94
RH2M,1999,94.5,93.25,84.69,74.19,71.75,69.69,64.25,66.12,58.62,71.62,91.06,92.62,77.62
RH2M,2000,96.62,96.12,82.62,75.75,70.31,66.31,64.38,63.88,66.69,73.44,88.69,94.25,78.19
RH2M,2001,95.94,87.12,80.75,76.38,64.44,64.81,61.5,61.31,61.38,76.81,87.62,97.31,76.25
RH2M,2002,96.94,91.5,83.31,74.81,70.62,63.88,59.69,60.81,60.44,64.62,81.62,95.19,75.19
RH2M,2003,95.88,83.75,84.31,76.94,69.69,60.62,56.31,56.44,59.25,71.75,82.44,95.56,74.38
RH2M,2004,97.06,91.75,79.62,67.31,71.81,60.56,58.44,62.56,74.19,75.75,85.38,93.25,76.44
RH2M,2005,93.31,74.0,76.06,71.12,68.69,67.31,60.25,56.31,66.44,81.0,92.88,94.44,75.19
RH2M,2006,97.0,86.62,84.25,77.44,68.06,67.81,60.56,58.44,61.12,70.94,91.75,97.5,76.75
RH2M,2007,90.88,90.44,85.62,76.69,67.62,67.0,61.75,63.62,65.38,79.12,84.81,94.88,77.25
RH2M,2008,95.69,93.06,80.5,76.88,70.25,64.69,61.12,61.56,58.88,69.75,89.81,89.12,75.88
RH2M,2009,89.38,88.06,81.31,74.56,67.25,61.88,56.56,59.25,59.88,75.69,89.69,86.88,74.12
RH2M,2010,96.62,88.62,79.25,75.19,72.38,69.94,60.38,61.94,76.19,74.06,86.88,96.31,78.06
RH2M,2011,91.12,83.19,87.19,78.88,75.12,69.06,67.31,61.5,58.44,79.88,85.0,88.0,77.06
RH2M,2012,92.44,87.62,83.81,78.12,66.25,72.06,63.56,56.56,56.62,75.62,91.38,96.69,76.69
RH2M,2013,93.44,87.62,81.0,76.06,68.06,67.12,57.62,64.88,73.75,72.62,84.31,88.12,76.12
RH2M,2014,87.12,88.12,82.88,75.5,67.12,65.94,58.94,64.06,63.06,81.06,77.12,92.06,75.19
RH2M,2015,92.88,82.88,75.69,68.56,66.38,58.12,55.19,55.56,65.62,73.12,83.31,96.94,72.81
RH2M,2016,97.69,92.31,83.19,70.62,68.94,65.31,67.94,58.75,67.56,85.19,91.5,92.38,78.44
RH2M,2017,95.94,96.19,90.69,80.56,70.44,65.25,60.19,55.44,63.0,74.75,93.25,94.0,78.19
RH2M,2018,96.69,85.56,83.81,77.56,68.75,66.12,56.5,58.19,65.88,72.0,85.69,94.56,75.88
RH2M,2019,93.19,92.31,81.19,74.44,67.94,64.25,62.81,60.25,72.81,70.25,80.5,95.19,76.19
RH2M,2020,95.19,86.38,78.88,72.56,69.25,70.06,60.62,59.69,63.38,78.19,88.0,93.38,76.25
RH2M,2021,95.69,87.19,78.62,67.06,66.62,59.19,56.69,60.75,64.81,77.06,89.94,92.25,74.62
RH2M,2022,92.94,81.81,81.38,78.0,75.19,68.12,59.31,54.75,59.06,64.81,86.94,97.38,74.94
WD2M,1981,18.94,290.31,307.31,268.56,287.12,274.81,292.38,312.31,290.0,282.88,333.06,299.12,295.44
WD2M,1982,275.0,248.94,290.56,270.69,300.31,303.75,288.31,288.88,345.56,282.69,349.88,315.88,294.62
WD2M,1983,309.75,5.19,350.88,314.56,303.31,284.19,286.38,291.56,302.94,297.19,235.75,358.06,304.56
WD2M,1984,312.0,285.81,279.12,281.06,270.94,283.81,300.25,280.5,317.44,258.31,203.5,299.44,286.75
WD2M,1985,352.0,291.0,280.0,278.62,295.88,287.69,298.12,292.81,305.44,261.94,357.75,343.38,300.44
WD2M,1986,327.75,320.31,277.75,285.0,284.12,282.94,285.44,309.44,305.88,337.56,274.38,10.5,298.81
WD2M,1987,322.88,346.19,267.19,288.62,282.25,290.94,292.44,300.75,300.88,320.19,317.0,312.44,300.81
WD2M,1988,322.81,300.94,277.25,286.81,271.94,278.5,289.56,298.75,295.62,314.44,241.62,311.5,290.38
WD2M,1989,263.06,12.75,233.31,320.12,288.19,292.69,283.56,288.44,335.38,291.75,274.31,307.0,294.94
WD2M,1990,271.19,273.0,313.12,297.12,284.19,280.06,308.31,295.62,316.19,264.81,252.44,281.31,285.56
WD2M,1991,318.19,319.94,300.25,301.94,297.62,292.44,293.0,283.56,324.25,310.44,272.5,312.88,301.25
WD2M,1992,301.0,1.5,355.12,266.69,291.44,295.12,300.06,299.12,286.25,300.75,298.12,327.12,303.5
WD2M,1993,356.25,25.38,321.06,258.69,298.0,289.5,291.81,312.94,316.81,313.12,306.31,327.12,311.94
WD2M,1994,302.25,256.12,297.0,291.56,291.0,280.06,295.56,292.25,301.62,288.44,271.81,330.0,291.62
WD2M,1995,10.5,334.0,22.44,314.75,316.38,307.12,290.56,285.19,324.75,285.5,253.94,340.25,309.62
WD2M,1996,318.44,11.31,325.5,256.31,285.06,288.19,302.94,296.0,297.56,291.62,293.31,299.12,298.56
WD2M,1997,318.75,319.44,255.62,293.5,297.06,281.12,292.69,314.12,312.88,276.81,11.44,308.94,298.12
WD2M,1998,314.62,30.75,316.19,307.0,306.0,300.81,295.69,296.06,297.44,309.5,252.38,269.31,300.88
WD2M,1999,266.06,222.81,260.69,313.56,284.25,293.0,292.38,297.0,323.19,309.38,285.5,270.0,288.75
WD2M,2000,287.88,351.06,279.81,286.62,274.81,293.31,286.06,289.81,296.06,319.19,17.38,4.5,298.56
WD2M,2001,352.94,1.62,292.19,285.88,276.94,280.31,288.44,288.0,303.62,289.25,317.88,318.44,297.0
WD2M,2002,285.69,326.88,285.75,289.19,288.94,291.38,295.81,299.88,296.38,328.0,334.0,55.0,298.06
