-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  31.4242   Longitude -99.027 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 440.16 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2003,97.15,96.5,96.17,96.21,96.11,96.12,96.51,96.47,96.51,96.5,96.71,96.81,96.48
PS,2004,96.77,96.72,96.76,96.37,96.31,96.34,96.41,96.5,96.48,96.31,96.68,96.96,96.55
PS,2005,96.94,96.79,96.22,96.32,96.26,96.12,96.43,96.39,96.49,96.62,96.66,96.77,96.5
PS,2006,96.67,96.74,96.43,96.2,96.18,96.41,96.47,96.37,96.41,96.42,96.64,96.93,96.49
PS,2007,97.04,96.62,96.59,96.39,96.38,96.24,96.44,96.44,96.54,96.49,96.86,96.64,96.56
PS,2008,96.95,96.46,96.39,96.29,95.98,96.23,96.4,96.21,96.51,96.82,96.77,96.76,96.48
PS,2009,96.83,96.74,96.45,96.25,96.27,96.09,96.35,96.43,96.46,96.28,96.74,96.64,96.46
PS,2010,96.79,96.59,96.33,96.17,96.12,96.23,96.41,96.25,96.35,96.65,96.59,96.65,96.43
PS,2011,96.7,96.61,96.43,95.9,96.02,96.13,96.22,96.15,96.39,96.56,96.67,96.96,96.39
PS,2012,96.78,96.76,96.37,96.23,96.2,96.14,96.43,96.29,96.51,96.49,96.92,96.53,96.47
PS,2013,96.87,96.46,96.57,96.24,96.3,96.26,96.44,96.47,96.33,96.51,97.02,96.88,96.53
PS,2014,96.92,96.57,96.51,96.22,96.31,96.2,96.55,96.4,96.54,96.44,96.88,96.84,96.53
PS,2015,97.18,96.86,96.78,96.19,96.36,96.39,96.36,96.36,96.39,96.51,96.67,96.43,96.54
PS,2016,96.74,96.79,96.27,96.32,96.33,96.4,96.39,96.42,96.57,96.65,96.8,96.87,96.55
PS,2017,96.61,96.39,96.65,96.16,96.15,96.14,96.5,96.36,96.43,96.62,96.67,96.98,96.47
PS,2018,97.25,96.75,96.47,96.47,96.24,96.17,96.49,96.47,96.4,96.56,96.71,96.67,96.55
PS,2019,96.86,96.53,96.82,96.19,96.07,96.28,96.41,96.25,96.41,96.45,96.74,96.72,96.48
PS,2020,96.77,96.72,96.55,96.28,96.26,96.35,96.27,96.29,96.52,96.56,96.88,96.74,96.52
PS,2021,96.75,96.69,96.55,96.32,96.39,96.26,96.51,96.41,96.41,96.39,96.93,96.4,96.5
PS,2022,96.93,96.99,96.44,96.2,95.99,96.29,96.33,96.35,96.51,96.58,96.76,96.79,96.51
TS,1981,6.98,10.14,13.6,20.42,23.15,25.95,29.84,29.49,25.14,19.35,13.51,7.93,18.83
TS,1982,6.58,7.3,15.15,18.2,22.58,26.74,30.37,31.82,27.73,20.73,12.5,7.27,18.98
TS,1983,5.78,8.97,12.82,17.41,22.73,26.1,29.89,30.21,27.35,20.92,14.42,3.08,18.35
TS,1984,3.8,10.12,14.79,19.44,25.9,29.77,31.44,31.57,25.48,18.76,11.62,11.47,19.54
TS,1985,3.32,7.55,15.38,19.43,23.3,26.79,30.17,33.22,26.46,19.51,14.69,5.77,18.86
TS,1986,8.01,10.94,15.9,21.82,22.73,26.26,31.34,29.97,25.51,17.86,10.85,6.31,19.0
TS,1987,5.8,10.01,11.87,17.22,22.68,24.67,27.83,30.61,23.97,19.58,12.32,7.26,17.87
TS,1988,4.8,8.99,13.86,19.4,23.58,27.26,29.42,31.69,27.45,20.61,14.33,8.56,19.19
TS,1989,9.08,7.28,13.8,19.44,24.61,26.37,30.96,28.76,24.86,20.58,12.96,3.07,18.55
TS,1990,9.2,11.87,14.51,18.71,22.9,31.29,28.39,29.02,25.79,18.37,13.87,7.27,19.3
TS,1991,5.55,10.4,14.68,20.38,24.35,27.02,29.98,28.72,23.11,20.11,9.29,8.44,18.55
TS,1992,6.26,10.24,13.71,17.88,20.58,25.15,26.94,26.54,25.33,20.9,10.63,8.03,17.7
TS,1993,6.37,9.13,12.6,16.82,21.87,26.58,31.01,32.4,25.25,17.96,9.49,7.81,18.16
TS,1994,7.24,8.59,14.98,20.05,22.53,29.31,31.38,30.98,23.99,19.87,13.81,9.06,19.37
TS,1995,7.16,10.72,13.08,18.02,22.47,26.05,30.25,29.28,25.68,20.04,12.96,8.19,18.7
TS,1996,6.15,11.43,12.48,18.56,27.59,29.09,31.7,28.07,23.67,19.47,12.35,7.96,19.06
TS,1997,5.71,8.72,14.1,15.73,21.12,25.19,29.48,29.93,28.48,19.56,10.9,6.24,17.98
TS,1998,9.19,9.79,12.2,17.65,26.53,30.21,32.22,29.85,28.08,20.53,14.15,7.86,19.9
TS,1999,8.44,12.96,14.31,20.37,23.94,27.81,29.81,34.03,28.15,20.8,15.42,8.64,20.43
TS,2000,9.29,13.56,16.79,20.48,26.41,27.15,33.47,33.39,27.86,20.15,9.63,4.26,20.23
TS,2001,5.85,10.77,11.26,19.94,23.82,28.55,33.02,30.8,24.36,18.55,14.69,8.74,19.23
TS,2002,8.33,7.49,13.06,21.63,24.8,28.24,26.77,30.6,25.92,18.88,11.14,8.0,18.8
TS,2003,6.55,8.7,14.38,20.35,26.51,26.3,30.61,30.97,24.18,19.92,14.59,8.73,19.38
TS,2004,9.34,8.15,16.83,18.72,24.36,25.68,28.35,27.27,25.37,21.34,12.94,7.09,18.83
TS,2005,9.56,10.15,12.98,18.31,22.9,28.76,31.06,28.57,29.03,20.57,15.01,7.69,19.59
TS,2006,11.06,9.8,16.73,22.31,25.11,29.6,31.44,32.46,25.47,20.09,14.23,8.81,20.65
TS,2007,4.82,9.29,16.59,16.84,22.02,24.98,25.27,27.19,24.69,19.64,13.49,8.26,17.8
TS,2008,6.35,11.12,14.33,18.91,24.28,30.81,30.89,28.9,25.52,19.51,13.55,8.19,19.38
TS,2009,7.98,12.48,15.52,18.51,23.68,29.58,31.32,31.28,24.3,17.67,13.21,5.02,19.24
TS,2010,5.65,5.3,11.81,18.63,24.05,29.51,28.73,32.43,25.92,20.27,13.65,8.44,18.77
TS,2011,5.24,9.44,17.61,23.51,24.45,32.26,34.83,34.87,28.29,19.55,14.01,7.17,20.99
TS,2012,8.62,10.19,16.55,22.08,24.9,28.93,30.53,31.03,25.99,19.34,15.45,9.83,20.31
TS,2013,7.91,10.95,14.05,18.36,22.84,29.73,29.48,31.25,27.37,19.62,10.67,5.78,19.04
TS,2014,5.74,8.88,13.26,19.58,23.55,27.04,29.87,30.8,26.46,21.93,10.38,9.75,19.0
TS,2015,5.46,8.48,13.74,20.52,22.58,26.62,30.41,31.69,28.42,22.19,13.24,9.12,19.44
TS,2016,6.98,11.45,15.71,18.96,21.69,26.21,30.56,28.26,25.91,21.49,15.52,8.61,19.3
TS,2017,9.23,13.4,17.69,19.74,23.22,27.17,30.44,28.98,26.9,20.06,15.93,8.14,20.11
TS,2018,6.26,10.53,16.5,18.85,27.12,31.58,33.04,30.5,25.25,18.55,9.92,7.43,19.69
TS,2019,6.88,10.46,12.94,18.44,22.27,26.43,29.35,32.47,30.63,19.72,11.67,9.33,19.26
TS,2020,10.01,9.22,17.19,18.69,24.15,27.99,32.13,32.75,23.58,19.72,15.25,8.05,19.94
TS,2021,7.18,6.27,15.41,18.54,22.17,27.24,28.54,29.98,28.17,21.3,13.93,14.73,19.54
TS,2022,7.23,7.34,15.43,22.23,27.89,31.97,35.02,31.84,27.9,21.18,12.12,9.4,20.87
QV2M,1981,4.21,5.68,6.16,10.31,11.11,15.87,14.71,13.12,12.51,10.99,6.96,4.88,9.7
QV2M,1982,4.33,4.64,7.45,7.81,12.45,14.04,13.24,12.51,10.5,8.48,6.71,4.76,8.97
QV2M,1983,4.33,5.13,6.23,6.71,10.56,13.12,13.24,14.16,11.6,9.83,7.08,3.36,8.79
QV2M,1984,3.54,4.33,6.47,5.43,9.09,12.02,11.6,12.15,10.07,10.68,6.35,7.45,8.3
QV2M,1985,3.66,5.25,8.24,9.28,11.66,12.7,12.51,11.6,11.78,10.62,8.61,4.39,9.22
QV2M,1986,4.33,5.55,6.16,9.03,11.96,15.14,11.78,12.63,14.95,10.01,6.47,5.19,9.46
QV2M,1987,4.46,6.1,5.98,7.2,12.82,15.38,14.89,13.61,12.02,7.87,6.47,4.82,9.34
QV2M,1988,3.78,4.64,5.62,6.47,8.97,12.27,13.79,13.0,10.93,8.67,6.1,4.7,8.24
QV2M,1989,5.07,5.07,6.71,8.42,12.27,13.49,12.27,13.24,9.95,7.81,5.8,3.11,8.61
QV2M,1990,4.64,5.86,7.69,9.77,11.72,12.76,13.12,13.31,13.18,8.61,7.57,4.82,9.46
QV2M,1991,4.46,5.37,5.98,9.03,13.37,15.2,13.61,13.92,12.7,9.09,5.74,6.16,9.58
QV2M,1992,5.07,6.53,7.75,10.07,12.33,15.99,15.38,13.0,12.45,8.06,6.04,5.74,9.89
QV2M,1993,4.76,5.55,6.59,8.18,10.99,15.01,13.61,12.39,11.17,9.03,5.55,5.07,9.03
QV2M,1994,4.82,5.19,6.84,8.85,12.94,13.98,12.33,13.06,11.17,10.19,7.87,5.92,9.46
QV2M,1995,4.64,5.68,7.02,8.67,11.6,13.18,13.61,15.32,12.63,7.32,6.16,4.82,9.22
QV2M,1996,3.66,4.52,4.46,6.16,12.02,13.37,13.55,14.22,13.24,9.58,7.26,5.19,8.97
QV2M,1997,4.39,5.55,7.75,8.36,12.02,15.62,14.53,13.49,11.84,9.46,5.74,4.39,9.46
QV2M,1998,5.92,5.62,6.47,6.84,10.31,13.31,13.85,14.53,13.92,11.23,8.18,5.43,9.64
QV2M,1999,5.07,5.8,6.9,8.97,12.02,14.65,13.92,11.96,10.13,7.26,6.35,4.33,8.97
QV2M,2000,4.76,6.04,7.2,8.06,12.15,14.47,11.29,11.23,9.64,10.74,6.41,4.15,8.85
QV2M,2001,4.52,6.77,6.23,10.56,12.51,13.31,13.06,13.79,12.94,8.36,8.18,5.62,9.64
QV2M,2002,5.07,3.91,6.47,10.68,11.05,13.43,16.3,14.4,11.9,10.07,5.49,5.19,9.52
QV2M,2003,4.46,5.31,6.9,8.12,11.47,14.77,14.1,13.85,12.21,9.95,7.75,4.64,9.46
QV2M,2004,5.8,4.94,8.36,9.58,12.21,15.75,14.59,14.22,12.02,12.15,7.63,4.94,10.19
QV2M,2005,6.29,6.23,6.23,7.69,11.78,13.24,13.98,15.08,12.57,8.67,5.98,3.6,9.28
QV2M,2006,3.85,4.52,7.2,9.09,11.47,11.9,13.37,13.37,10.99,8.85,6.41,4.88,8.85
QV2M,2007,4.15,4.88,8.79,8.67,13.12,16.11,16.6,16.97,14.95,10.01,7.32,5.31,10.62
QV2M,2008,4.27,5.19,7.08,8.48,11.29,13.0,13.12,14.71,10.99,8.18,5.8,4.21,8.85
QV2M,2009,3.54,4.64,6.59,7.63,12.27,13.31,13.43,13.18,12.7,10.07,7.32,4.27,9.09
QV2M,2010,4.7,4.39,5.92,9.34,12.08,14.89,15.93,13.67,14.34,7.2,6.1,3.91,9.4
QV2M,2011,3.91,5.31,6.65,8.12,10.56,11.72,12.02,11.9,8.3,8.3,6.53,5.0,8.18
QV2M,2012,4.76,5.62,8.97,9.52,12.33,13.49,13.85,12.7,10.86,9.16,6.29,4.94,9.4
QV2M,2013,5.13,4.88,5.68,8.18,11.47,12.94,13.06,13.37,12.82,10.13,6.1,4.46,9.03
QV2M,2014,3.48,4.82,5.37,7.51,10.31,15.08,13.49,13.12,13.43,9.89,5.62,5.98,9.03
QV2M,2015,4.03,4.88,7.39,10.25,13.92,15.56,14.47,12.88,12.33,8.79,7.81,6.04,9.89
QV2M,2016,4.58,5.74,7.81,9.52,13.0,15.5,14.95,15.5,14.53,10.93,8.91,5.62,10.56
QV2M,2017,5.31,6.77,8.48,9.95,10.74,14.95,14.71,14.77,12.02,8.54,7.69,4.82,9.89
QV2M,2018,3.66,6.23,7.26,6.84,12.57,14.28,12.27,13.73,15.01,11.23,6.1,5.25,9.52
QV2M,2019,4.94,6.35,6.65,9.34,13.31,15.69,14.77,14.59,13.37,8.24,6.29,4.88,9.89
QV2M,2020,5.68,5.0,9.34,8.85,11.66,13.37,14.53,12.57,13.24,8.42,6.9,4.33,9.52
QV2M,2021,4.76,4.21,6.59,8.18,12.94,15.56,15.56,15.08,11.47,10.38,6.53,7.26,9.89
QV2M,2022,3.36,3.72,4.7,8.54,11.66,12.21,12.57,14.28,12.08,7.26,6.84,6.16,8.67
RH2M,1981,66.75,68.56,64.88,67.56,64.12,76.69,62.38,56.38,64.5,74.06,70.56,68.31,67.0
RH2M,1982,61.38,68.88,66.69,60.94,72.88,66.81,53.44,48.38,49.31,55.81,66.75,70.5,61.75
RH2M,1983,73.62,71.5,66.81,54.88,63.75,66.19,57.19,58.69,55.0,64.44,63.0,62.25,63.06
RH2M,1984,68.0,54.94,60.06,42.12,48.38,52.12,46.75,47.88,53.88,76.25,69.75,78.94,58.31
RH2M,1985,71.38,73.5,72.69,65.25,66.94,61.56,53.12,42.19,58.5,72.94,75.5,70.5,65.25
RH2M,1986,62.75,65.94,56.94,58.25,70.69,73.25,47.12,53.12,74.5,75.75,73.31,82.31,66.12
RH2M,1987,73.88,77.19,67.0,58.75,74.81,78.56,67.38,55.56,64.94,57.25,67.06,70.19,67.62
RH2M,1988,67.0,63.88,55.75,49.19,53.94,58.94,58.44,50.19,52.62,59.75,55.06,62.94,57.31
RH2M,1989,66.25,72.44,65.06,61.44,65.69,66.5,50.38,57.75,53.81,53.19,58.56,59.62,60.81
RH2M,1990,58.25,66.12,71.44,71.88,68.19,50.56,59.81,58.38,66.06,62.94,70.88,66.31,64.19
RH2M,1991,75.94,67.0,56.88,62.19,72.31,71.0,57.88,61.25,71.44,62.62,70.19,80.38,67.38
RH2M,1992,78.69,78.0,75.31,77.06,80.38,78.88,71.06,63.25,63.38,54.12,68.25,77.69,72.12
RH2M,1993,76.81,74.31,70.38,67.5,68.81,71.88,55.25,46.5,57.88,66.25,67.5,68.56,65.88
RH2M,1994,70.5,67.44,63.69,62.12,76.88,60.75,48.38,53.62,61.56,68.94,73.12,76.62,65.31
RH2M,1995,69.81,67.94,71.69,66.31,67.44,65.31,56.06,63.69,64.06,51.5,63.5,66.75,64.5
RH2M,1996,57.5,51.0,49.75,49.44,57.62,58.88,52.06,65.12,71.75,66.75,74.31,69.75,60.31
RH2M,1997,68.62,76.81,74.06,73.0,76.19,77.81,61.06,56.69,53.88,64.56,68.19,70.19,68.38
RH2M,1998,76.0,73.75,68.25,56.75,51.56,53.88,51.38,60.56,63.44,73.44,77.06,73.69,64.94
RH2M,1999,68.12,59.44,67.75,58.81,66.94,66.88,59.5,41.38,46.0,50.25,57.0,56.94,58.25
RH2M,2000,62.12,61.75,60.81,57.38,61.38,68.12,40.69,40.94,45.25,70.31,77.19,75.19,60.06
RH2M,2001,75.81,77.44,74.44,71.0,69.31,59.88,47.81,55.44,68.94,62.44,72.19,69.19,66.88
RH2M,2002,66.44,59.38,63.62,67.81,59.06,61.12,75.62,58.5,59.62,74.12,65.12,72.94,65.38
RH2M,2003,71.31,71.94,67.31,56.0,57.69,70.81,58.31,55.31,67.69,66.56,66.56,60.19,64.06
RH2M,2004,70.62,71.88,68.56,70.88,67.12,77.25,64.69,65.69,61.38,74.25,77.44,70.75,70.0
RH2M,2005,75.94,76.81,67.75,59.25,69.38,58.62,56.25,65.31,55.19,57.81,52.38,53.12,62.25
RH2M,2006,46.44,58.69,60.25,58.0,60.94,52.5,53.62,49.69,56.81,60.44,60.62,63.06,56.75
RH2M,2007,73.69,66.06,70.31,70.31,78.88,80.75,82.31,76.12,77.38,66.19,70.12,68.25,73.44
RH2M,2008,64.69,60.31,66.19,61.12,61.06,52.62,53.75,63.94,57.75,57.56,56.88,54.81,59.25
RH2M,2009,51.94,51.0,60.31,56.06,68.88,56.56,52.69,51.19,69.31,74.94,72.38,73.19,61.62
RH2M,2010,74.94,77.0,68.06,69.31,65.12,62.75,68.75,50.06,69.75,50.0,58.06,55.62,64.0
RH2M,2011,66.56,62.75,55.0,46.56,57.44,45.06,40.44,39.75,37.88,58.88,60.19,73.38,53.69
RH2M,2012,64.94,69.69,72.44,59.88,66.06,58.81,57.0,51.12,57.0,62.94,56.44,57.75,61.19
RH2M,2013,69.38,59.75,55.88,62.88,64.94,55.25,56.5,53.19,59.62,69.75,69.44,70.75,62.31
RH2M,2014,56.88,64.81,57.56,55.0,58.88,69.88,57.75,53.19,65.94,62.0,65.06,74.25,61.69
RH2M,2015,69.62,68.25,73.81,68.88,80.38,73.56,59.0,49.75,55.5,54.94,75.44,74.75,66.94
RH2M,2016,71.44,63.56,68.5,69.0,78.19,73.88,59.31,69.06,71.38,67.94,75.06,71.5,69.94
RH2M,2017,66.75,66.44,66.88,68.56,62.06,70.06,58.81,63.62,59.56,55.25,65.56,66.44,64.12
RH2M,2018,56.62,71.38,62.12,54.12,61.38,55.94,46.38,55.69,77.25,80.25,72.94,76.0,64.12
RH2M,2019,75.06,74.06,67.62,69.0,77.94,73.69,62.0,53.88,54.25,55.94,67.06,62.69,66.06
RH2M,2020,69.25,66.75,73.5,66.25,63.94,61.25,54.94,46.69,73.0,59.69,61.31,60.19,63.0
RH2M,2021,71.12,66.06,60.38,61.62,78.12,72.31,68.56,62.62,51.88,63.38,63.94,63.38,65.31
RH2M,2022,50.56,56.31,44.81,53.31,55.12,48.31,42.5,55.75,56.19,48.75,70.62,69.56,54.25
WD2M,1981,321.38,205.56,233.94,177.06,171.19,169.88,174.81,157.81,166.44,166.75,249.31,267.62,179.75
WD2M,1982,277.5,0.12,174.06,138.0,173.62,166.69,172.31,172.44,147.81,156.44,201.38,283.44,173.31
WD2M,1983,299.19,318.44,217.81,230.0,158.38,159.25,163.56,164.75,154.81,171.81,225.0,341.69,178.0
WD2M,1984,7.31,261.44,210.25,265.94,166.38,171.38,161.69,176.94,130.56,164.62,208.94,184.62,180.44
WD2M,1985,340.44,178.25,198.81,177.44,188.38,166.44,186.38,169.56,163.0,146.19,178.12,297.44,179.06
WD2M,1986,277.38,300.0,195.69,169.69,167.0,178.31,180.38,157.12,172.12,150.0,339.19,25.62,176.81
WD2M,1987,298.94,279.81,247.81,231.06,176.88,156.5,173.88,181.38,168.75,170.62,222.62,297.56,189.31
WD2M,1988,233.75,314.06,197.69,206.75,170.06,154.31,176.75,164.94,148.06,166.0,232.62,236.12,179.62
WD2M,1989,249.38,28.81,196.75,168.5,170.0,128.75,156.25,166.56,105.38,180.19,236.94,329.69,166.88
WD2M,1990,234.06,207.25,173.56,158.31,165.44,170.69,168.44,181.06,168.31,194.06,207.25,255.06,181.12
WD2M,1991,330.75,267.75,238.56,179.81,154.0,164.88,175.06,154.88,140.31,182.25,221.06,257.38,176.31
WD2M,1992,292.06,299.38,208.0,186.19,151.0,184.44,182.12,150.5,160.75,181.75,237.06,258.38,188.31
WD2M,1993,328.44,279.25,248.25,197.38,177.56,173.12,177.81,172.38,172.12,180.06,221.94,252.25,184.5
WD2M,1994,248.75,218.19,246.25,176.06,148.81,172.06,174.06,159.88,161.31,152.88,195.75,216.94,174.31
WD2M,1995,277.69,253.44,56.31,188.62,169.25,164.69,186.5,158.06,151.62,174.5,232.94,279.88,183.94
WD2M,1996,279.12,268.44,235.75,206.94,178.12,166.0,174.44,159.88,146.19,170.81,203.12,247.44,188.0
WD2M,1997,302.44,102.62,214.06,142.81,156.56,171.31,172.19,168.81,152.81,171.19,295.31,307.88,176.12
WD2M,1998,231.62,290.06,208.0,202.62,184.81,177.31,175.81,151.69,86.5,155.69,196.44,348.69,179.12
WD2M,1999,243.75,214.5,114.19,187.81,169.69,164.94,172.69,155.12,146.94,152.31,203.81,264.25,180.56
WD2M,2000,218.62,199.25,177.75,170.19,174.38,166.81,169.5,171.94,132.31,159.38,39.0,346.5,170.0
WD2M,2001,326.25,175.75,85.94,169.81,175.06,154.0,167.62,160.88,141.38,175.25,182.56,246.38,168.88
WD2M,2002,239.75,296.5,211.5,167.06,161.0,149.12,168.94,161.25,100.38,83.12,312.5,262.06,170.25
WD2M,2003,280.88,288.56,224.19,182.88,175.25,147.88,171.31,155.31,132.75,182.0,209.62,233.0,184.44
WD2M,2004,221.06,95.75,172.12,179.44,182.62,164.25,176.81,159.94,126.56,219.25,310.12,255.69,178.94
WD2M,2005,186.44,301.31,259.31,211.19,160.19,164.25,151.38,164.88,153.06,144.25,230.81,275.0,176.25
