-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  44.6493   Longitude -100.2575 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 538.45 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
TS,1993,-9.15,-7.79,2.51,7.5,15.59,18.82,21.25,22.87,14.62,8.16,-2.18,-4.81,7.38
TS,1994,-12.1,-9.0,3.28,8.42,18.56,22.32,23.38,24.06,19.03,10.22,1.42,-4.38,8.87
TS,1995,-6.82,-2.57,1.53,4.87,13.12,20.4,24.23,25.37,16.89,8.52,-1.37,-5.79,8.26
TS,1996,-10.9,-5.17,-2.38,7.08,13.1,21.93,23.99,24.82,16.57,8.35,-4.83,-12.31,6.71
TS,1997,-13.44,-3.86,1.9,5.23,13.05,21.3,23.32,22.39,18.51,10.32,-0.67,-2.55,8.02
TS,1998,-7.02,0.26,-1.47,9.6,17.15,19.09,26.02,24.76,21.82,9.37,1.38,-4.0,9.79
TS,1999,-7.31,0.77,3.22,8.2,15.19,20.93,26.03,24.83,15.32,8.51,4.37,-2.17,9.87
TS,2000,-5.94,-1.1,4.76,8.58,16.7,20.96,26.11,25.94,19.12,11.04,-2.83,-11.17,9.38
TS,2001,-4.69,-8.64,1.8,8.73,16.3,22.12,27.4,26.91,19.18,9.07,4.19,-4.1,9.97
TS,2002,-3.75,-0.77,-2.77,8.87,14.32,25.44,29.23,23.98,19.23,5.22,1.36,-2.79,9.84
TS,2003,-6.39,-6.8,1.54,10.16,15.4,20.98,27.4,27.12,18.06,12.19,-1.45,-2.63,9.74
TS,2004,-7.59,-3.51,4.47,10.95,16.17,20.12,24.77,21.72,18.78,10.11,1.97,-2.79,9.63
TS,2005,-7.61,-1.16,2.48,10.65,14.68,22.15,27.62,25.48,20.8,10.39,2.13,-6.92,10.11
TS,2006,-0.94,-3.82,1.76,12.33,18.18,24.86,30.17,25.5,15.89,8.0,0.94,-2.77,10.94
TS,2007,-5.95,-7.38,5.3,7.39,17.97,22.02,27.98,23.72,18.92,10.47,1.56,-6.35,9.75
TS,2008,-7.67,-5.98,1.23,7.29,13.87,19.59,25.19,24.65,17.8,8.55,0.85,-9.66,8.01
TS,2009,-8.84,-4.08,0.33,7.43,15.6,20.05,22.61,22.05,19.21,4.12,3.16,-8.84,7.78
TS,2010,-9.86,-8.23,3.98,10.65,14.46,21.0,25.2,25.46,16.3,11.4,0.63,-8.05,8.68
TS,2011,-11.48,-7.33,-0.58,6.73,13.51,20.22,26.05,23.97,16.71,10.65,0.91,-3.17,8.11
TS,2012,-3.88,-2.61,8.23,11.72,17.04,23.78,29.94,25.4,19.29,8.87,1.64,-4.94,11.25
TS,2013,-6.24,-3.27,0.28,4.01,15.57,21.06,25.48,24.58,21.59,6.9,-0.21,-9.91,8.38
TS,2014,-7.8,-8.56,-0.59,8.06,15.12,19.96,24.48,22.85,17.95,10.95,-2.87,-5.22,7.97
TS,2015,-6.01,-6.47,4.08,11.22,14.37,22.17,25.61,23.94,20.32,11.15,2.2,-4.55,9.93
TS,2016,-6.09,-0.11,4.96,9.35,15.94,24.47,26.62,24.26,19.07,11.72,5.35,-8.45,10.61
TS,2017,-9.11,-0.73,3.16,9.99,16.3,23.33,28.5,21.97,18.75,9.85,1.23,-4.92,9.91
TS,2018,-7.3,-9.68,1.42,4.55,19.56,23.44,26.24,24.62,18.6,6.89,-1.42,-4.39,8.66
TS,2019,-7.69,-13.45,-2.58,7.53,12.1,21.23,24.06,21.95,18.7,4.95,-0.73,-4.8,6.89
TS,2020,-6.74,-3.07,3.64,7.33,14.83,23.93,25.94,25.5,17.58,5.98,2.9,-2.4,9.65
TS,2021,-2.77,-8.26,4.68,8.12,16.39,26.55,27.51,26.08,19.76,11.33,2.87,-3.6,10.84
TS,2022,-6.71,-5.79,1.53,6.32,15.33,22.11,26.35,25.68,20.92,10.57,-1.55,-10.02,8.81
QV2M,1981,2.14,2.32,2.87,4.39,5.62,7.75,10.93,10.5,6.35,4.76,3.54,2.2,5.31
QV2M,1982,1.16,2.2,2.81,3.54,7.26,8.24,11.6,10.8,7.2,5.37,2.75,2.5,5.49
QV2M,1983,2.5,2.93,3.3,3.66,5.74,9.64,12.21,12.33,6.96,5.13,3.6,1.16,5.8
QV2M,1984,2.38,2.75,2.75,4.15,5.68,10.19,10.38,10.31,5.49,5.25,3.05,1.77,5.37
QV2M,1985,1.59,1.89,2.93,4.7,6.35,7.08,8.79,9.64,7.45,4.46,2.08,1.71,4.94
QV2M,1986,2.62,2.26,3.6,4.58,6.84,10.5,11.23,9.16,7.57,5.62,2.99,2.5,5.8
QV2M,1987,2.38,3.11,3.3,4.7,8.3,8.85,11.54,9.4,7.2,3.6,3.78,2.44,5.74
QV2M,1988,1.77,1.89,2.69,3.42,7.69,9.83,9.58,9.16,5.98,4.09,3.05,2.14,5.13
QV2M,1989,2.26,1.34,2.93,4.46,6.16,7.2,10.44,9.52,6.59,4.39,2.99,1.89,5.07
QV2M,1990,2.56,2.08,3.05,3.91,6.1,9.09,9.58,10.38,7.08,3.91,3.05,1.77,5.25
QV2M,1991,1.77,2.69,2.99,4.21,8.36,11.72,10.13,10.13,7.26,4.15,2.81,2.56,5.74
QV2M,1992,2.69,3.05,3.36,4.27,5.74,8.91,9.95,9.28,6.96,4.39,2.93,1.95,5.31
QV2M,1993,1.83,2.01,3.36,4.03,6.53,8.79,11.17,10.31,6.1,4.58,2.69,2.56,5.37
QV2M,1994,1.4,1.77,3.11,4.15,6.96,9.95,10.07,9.77,7.81,5.68,3.23,2.69,5.55
QV2M,1995,2.08,2.56,3.3,3.78,6.53,10.74,11.41,12.39,7.08,5.13,2.99,2.2,5.86
QV2M,1996,1.71,2.38,2.5,3.72,6.9,9.95,9.89,9.46,7.57,5.13,2.38,1.71,5.25
QV2M,1997,1.71,2.62,3.11,4.15,6.04,11.11,12.63,11.11,8.12,5.55,3.05,2.75,6.04
QV2M,1998,2.14,3.3,2.81,4.39,7.08,8.79,11.66,10.93,7.75,5.62,3.72,2.56,5.92
QV2M,1999,2.01,3.05,3.17,4.52,6.84,10.07,11.47,10.44,6.96,4.58,3.85,2.81,5.86
QV2M,2000,2.01,2.81,3.54,4.21,6.65,8.06,10.8,9.46,5.92,5.31,2.69,1.46,5.25
QV2M,2001,2.5,1.71,2.81,4.64,6.53,9.46,11.78,9.22,7.08,4.27,3.97,2.38,5.55
QV2M,2002,2.32,2.38,1.95,3.91,4.7,8.79,10.31,10.13,7.08,3.78,3.11,2.62,5.13
QV2M,2003,2.08,1.89,2.99,4.46,6.71,8.79,9.89,9.58,6.35,4.88,2.81,2.62,5.25
QV2M,2004,1.83,2.32,3.3,3.91,6.29,7.81,10.5,8.85,8.61,5.62,3.42,2.69,5.43
QV2M,2005,2.01,2.56,2.87,4.7,6.35,11.41,10.8,9.52,7.63,5.07,3.23,2.5,5.74
QV2M,2006,3.05,2.01,2.99,5.37,6.23,8.42,8.61,10.19,7.2,4.52,3.11,2.56,5.37
QV2M,2007,2.14,1.77,4.03,4.33,7.87,10.8,10.99,11.47,7.87,5.68,3.05,2.2,6.04
QV2M,2008,1.89,2.01,2.69,3.66,6.1,9.16,11.41,10.19,7.87,4.94,3.6,1.77,5.43
QV2M,2009,1.89,2.32,3.11,4.21,6.04,8.91,9.95,10.07,8.36,4.15,3.85,1.71,5.37
QV2M,2010,1.95,1.89,3.85,5.13,6.77,10.68,11.66,11.6,7.63,5.62,3.3,1.89,6.04
QV2M,2011,1.77,2.01,2.87,4.33,6.47,10.5,14.65,11.47,6.96,5.13,2.99,2.56,5.98
QV2M,2012,2.38,2.44,4.46,4.94,6.77,9.7,10.86,8.24,5.07,4.15,3.23,2.32,5.37
QV2M,2013,2.08,2.38,2.44,3.23,7.08,9.7,10.74,11.29,8.85,4.82,3.05,1.83,5.68
QV2M,2014,1.95,1.53,2.69,4.03,7.14,9.95,9.95,11.6,8.06,4.94,2.5,2.5,5.62
QV2M,2015,2.38,1.89,3.17,4.21,6.59,10.25,10.93,10.19,8.67,5.37,3.54,2.69,5.86
QV2M,2016,2.26,2.81,3.54,4.7,6.71,10.07,11.05,10.68,8.3,5.68,4.15,1.83,5.98
QV2M,2017,2.01,2.81,3.17,4.46,5.74,7.81,10.19,9.7,7.57,4.64,3.17,2.14,5.31
QV2M,2018,2.14,1.46,2.99,3.42,8.3,11.23,10.8,9.95,8.24,4.39,2.87,2.56,5.74
QV2M,2019,2.01,1.28,2.81,4.76,6.29,10.31,13.18,11.84,10.13,4.15,3.23,2.69,6.1
QV2M,2020,2.26,2.38,3.54,3.97,6.84,11.17,12.15,10.74,6.65,4.03,3.54,2.62,5.86
QV2M,2021,2.62,1.59,3.48,3.91,6.41,9.16,11.17,10.44,8.18,6.04,3.66,2.5,5.8
QV2M,2022,2.08,1.83,2.75,3.66,6.77,9.52,11.96,10.8,7.51,4.82,2.5,1.89,5.55
RH2M,1981,73.94,66.0,56.75,51.38,54.19,49.81,57.19,57.56,49.0,63.31,70.5,82.38,61.0
RH2M,1982,82.94,76.38,69.38,59.56,67.31,61.12,59.38,58.12,60.25,76.0,78.31,82.44,69.25
RH2M,1983,81.25,77.94,75.31,65.0,61.12,64.62,57.12,54.94,52.88,69.0,80.31,84.81,68.62
RH2M,1984,82.75,70.81,74.06,66.62,57.31,66.12,53.75,51.25,52.88,68.06,70.94,77.38,66.0
RH2M,1985,80.88,75.12,69.38,57.38,47.75,54.5,45.0,60.12,65.69,63.19,80.75,95.19,66.19
RH2M,1986,82.81,79.38,66.88,70.44,62.94,63.75,57.56,56.44,68.06,72.88,80.12,81.0,70.12
RH2M,1987,78.06,78.62,76.81,55.69,62.56,49.31,54.38,59.19,57.75,55.06,74.75,74.25,64.62
RH2M,1988,79.94,66.75,57.88,48.0,59.38,45.94,46.25,44.94,50.62,56.44,70.69,75.44,58.5
RH2M,1989,76.0,70.25,74.56,59.75,55.25,46.69,49.44,48.62,53.44,56.44,69.25,77.44,61.38
RH2M,1990,73.5,63.62,63.06,53.0,58.31,54.94,51.88,55.19,48.62,53.75,61.25,71.94,59.06
RH2M,1991,78.0,70.75,62.31,57.94,66.81,66.56,52.19,54.62,56.25,58.0,78.25,78.62,65.0
RH2M,1992,80.25,76.75,65.44,60.19,46.19,62.94,67.94,61.31,54.44,57.88,82.0,78.38,66.12
RH2M,1993,86.88,84.44,70.31,65.56,61.0,65.06,69.81,60.75,59.94,63.25,77.62,85.56,70.81
RH2M,1994,84.06,80.88,64.75,60.88,54.88,60.62,59.06,55.88,56.75,67.31,69.69,86.38,66.69
RH2M,1995,85.44,71.5,71.62,71.5,70.62,70.44,61.44,62.12,56.81,69.69,78.19,80.19,70.81
RH2M,1996,81.12,73.12,71.12,61.88,72.75,60.62,55.69,51.94,65.19,68.5,82.0,94.0,69.81
RH2M,1997,94.12,85.62,68.38,71.0,64.44,69.5,69.31,66.06,59.88,63.5,78.31,81.75,72.56
RH2M,1998,82.81,79.75,76.94,60.94,59.75,64.06,58.38,58.81,49.44,73.38,81.25,74.88,68.31
RH2M,1999,81.44,72.12,66.31,67.81,65.12,66.25,56.69,56.38,63.06,63.75,68.44,75.69,66.88
RH2M,2000,78.5,74.44,64.88,60.62,57.06,54.56,54.69,48.06,44.06,62.5,78.81,79.12,63.06
RH2M,2001,84.25,82.12,66.19,64.88,57.44,59.19,54.56,44.56,54.81,56.81,69.38,75.94,64.06
RH2M,2002,72.88,61.62,62.38,56.06,50.06,46.06,44.94,55.31,51.0,66.5,68.94,74.75,59.25
RH2M,2003,74.94,73.44,61.62,60.12,62.94,60.19,47.12,46.12,49.81,53.12,74.44,77.81,61.69
RH2M,2004,71.81,74.38,62.69,51.19,56.62,56.19,56.5,56.56,62.62,67.62,72.31,76.69,63.75
RH2M,2005,79.69,70.88,62.5,59.31,59.88,67.81,50.12,49.81,50.75,62.12,66.38,85.94,63.75
RH2M,2006,79.94,65.81,67.88,61.0,50.5,47.31,35.81,53.25,65.0,61.06,65.88,74.44,60.62
RH2M,2007,74.75,74.38,68.62,64.62,62.12,65.31,49.81,63.94,56.44,68.25,65.94,82.81,66.38
RH2M,2008,76.19,75.0,63.88,58.5,62.81,64.38,58.25,54.06,61.19,66.75,79.12,82.0,66.81
RH2M,2009,83.0,75.12,71.81,66.25,56.56,62.62,59.94,62.44,60.88,77.44,74.0,83.12,69.44
RH2M,2010,90.94,88.31,76.06,64.19,64.75,68.69,59.75,57.56,66.0,62.88,72.31,85.69,71.31
RH2M,2011,93.25,79.94,77.06,70.94,65.81,69.12,68.69,62.81,58.0,61.38,67.0,77.88,70.94
RH2M,2012,71.69,72.62,62.0,59.06,57.25,53.88,44.62,43.56,38.19,57.38,68.25,80.19,59.0
RH2M,2013,75.81,74.81,63.06,65.69,61.88,62.88,55.12,60.62,55.75,74.38,73.62,83.31,67.25
RH2M,2014,74.19,72.44,67.75,59.94,64.38,67.81,54.19,67.69,62.31,58.88,71.31,83.44,67.0
RH2M,2015,79.62,69.81,59.31,53.94,65.12,63.0,55.56,56.0,57.5,62.19,71.12,86.06,64.94
RH2M,2016,84.56,70.62,64.12,64.31,60.06,54.44,53.56,57.44,60.62,64.06,70.31,80.12,65.38
RH2M,2017,87.81,69.19,65.0,60.25,53.12,46.19,46.38,62.0,58.06,57.19,69.56,68.12,61.88
RH2M,2018,79.62,76.81,72.19,63.38,60.81,63.75,54.38,54.62,61.81,68.38,76.56,82.75,67.88
RH2M,2019,80.56,88.44,82.56,71.81,71.31,65.0,69.94,71.0,72.69,71.5,80.62,89.25,76.19
RH2M,2020,84.81,73.5,71.12,60.06,65.56,60.0,59.44,54.75,53.81,65.31,67.31,75.5,65.94
RH2M,2021,79.38,67.12,64.5,59.38,57.75,44.69,52.62,52.0,56.88,68.38,69.75,73.25,62.19
RH2M,2022,75.38,65.5,61.81,60.12,62.81,58.12,58.12,56.19,48.94,57.0,67.38,87.19,63.25
WD2M,1981,314.81,314.31,10.62,333.94,128.69,286.31,133.25,109.5,49.25,242.31,306.06,317.75,324.38
WD2M,1982,336.81,309.88,298.94,328.38,65.75,123.38,129.81,123.62,47.31,314.81,306.62,298.75,335.19
WD2M,1983,249.69,95.81,39.94,39.31,9.44,126.44,169.56,123.94,268.38,270.94,357.12,318.44,47.56
WD2M,1984,297.19,326.56,29.19,47.06,247.12,197.81,123.75,149.69,332.44,239.56,268.0,312.12,306.56
WD2M,1985,312.38,288.5,319.94,334.25,290.5,323.56,97.56,174.12,99.0,235.75,358.75,301.56,303.25
WD2M,1986,300.94,354.12,331.06,349.0,147.38,135.56,151.56,103.31,50.75,300.81,300.5,290.12,320.12
WD2M,1987,296.31,298.88,26.81,336.12,142.5,265.38,155.19,154.06,310.69,303.81,316.88,290.44,297.38
WD2M,1988,301.38,309.12,326.06,348.31,156.06,144.69,151.06,167.44,358.94,301.69,306.75,290.44,302.81
WD2M,1989,285.25,320.75,35.5,342.81,183.81,285.75,117.88,153.44,212.56,279.19,299.62,314.81,306.69
WD2M,1990,286.12,298.31,303.94,321.69,122.81,271.06,123.81,120.38,327.0,284.81,287.0,295.19,291.38
WD2M,1991,293.38,307.38,339.56,156.56,130.94,144.5,148.19,129.06,261.69,303.06,312.75,255.75,281.12
WD2M,1992,295.06,327.94,17.75,351.5,173.5,138.56,76.69,127.0,225.31,21.75,329.38,305.0,308.38
WD2M,1993,245.94,328.12,3.0,64.31,36.81,170.12,188.31,209.5,313.56,312.56,306.44,301.94,315.81
WD2M,1994,359.06,318.69,311.31,29.06,154.88,76.75,32.38,103.62,58.19,238.44,243.81,217.06,330.88
WD2M,1995,322.0,316.0,342.44,19.12,99.25,139.75,298.19,133.0,52.44,313.12,301.44,352.56,345.62
WD2M,1996,356.69,312.31,357.44,356.19,85.88,154.0,91.62,163.12,135.25,299.81,24.5,332.69,4.62
WD2M,1997,313.31,295.5,317.38,326.81,353.44,145.69,125.06,155.75,211.31,253.0,314.69,303.81,299.06
WD2M,1998,314.31,172.81,35.19,0.75,339.25,286.69,126.31,112.38,144.19,23.12,298.25,293.44,26.88
WD2M,1999,326.88,262.12,143.62,46.12,264.81,153.38,144.81,151.56,312.0,306.56,282.12,294.19,271.31
WD2M,2000,324.19,350.0,282.12,29.19,20.75,253.88,115.5,126.38,209.19,151.81,302.0,332.81,352.38
WD2M,2001,299.31,345.94,345.56,18.06,339.38,141.19,130.62,133.44,126.94,298.5,303.94,300.62,322.62
WD2M,2002,294.69,319.06,351.12,346.88,27.31,98.88,127.12,158.31,213.94,345.19,296.56,285.19,309.38
