-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2022 
Location: Latitude  43.0972   Longitude -74.967 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 415.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                      MERRA-2 Surface Pressure (kPa) 
TS                      MERRA-2 Earth Skin Temperature (C) 
QV2M                    MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
WD2M                    MERRA-2 Wind Direction at 2 Meters (Degrees) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS10M                   MERRA-2 Wind Speed at 10 Meters (m/s) 
T2MDEW                  MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                  MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
GWETTOP                 MERRA-2 Surface Soil Wetness (1) 
GWETPROF                MERRA-2 Profile Soil Moisture (1) 
GWETROOT                MERRA-2 Root Zone Soil Wetness (1) 
CLOUD_AMT               CERES SYN1deg Cloud Amount (%) 
TOA_SW_DWN              CERES SYN1deg Top-Of-Atmosphere Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
ALLSKY_SFC_SW_DNI       CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (MJ/m^2/day) 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
CLRSKY_SFC_SW_DWN       CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_SW_DIFF      CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (MJ/m^2/day) 
CLRSKY_SFC_PAR_TOT      CERES SYN1deg Clear Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PS,2015,96.73,96.6,96.81,96.55,97.05,96.62,96.5,96.71,97.01,96.93,97.15,96.83,96.79
PS,2016,96.42,96.44,96.63,96.73,96.61,96.51,96.63,96.88,97.09,96.98,96.72,96.7,96.69
PS,2017,96.46,96.25,96.9,96.66,96.31,96.44,96.65,96.84,96.87,96.91,96.84,96.58,96.65
PS,2018,96.99,97.11,96.41,96.54,96.79,96.56,97.0,96.8,97.27,96.69,96.68,96.78,96.8
PS,2019,96.59,96.84,96.81,96.54,96.56,96.49,96.66,96.68,97.03,96.85,96.72,96.66,96.7
PS,2020,96.79,96.5,96.92,96.19,96.76,96.7,96.59,96.62,96.99,96.92,96.99,96.49,96.7
PS,2021,96.53,96.75,96.97,96.32,96.93,96.7,96.67,96.89,96.7,96.61,96.77,96.54,96.7
PS,2022,96.65,96.98,96.47,96.58,96.83,96.58,96.59,96.78,96.76,96.87,96.92,96.87,96.74
TS,1981,-12.99,-2.66,-1.21,5.61,11.55,16.65,18.6,17.48,12.94,5.01,0.89,-5.72,5.54
TS,1982,-12.88,-8.68,-3.42,2.9,12.62,14.48,18.37,15.8,13.61,7.42,3.28,-1.24,5.26
TS,1983,-7.75,-5.89,-0.63,3.51,9.86,16.65,18.97,18.14,14.42,7.84,1.29,-7.47,5.8
TS,1984,-10.6,-2.95,-6.06,5.09,9.44,16.86,18.0,18.69,12.4,9.07,0.82,-2.07,5.74
TS,1985,-9.32,-6.76,-1.43,6.08,12.25,14.12,17.77,17.37,14.78,7.84,1.76,-7.09,5.68
TS,1986,-7.95,-8.94,-1.36,6.18,13.33,15.17,18.66,16.63,13.01,6.91,-0.83,-4.32,5.63
TS,1987,-9.11,-10.48,-0.64,6.84,12.26,17.33,19.65,16.67,13.49,5.67,1.6,-3.51,5.9
TS,1988,-8.93,-7.28,-2.04,4.79,12.36,14.93,20.16,19.48,13.12,5.18,1.98,-5.24,5.75
TS,1989,-5.77,-8.44,-2.84,2.66,11.66,17.15,18.71,17.12,14.08,7.79,0.99,-12.13,5.15
TS,1990,-3.17,-5.15,-0.13,5.78,9.82,16.73,18.6,18.05,13.3,9.59,1.9,-2.33,6.99
TS,1991,-7.66,-4.32,-0.4,6.98,14.41,17.16,18.49,18.53,12.68,8.33,1.41,-3.94,6.87
TS,1992,-7.08,-5.97,-3.67,3.93,11.0,15.01,16.95,16.62,13.66,5.5,0.69,-4.05,5.24
TS,1993,-5.88,-11.63,-5.42,5.69,11.74,15.97,19.17,18.53,13.51,6.53,1.0,-5.55,5.4
TS,1994,-13.72,-10.81,-4.23,5.89,10.41,17.68,19.98,16.87,13.22,6.92,3.62,-3.67,5.26
TS,1995,-3.92,-8.84,-0.67,3.09,10.55,17.59,20.36,19.62,13.26,9.88,-0.96,-7.42,6.15
TS,1996,-9.2,-6.28,-3.88,3.87,9.94,17.26,17.74,17.93,14.42,7.21,-1.66,-1.96,5.48
TS,1997,-7.6,-5.24,-2.99,3.21,8.5,17.07,17.76,16.89,13.27,6.85,-0.28,-4.07,5.33
TS,1998,-4.26,-4.72,-0.2,5.87,14.3,16.49,18.58,18.68,15.04,8.42,1.9,-0.91,7.51
TS,1999,-7.72,-3.72,-2.45,5.06,12.76,18.03,20.45,18.35,16.08,6.95,4.4,-3.28,7.12
TS,2000,-8.89,-6.08,1.1,4.21,12.53,16.65,16.97,17.47,13.64,7.8,1.12,-7.33,5.8
TS,2001,-7.31,-5.52,-3.97,5.52,12.65,17.06,17.04,19.69,14.19,8.73,5.05,-0.81,6.92
TS,2002,-3.29,-3.01,-0.74,6.36,9.81,17.26,19.54,19.42,16.3,6.65,0.94,-5.63,7.01
TS,2003,-11.4,-9.69,-2.07,3.77,11.35,16.36,18.98,19.53,14.97,6.61,3.41,-4.06,5.73
TS,2004,-11.65,-8.56,-0.1,5.5,14.13,15.92,18.78,18.15,15.61,7.8,2.4,-4.67,6.15
TS,2005,-9.53,-6.82,-3.6,6.32,9.76,19.8,20.32,20.01,16.37,8.33,3.23,-6.65,6.51
TS,2006,-2.51,-5.34,-1.91,5.52,11.76,16.83,20.41,18.01,13.33,6.79,4.08,-0.35,7.3
TS,2007,-5.6,-10.62,-3.37,3.26,12.47,17.57,18.29,18.56,15.63,11.74,0.87,-5.52,6.21
TS,2008,-5.26,-6.99,-2.98,7.4,9.9,18.29,19.65,17.19,15.17,6.43,1.23,-4.76,6.3
TS,2009,-10.3,-5.59,-0.56,6.15,11.82,16.01,17.44,19.01,13.55,6.58,4.07,-5.51,6.11
TS,2010,-8.1,-5.68,1.4,7.98,13.68,17.34,20.37,18.86,15.05,7.93,1.48,-6.21,7.08
TS,2011,-8.93,-7.36,-2.09,5.9,13.89,17.38,20.31,18.48,16.0,8.16,4.4,-1.83,7.1
TS,2012,-5.14,-3.11,4.39,4.75,15.07,16.94,20.31,19.08,14.58,9.94,0.32,-2.22,7.95
TS,2013,-6.12,-5.84,-2.48,4.76,12.76,16.94,20.76,17.4,13.08,8.76,-0.28,-4.58,6.33
TS,2014,-9.15,-8.74,-5.64,4.8,12.6,17.27,18.54,17.24,14.25,9.65,0.04,-3.56,5.69
TS,2015,-9.85,-13.88,-4.96,4.76,14.65,16.51,18.79,18.37,16.97,7.4,4.7,2.63,6.46
TS,2016,-6.37,-4.05,1.58,3.78,12.06,16.53,19.77,20.33,16.05,8.87,2.91,-4.06,7.32
TS,2017,-4.51,-3.01,-3.79,7.79,11.26,16.87,19.23,17.65,15.56,11.56,1.07,-5.98,7.02
TS,2018,-8.13,-3.05,-4.35,1.75,14.67,16.78,20.45,20.48,16.65,7.91,-1.17,-3.52,6.6
TS,2019,-8.75,-6.0,-2.39,6.3,11.52,16.48,21.01,18.41,14.98,9.51,-1.18,-4.2,6.38
TS,2020,-4.77,-6.14,1.21,3.55,11.08,17.55,21.43,19.09,14.76,8.47,3.82,-2.62,7.33
TS,2021,-7.89,-8.17,-0.1,6.19,11.73,18.69,19.14,20.62,15.55,11.25,1.28,-1.42,7.33
TS,2022,-11.03,-6.26,-0.53,4.44,13.8,16.5,19.58,19.82,14.75,8.29,3.41,-3.67,6.66
QV2M,1981,1.53,3.48,3.17,4.88,7.14,9.95,11.23,10.25,8.42,4.94,3.85,2.5,5.98
QV2M,1982,1.53,2.08,3.05,4.27,7.87,8.97,11.05,9.4,7.93,5.49,4.7,3.54,5.86
QV2M,1983,2.2,2.44,3.36,4.58,6.77,9.95,11.72,11.17,8.24,5.8,4.03,2.26,6.04
QV2M,1984,1.83,3.3,2.44,4.94,6.59,10.38,11.05,11.9,7.69,6.53,3.78,3.3,6.16
QV2M,1985,1.89,2.5,3.11,5.37,7.51,8.36,10.44,9.83,9.03,5.8,4.21,2.32,5.86
QV2M,1986,2.26,2.08,3.54,5.25,8.42,9.16,11.78,10.44,8.48,5.8,3.48,2.75,6.16
QV2M,1987,2.14,1.89,3.66,5.62,7.81,10.62,12.45,10.01,8.73,5.0,4.15,2.99,6.29
QV2M,1988,2.08,2.26,3.11,4.7,7.63,8.36,12.21,11.35,7.57,4.82,4.27,2.44,5.92
QV2M,1989,2.5,2.08,3.05,3.91,7.63,10.93,11.66,10.56,8.91,6.1,3.97,1.46,6.1
QV2M,1990,3.05,2.69,3.97,5.49,6.59,10.56,11.6,11.29,8.36,6.9,4.33,3.17,6.53
QV2M,1991,2.2,2.81,3.6,5.8,9.03,10.07,11.23,11.17,7.69,6.1,4.03,2.93,6.41
QV2M,1992,2.38,2.5,2.87,4.52,6.77,8.97,10.74,10.31,8.61,5.13,3.97,2.87,5.8
QV2M,1993,2.5,1.71,2.87,5.25,7.2,9.7,11.9,11.54,8.67,5.19,3.97,2.69,6.1
QV2M,1994,1.46,1.77,2.93,5.43,6.71,11.11,13.06,10.68,8.42,5.43,4.64,2.99,6.23
QV2M,1995,3.11,2.01,3.54,3.97,6.53,10.25,12.51,10.62,7.14,6.65,3.6,2.14,6.04
QV2M,1996,2.08,2.44,2.56,4.7,6.59,10.74,10.99,10.93,9.34,5.68,3.48,3.3,6.1
QV2M,1997,2.2,2.75,3.17,4.21,5.86,10.25,10.74,10.19,8.06,5.43,3.78,2.81,5.8
QV2M,1998,3.05,2.81,4.15,5.0,8.73,10.74,11.47,11.66,9.28,5.98,3.97,3.54,6.71
QV2M,1999,2.26,2.62,2.93,4.46,7.32,10.31,11.9,9.7,9.03,5.19,4.7,2.87,6.16
QV2M,2000,2.2,2.62,3.91,4.7,8.06,10.44,10.56,11.05,8.54,5.92,3.97,2.08,6.16
QV2M,2001,2.32,2.44,2.81,4.94,7.45,10.38,9.89,11.66,7.93,5.8,4.94,3.6,6.23
QV2M,2002,2.93,2.81,3.3,5.49,6.47,10.62,11.96,10.74,8.85,5.68,4.09,2.56,6.29
QV2M,2003,1.65,2.01,3.54,4.58,7.2,10.07,11.78,12.57,9.34,5.55,4.82,2.81,6.35
QV2M,2004,1.71,2.2,3.72,5.07,9.09,9.46,12.08,11.78,9.77,5.98,4.33,2.81,6.53
QV2M,2005,2.08,2.44,2.87,5.13,6.23,12.57,13.0,12.21,9.34,6.53,4.7,2.44,6.65
QV2M,2006,3.3,2.5,3.17,4.88,7.63,10.86,13.24,11.41,8.73,5.8,5.31,3.72,6.71
QV2M,2007,2.81,1.77,3.23,4.58,7.39,10.62,11.47,11.47,9.34,7.93,3.72,2.56,6.41
QV2M,2008,2.75,2.38,2.93,5.55,6.35,11.72,12.39,10.62,9.52,5.43,4.33,2.75,6.41
QV2M,2009,1.77,2.56,3.36,5.19,7.32,9.95,10.93,12.21,8.48,5.62,4.82,2.56,6.23
QV2M,2010,2.2,2.44,3.97,5.8,8.3,10.8,12.82,11.6,9.16,5.98,3.91,2.38,6.65
QV2M,2011,1.95,2.32,3.11,5.55,9.16,10.93,12.82,11.72,10.56,6.35,5.13,3.36,6.96
QV2M,2012,2.75,2.87,5.13,4.58,9.22,10.25,12.45,11.23,8.61,7.02,3.48,3.3,6.77
QV2M,2013,2.56,2.32,2.93,4.58,8.0,10.68,13.73,10.8,8.42,6.59,3.6,2.87,6.47
QV2M,2014,2.01,2.01,2.44,4.82,7.87,10.62,11.66,10.68,8.91,6.84,3.6,2.99,6.23
QV2M,2015,1.77,1.34,2.5,4.58,8.79,10.25,11.6,11.11,10.07,5.43,5.0,4.58,6.47
QV2M,2016,2.32,2.81,3.97,4.21,7.63,9.46,12.15,12.7,9.16,6.35,4.52,2.81,6.53
QV2M,2017,2.81,3.23,2.87,6.04,7.45,10.56,12.27,10.93,9.7,7.39,3.85,2.5,6.65
QV2M,2018,2.32,3.17,2.93,3.97,9.03,10.13,12.88,13.55,10.8,6.65,3.78,2.99,6.9
QV2M,2019,2.08,2.5,3.11,5.55,7.57,10.01,13.67,11.6,9.09,6.71,3.36,2.87,6.53
QV2M,2020,2.87,2.62,3.91,4.27,7.39,10.62,13.85,11.9,8.79,6.16,4.82,3.11,6.71
QV2M,2021,2.32,2.2,3.66,5.19,7.26,11.6,12.51,13.55,9.83,8.0,4.03,3.42,7.02
QV2M,2022,1.89,2.56,3.72,4.76,8.42,9.77,12.02,12.33,9.52,5.86,4.88,2.99,6.59
RH2M,1981,98.44,91.0,83.38,79.25,77.62,80.06,80.38,78.88,84.56,84.25,87.81,95.44,85.06
RH2M,1982,97.31,98.44,91.38,80.62,81.62,82.81,79.94,79.38,78.25,78.75,85.38,86.19,84.94
RH2M,1983,92.56,88.62,85.19,87.19,82.38,78.88,80.94,80.81,74.62,78.69,88.56,93.31,84.31
RH2M,1984,99.0,94.25,92.38,85.19,82.69,81.31,81.94,83.44,79.94,83.81,85.5,92.06,86.81
RH2M,1985,93.88,96.06,83.0,81.75,78.75,79.69,78.81,76.62,79.12,80.44,90.38,96.56,84.5
RH2M,1986,96.19,98.88,90.12,82.62,81.19,79.69,82.56,82.56,83.62,85.19,89.75,93.31,87.06
RH2M,1987,98.5,98.62,88.75,84.69,80.12,81.31,82.31,80.69,85.06,83.44,86.62,92.19,86.81
RH2M,1988,93.5,93.38,84.75,82.56,80.56,74.75,78.38,75.31,76.75,81.25,88.62,86.62,83.0
RH2M,1989,89.81,91.19,84.06,79.75,83.88,84.88,81.62,81.31,81.31,84.31,83.44,92.81,84.81
RH2M,1990,94.0,91.62,86.12,84.56,82.06,83.62,82.31,82.88,81.5,83.56,89.0,90.38,85.94
RH2M,1991,94.19,91.5,88.0,84.19,81.31,78.62,80.38,81.25,76.75,81.81,85.88,90.75,84.5
RH2M,1992,91.56,91.56,88.12,81.5,79.25,80.25,85.06,82.88,81.62,83.38,89.5,91.88,85.56
RH2M,1993,94.0,97.12,97.62,85.5,79.31,81.38,81.88,81.69,82.88,80.19,87.38,93.19,86.81
RH2M,1994,99.0,98.06,97.69,83.88,79.38,81.88,85.62,83.75,84.69,82.38,83.06,91.5,87.56
RH2M,1995,93.19,93.94,86.75,77.5,78.69,78.06,79.62,71.25,72.12,82.0,90.5,93.94,83.06
RH2M,1996,94.94,87.44,82.5,83.62,79.88,83.62,83.31,80.81,85.0,82.69,89.44,94.25,85.62
RH2M,1997,92.75,94.06,91.94,81.31,79.56,80.44,80.06,80.88,80.25,80.75,92.56,93.38,85.62
RH2M,1998,94.88,94.12,90.62,80.25,81.31,83.75,82.31,82.44,81.62,82.88,86.38,86.88,85.56
RH2M,1999,94.88,84.75,86.5,78.12,76.0,75.88,75.75,72.44,76.5,78.88,80.62,85.75,80.5
RH2M,2000,91.56,97.31,85.44,85.0,82.69,83.56,83.56,84.0,80.31,83.56,88.0,90.06,86.19
RH2M,2001,99.0,89.75,94.06,79.62,78.56,80.88,77.5,77.12,75.44,74.75,83.69,88.94,83.25
RH2M,2002,92.5,84.31,83.38,80.06,78.0,80.94,79.94,73.25,72.75,83.19,90.62,94.31,82.75
RH2M,2003,99.06,98.25,91.38,84.0,82.56,83.12,81.75,83.75,83.94,84.19,87.75,92.06,87.62
RH2M,2004,95.19,98.44,88.19,81.62,82.69,79.62,85.44,85.75,84.44,85.62,87.31,93.12,87.25
RH2M,2005,94.94,95.56,91.31,79.56,78.25,82.06,82.75,79.56,76.31,87.56,86.88,96.19,85.88
RH2M,2006,93.56,89.19,85.38,81.06,81.69,85.69,84.38,83.94,86.19,85.75,92.75,92.5,86.81
RH2M,2007,95.38,98.0,93.0,86.69,75.88,79.62,83.12,81.62,79.88,84.69,85.5,96.25,86.56
RH2M,2008,93.5,96.81,90.12,80.38,79.12,84.31,82.56,83.38,82.88,82.88,89.44,93.0,86.5
RH2M,2009,97.31,92.38,83.12,80.19,79.31,83.0,83.38,83.94,83.56,85.44,88.69,92.19,86.0
RH2M,2010,95.0,94.12,88.69,79.62,77.56,82.69,80.94,81.38,80.56,84.06,85.38,92.31,85.12
RH2M,2011,95.81,94.81,87.88,85.25,86.19,83.31,81.94,83.56,87.0,85.94,89.19,91.31,87.62
RH2M,2012,93.06,89.94,85.44,79.19,81.0,81.25,79.69,77.0,78.56,84.25,83.19,93.56,83.88
RH2M,2013,91.31,88.69,86.94,78.44,79.31,82.69,85.12,81.62,82.0,85.62,85.0,93.75,85.06
RH2M,2014,90.12,95.25,87.12,82.0,81.0,81.94,82.56,83.06,81.31,84.88,86.56,93.81,85.75
RH2M,2015,89.62,98.19,88.19,80.88,76.94,83.06,80.81,80.38,78.62,78.88,85.0,90.12,84.12
RH2M,2016,89.94,85.88,82.62,77.06,79.38,75.88,80.31,81.38,75.06,82.06,87.5,91.12,82.38
RH2M,2017,93.12,93.5,85.0,83.75,82.62,83.0,84.44,82.25,81.69,81.12,83.75,90.5,85.38
RH2M,2018,93.56,92.56,96.88,83.81,81.25,80.12,81.06,86.44,84.19,86.62,92.94,92.88,87.69
RH2M,2019,94.25,93.0,87.94,83.31,84.06,81.19,83.94,83.75,81.62,85.56,87.44,94.56,86.69
RH2M,2020,94.19,97.81,87.0,81.94,80.0,79.62,83.44,82.19,78.19,83.25,85.69,89.12,85.19
RH2M,2021,98.06,98.38,83.31,79.56,78.44,81.38,86.31,84.31,84.62,88.69,88.69,91.31,86.88
RH2M,2022,94.94,92.25,88.94,84.44,78.75,78.38,80.31,81.44,84.12,80.31,88.12,93.56,85.44
WD2M,1981,280.62,220.44,288.94,250.12,303.38,250.94,294.88,75.25,122.5,143.81,312.25,272.25,268.06
WD2M,1982,263.31,275.06,253.12,277.62,39.25,298.44,294.31,285.31,140.0,228.12,231.94,236.69,263.81
WD2M,1983,272.5,297.94,329.81,325.44,264.94,240.56,287.75,32.19,323.38,295.94,264.88,257.62,283.81
WD2M,1984,250.44,254.75,295.69,54.69,332.12,273.31,254.56,295.38,251.0,82.19,254.0,244.69,261.31
WD2M,1985,276.75,258.12,274.75,253.12,273.38,75.94,211.94,3.88,261.88,185.19,39.81,249.12,266.62
WD2M,1986,267.12,276.31,259.19,211.5,164.5,250.0,262.38,248.56,186.94,294.44,250.69,271.56,265.19
WD2M,1987,278.44,297.94,330.81,61.31,356.69,299.5,308.0,292.75,314.12,26.56,157.88,272.44,294.44
WD2M,1988,247.81,253.62,281.25,267.12,319.81,289.0,260.56,321.56,271.38,190.06,250.56,256.19,260.44
WD2M,1989,253.25,272.12,264.38,270.75,188.25,217.0,279.81,191.56,322.62,276.19,263.88,283.81,265.88
WD2M,1990,249.5,261.56,264.75,256.0,30.94,250.38,48.56,277.75,244.0,270.0,243.44,248.69,257.0
WD2M,1991,259.12,267.38,283.38,252.0,322.5,257.69,293.12,288.88,37.06,299.56,246.06,272.38,269.06
WD2M,1992,269.81,272.38,271.0,283.19,253.19,260.12,304.75,255.62,223.56,257.62,4.25,244.25,269.31
WD2M,1993,259.81,290.88,334.44,125.62,302.12,259.94,283.25,98.38,35.19,302.0,198.75,260.94,275.31
WD2M,1994,264.81,270.44,284.25,238.94,290.31,22.38,228.69,214.88,42.69,241.25,255.31,288.56,270.19
WD2M,1995,261.06,271.88,282.25,291.38,313.25,256.06,152.38,152.69,56.81,226.81,250.0,283.62,273.62
WD2M,1996,239.5,274.06,282.06,301.38,260.19,248.56,226.38,269.5,72.5,204.75,217.5,230.69,264.06
WD2M,1997,255.81,261.12,275.75,298.94,207.31,265.94,284.25,28.88,247.56,55.69,230.81,276.69,266.38
WD2M,1998,252.06,342.12,261.75,316.81,297.62,310.62,288.88,359.25,230.06,24.06,267.12,256.25,278.25
WD2M,1999,239.75,283.56,299.94,295.62,158.56,22.19,285.75,311.88,42.56,274.0,256.56,264.75,277.44
WD2M,2000,286.5,255.19,273.38,268.44,215.56,275.62,21.19,5.0,157.88,216.62,322.62,274.44,273.19
WD2M,2001,268.69,269.06,309.06,284.31,278.0,279.06,78.94,346.19,338.25,239.75,159.12,257.38,273.5
WD2M,2002,257.56,258.56,242.94,258.0,258.56,63.44,240.62,272.56,333.25,357.06,263.5,267.88,257.88
